,SASA,Volume,HOMO,LUMO,IP,EA,Dipole,C_1_BV,C_1_SASA,C_1_P_int,C_1_charge,C_1_electrophilicity,C_1_nucleophilicity,C_1_radicalFukui,C_2_BV,C_2_SASA,C_2_P_int,C_2_charge,C_2_electrophilicity,C_2_nucleophilicity,C_2_radicalFukui,O_1_BV,O_1_SASA,O_1_P_int,O_1_charge,O_1_electrophilicity,O_1_nucleophilicity,O_1_radicalFukui,N_1_BV,N_1_SASA,N_1_P_int,N_1_charge,N_1_electrophilicity,N_1_nucleophilicity,N_1_radicalFukui
O=C(Cc1cc(F)cc(F)c1)Nc1ccc2scnc2c1,495.2735182180545,319.0259445502611,-0.3931895702236182,-0.2766231299480137,8.02538685764743,0.666881214080631,0.867943476351328,0.4968784944981528,6.6624430900561205,23.123768353090245,-0.1025748476394378,-0.0104338277780894,-0.003193100124267,-0.0068134639511782,0.5699686483418962,4.600694391618383,27.553491971739653,0.2820680032132848,0.0128323393456614,0.0094513955120167,0.0111418674288391,0.4066263746121231,32.611507041465,17.697067190556226,-0.3985401747648163,0.0476359904320374,0.0819651166493699,0.0648005535407036,0.6147401847606379,3.181666852008354,29.587751392434463,-0.158524833814101,0.0102718348410153,0.0401326323612158,0.0252022336011156
CSc1cccc(NC(=O)c2cc(C)nc(Cl)c2)c1,507.3056670616845,335.38224778240163,-0.3623808759718597,-0.2894368119808698,7.25184692192599,0.75016291928683,0.8662322775643791,0.6168366675653018,4.571528668351039,28.94600704586178,-0.0051623020163873,0.0512365828618813,0.0088645621742071,0.0300505725180442,0.5712158576449955,7.44119187346195,27.67997057464415,0.2746293878649321,0.0380607430515052,0.0082104236138752,0.0231355833326902,0.44029898573974,25.78393540794572,19.68554152117086,-0.4120035725081537,0.1008927544372429,0.0443308011695525,0.0726117778033977,0.5735794599121383,4.2505619848944205,27.909458861382543,-0.1554997531721349,0.0234538891707143,0.015066966521117,0.0192604278459157
Cc1ccc2cccc(NC(=O)Cc3ccc(C(F)(F)F)cc3)c2n1,510.6159805013188,377.7860875919105,-0.3804882930374049,-0.2789805454878435,7.767637484303005,0.7071688208714956,0.9466634843754796,0.49912632930996,5.585896706670507,25.92195022523997,-0.1042822495305651,-0.0103794935280697,0.0002796167758314,-0.0050499383761191,0.5704541286337986,4.498223512962372,27.929037548496154,0.2812621016735335,0.0158683219883834,0.0113624021348434,0.0136153620616134,0.3889928330149956,35.6528551486191,17.421612828553613,-0.4099441902666833,0.0574682959162507,0.0932091520094644,0.0753387239628575,0.6727992202624566,3.253865286624323,31.503743750161235,-0.154332325523939,0.0088588188885402,0.0410344057711052,0.0249466123298227
CC(=O)c1ccc(NC(=O)c2cc(F)ccc2C)cc1,492.9919659492359,321.3939389115469,-0.3919581703151602,-0.2863266213940694,7.9589516182942495,0.9037120388128632,1.3943960945678513,0.6659979613024832,3.3659366840267317,29.991418420979752,-0.0310878699561054,0.0252972884988707,0.0157241932382558,0.0205107408685632,0.6083792255090035,3.0894653843877595,28.93999757036692,0.2797449578091882,0.0315172433084594,0.0063365310407681,0.0189268871746137,0.4629191035291603,24.2959128353806,19.498054501479736,-0.404148096894765,0.0819804493133406,0.0672539239744366,0.0746171866438886,0.5861473131348277,3.255857453380973,28.516331226902764,-0.1555646844034856,0.0178501194878678,0.0285742481405755,0.0232121838142216
CSc1cccc(NC(=O)Cc2ccc(C)cc2)c1,507.9518997017814,345.8741121272393,-0.3549777548413839,-0.2410235890354561,7.091570682171231,-0.3524137496880582,1.784778068371755,0.4963275717731249,6.002140227781971,23.990866819214048,-0.0985768839499791,-0.012214967845149,-0.0033849814770781,-0.0077999746611135,0.565998881980808,4.540106089495635,27.90583816424168,0.2810796109974212,0.0364338758811469,0.0081303092243626,0.0222820925527547,0.4173476519389875,29.85285831963956,18.58177780959428,-0.4189305768387167,0.0834236730361915,0.0529699121585541,0.0681967925973728,0.6238282706140975,3.0419677515016024,29.96884310373211,-0.1620298842906571,0.0163819475460453,0.0163340941904176,0.0163580208682314
CCCCN1CCN(C(=O)c2cc(C)nc(Cl)c2)CC1,542.0712431961683,383.5552737704488,-0.365397664002523,-0.266472598248944,7.41520777155359,-0.2846406456773129,1.8233743335992532,0.6704900437328097,1.039648326522431,31.688567717750317,0.0047910050378232,0.0848007133479,0.0102081663494525,0.0475044398486763,0.623570869161987,1.7557082487509326,30.12504305271188,0.2648063637044476,0.0268519867933864,0.0069001533741897,0.0168760700837881,0.399157898502779,36.881710754331294,17.980064667858972,-0.43431972108718,0.0867969219834929,0.0789863690503248,0.0828916455169088,0.6803027528096829,1.009181379641434,30.90447673697968,-0.0910053046030233,0.0419567394568282,0.0251386170993276,0.0335476782780779
COc1ccc(N(C)C(=O)c2ccc3nc(C)ccc3c2)cc1,539.4135567196206,379.61368630288695,-0.3639161462584669,-0.2752205362428819,7.108351878239551,0.3968867822621846,1.7372409796648898,0.7033852893423863,1.692356096597133,31.406174061401916,-0.0143247536028404,0.0312807579415701,0.0082851301703314,0.0197829440559508,0.6288646668815312,4.264271930423179,28.76593692080891,0.2651455311386967,0.0145438124816544,0.0041589084249598,0.0093513604533071,0.3984495359892554,35.118726413512206,17.578934605390828,-0.4353448973749047,0.0623382249676356,0.0758470897563321,0.0690926573619838,0.6709055160553458,0.3008399739829727,33.01898521205768,-0.0873905332708842,0.0227373271895671,0.0499016885424965,0.0363195078660318
COc1ccc2cc(C(C)C(=O)Nc3ccc(Cl)cc3)ccc2c1,581.304741332011,406.1859681167249,-0.3770272776337574,-0.2660619670780212,7.179839548156297,0.3843410193181849,2.088871567362033,0.6186593261120158,0.0706417599598797,32.23960800948361,-0.0479252414865771,-0.0034893785376878,0.0004919546137393,-0.0014987119619742,0.6196133787675,3.6915459800528967,28.45056593105808,0.2774606921133051,0.019119074183659,0.0045960248576506,0.0118575495206548,0.452014160037419,25.72960100256979,19.14691462616268,-0.4040657345235347,0.0584187103433835,0.0575801879744259,0.0579994491589047,0.6230595007597517,3.083235207617052,30.61675765888029,-0.1608219180059046,0.0091983862564503,0.0262227933764052,0.0177105898164278
COc1ncc(Br)cc1C(=O)Nc1ccccc1C,472.8137456071911,322.57005342800886,-0.3827532791302095,-0.2918490201150152,7.73037987686182,0.7142390321894811,2.6294803330278724,0.645179289010117,5.5625515540855694,29.470618905436897,-0.0568346975150617,0.0507988828189764,0.0136314970931474,0.0322151899560619,0.5916365609990865,8.882868260888653,27.44670929051284,0.2739716454601825,0.0353893842739825,0.009599090250398,0.0224942372621902,0.4304111334880033,27.02712068394064,19.048275819895984,-0.4238649387033956,0.0952929246554915,0.0744335139346702,0.0848632192950809,0.6498585254261582,3.949331004997668,29.645004283842027,-0.164797723863331,0.0269021386661179,0.0452653740742181,0.036083756370168
CON(C)C(=O)c1oc2ccccc2c1C,412.4360295534423,268.71136387577286,-0.3836409787888402,-0.2667213795491763,7.898216282806969,-0.0033763457024763,1.085968109680388,0.6695349293744044,6.12444688216911,28.04244905201959,0.0834206165998545,0.0439184450006798,0.0410741454261001,0.04249629521339,0.6121193995644046,7.453708729795434,25.828524541540183,0.2507827044745269,0.0423434829258557,0.0037979862107936,0.0230707345683247,0.4312171151137844,27.472629304098877,17.626104792802813,-0.4469401154268835,0.1039638899797623,0.0776799483273956,0.090821919153579,0.6042497743369423,0.7274445798078125,27.13290130627324,0.0294944291722892,0.0519426989302323,0.0718830488005697,0.061912873865401
C#Cc1cccc(NC(=O)COc2ccccc2)c1,489.4528143407685,309.7310088339965,-0.3864532945465301,-0.2497855072864349,7.6387569623580145,-0.1384754230288662,1.1374475545303715,0.4697752469052374,5.043418141725408,24.60235879800478,0.0491449646150587,-0.0115601473126789,-0.0114581849587903,-0.0115091661357346,0.5562994096425067,5.551733398846968,26.35895650532728,0.268474140558254,0.0305257798714147,0.0075819391309698,0.0190538595011922,0.3991867236623981,33.55303103093907,17.451304518394377,-0.4160731918494478,0.070235397978344,0.0686498545506854,0.0694426262645147,0.6051553573987118,4.178272037231527,28.74372884055585,-0.1520979190739745,0.0161344695718461,0.0270597872666458,0.021597128419246
CSc1cccc(NC(=O)c2ccco2)c1,431.90004778699904,272.6376290290555,-0.3567728090202279,-0.2724240435297827,7.339754695773949,0.1419415743959061,1.6400057408992406,0.5772312991834804,7.0703148276552215,25.124229177215,0.0746077342124977,0.0298117595872221,0.0162457591682986,0.0230287593777603,0.553569474662705,8.995223384896475,25.19221582010493,0.2681952133536622,0.051243486301079,0.0056625113407943,0.0284529988209366,0.4285719431844621,27.391605260903457,18.62149283433996,-0.4221643107078392,0.1177687291216441,0.0358026216781889,0.0767856753999165,0.5648029220706402,5.810574833030134,26.619253831511102,-0.1537547851008142,0.026317602948342,0.0254710370362879,0.025894319992315
COc1ccc(NC(=O)C(C)c2ccc(CC3CCCC3=O)cc2)cn1,630.786093199557,449.8497107854438,-0.3730937745813928,-0.2534322611537817,7.2386560091974435,0.136480398432379,1.57283265007875,0.618467322362768,0.0761888802391924,32.222751377728265,-0.0475287301906997,-0.0026998740776277,0.0018891073318206,-0.0004053833729035,0.6193057089214417,3.740555138609275,28.43792522817929,0.2761657114921764,0.0176262592484709,0.0065633183322926,0.0120947887903817,0.4529077412170206,25.488359036217734,19.208548860535352,-0.407148001983076,0.0505098474569944,0.0611225481372922,0.0558161977971433,0.6201346956522715,3.110902587076528,30.011392290351505,-0.165344370605296,0.0101536151590631,0.0275727807224093,0.0188631979407362
O=C(NCc1ccc(Br)cc1)C1CCN(C(=O)OCc2ccccc2)CC1,649.6890988602717,474.8128436125386,-0.3849294480835804,-0.2577511838830584,7.451338543656931,0.1035622279026396,1.7790098934178815,0.626174880727616,0.1782067608267646,30.56670337154388,-0.0447192821346359,-0.0017858501118898,0.0004038396505209,-0.0006910052306844,0.6368283266687061,1.7966914523169402,29.51181385846765,0.2736790303184455,0.0162593473558088,0.002575661314446,0.0094175043351274,0.4888344365708859,21.37922301365419,20.0706812030978,-0.4295790238636958,0.0378895929667538,0.0488615010053994,0.0433755469860766,0.5715249041072996,2.616595404713065,27.986834486937703,-0.1802294998171721,0.0125376126464457,0.0172720890071244,0.014904850826785
C[C@@H](NC(=O)c1ncccn1)c1ccccc1,447.92342838818826,283.53797877985454,-0.3775820176370515,-0.2864583969201699,7.8356064936203325,0.2933938250682759,2.0180381138945336,0.5898516119905157,8.138190154028166,26.847180678401724,0.154347311983878,0.0492102509617268,0.0059205555108982,0.0275654032363125,0.5584536899645152,6.848160101941069,26.46860881468973,0.2624283705972783,0.026359049660839,0.0091575763448133,0.0177583130028261,0.3875326128754182,36.53860267279478,17.071563426036924,-0.4079990577929629,0.0919949540742903,0.0860325671788976,0.089013760626594,0.6262847089612115,0.7799917237850488,30.94448677643743,-0.1719811912022926,0.0337890157091564,0.0297640372272246,0.0317765264681905
COC(=O)c1cc(F)ccc1NC(=O)Cc1ccc2c(c1)OCO2,527.6022970977829,358.1988152571598,-0.3756315238689148,-0.2937379890972373,7.526320292916996,0.7198493124347144,1.526788101705128,0.5116516602937483,7.4153600834042,23.04772818853881,-0.1014646337304264,-0.0082290470799745,-0.0044886927149317,-0.0063588698974531,0.5918413477282018,5.125728245177782,28.398350309687668,0.2851037604821707,0.023295793463077,0.007008753917874,0.0151522736904755,0.4172745499686013,30.99206665548765,18.459987253805863,-0.4013484148151695,0.0667531101502645,0.0719567266483352,0.0693549183992999,0.6812544128143022,2.606298688466936,31.639001641038696,-0.1653323157029703,0.0133639402612529,0.0283001970866659,0.0208320686739594
Cc1ccc(CNC(=O)c2ccc(Br)s2)cc1,481.2214863647105,314.7588866977406,-0.3953915765448688,-0.2917425896482814,7.882853433194195,0.6495224089543384,1.0402090222227742,0.6290804847582101,5.259919596905422,29.50859582114335,-0.0181029508812456,0.0235153917836602,0.0149590481107808,0.0192372199472205,0.5832147167557891,4.927249243843774,27.52929575046173,0.2738687407853979,0.0256752905961875,0.003990212665249,0.0148327516307182,0.4123532282852684,30.879305975428004,17.83462446341526,-0.4329617820157545,0.0912410310374163,0.0681231815120231,0.0796821062747197,0.579609291669573,3.9875008606992735,27.812124405546985,-0.1712585109830362,0.0348235814024385,0.0308560622646634,0.032839821833551
CSc1ccc(NC(=O)Cc2ccc3c(c2)OCO3)cc1,523.4118186454666,350.4241704692685,-0.356072701641795,-0.2443022699171491,6.8977143210049645,-0.186123820818269,0.7518868578228894,0.4975039721477253,6.35611384722448,23.547537443721996,-0.1010049198388928,-0.0115632238789063,-0.0063619239297223,-0.0089625739043143,0.566716147724071,4.590142669125789,27.753159720012597,0.2798821962448844,0.0343086760438721,0.0066372528479823,0.0204729644459272,0.3999193052310708,33.71279134635322,17.419781918406002,-0.410924729208506,0.0816289889747124,0.052506986590472,0.0670679877825922,0.620115347211179,3.2059809406573336,29.72032459133044,-0.1604841819608556,0.0155483110959496,0.0230886143417111,0.0193184627188303
Cc1ccc(CC(=O)NCc2cccc3ccccc23)cc1,455.38582262158064,372.5353092387436,-0.3766541824120717,-0.2625485187754064,7.422881741328235,0.0061624910170232,1.5795084634244665,0.5125352806133056,8.057681813509053,22.66833411070512,-0.0940902664545366,-0.0096394236002,0.0017542675110881,-0.0039425780445559,0.6216460935539266,5.185781540654219,25.25290571827753,0.2829367922364069,0.0148242645127237,0.0087695137263343,0.011796889119529,0.4462723668136008,31.18702758368753,18.69902788815751,-0.4310166835974852,0.0488982179697929,0.0872162488895647,0.0680572334296788,0.6318152132954165,6.235590445352912,25.220981929247426,-0.1868907641168644,0.0158218389505205,0.0249420585118782,0.0203819487311993
CCc1cccc(NC(=O)Cc2ccc3c(c2)OCO3)c1,521.2875907715504,348.3321352497327,-0.3781272238639019,-0.2412020948561885,7.377738910202975,-0.3702434387571831,1.3279857625266052,0.4976513785763484,6.297746785288046,23.402807855572693,-0.1010064379322356,-0.0121664924467255,-0.0050178078278966,-0.008592150137311,0.5666132931613539,4.592354983355151,27.606382434017057,0.2804161535601114,0.0357238014339888,0.0083359801464606,0.0220298907902247,0.400016283756998,33.69088075252279,17.640449318564002,-0.4105318785961348,0.0850795871737238,0.0763704370763376,0.0807250121250307,0.620643371320406,3.2120003635491114,29.79558547435325,-0.1618551188025797,0.0161671747998666,0.0313366578934831,0.0237519163466748
CC(C)N(C(=O)c1ccco1)c1ccccc1,428.2125969164479,294.45076369235136,-0.3826096449355604,-0.2554155379583021,7.885943673667897,-0.3206374986983277,1.3998923859726875,0.6668529179802738,2.933369091858174,28.99635027647383,0.0810046831215264,0.0240102206424687,0.0244322806865286,0.0242212506644987,0.6789068714652101,2.224789639272404,29.66149733405023,0.2648154785435981,0.0454647043887264,0.0068109466085856,0.026137825498656,0.4750123801404575,23.61258577117293,18.60757921401013,-0.4369630027775928,0.1173319716088057,0.0986009502273479,0.1079664609180768,0.7710252115417278,0.0,36.89125351760719,-0.0992857554483564,0.0352026729223662,0.0766695897146425,0.0559361313185044
Cc1ccc2cccc(NC(=O)c3cc(F)ccc3C)c2n1,511.7827735574182,347.4229765903572,-0.377418810464724,-0.2783520359243285,7.543481748902663,0.6954997126565762,1.7501792175637143,0.6681562570115923,3.6325375207292656,30.60782261328391,-0.0289509713203827,0.0216848433277923,0.0105996426954534,0.0161422430116228,0.6127683785458524,3.3719676757952985,28.989582603555142,0.277549738764322,0.0258936962087666,0.0072167856107936,0.0165552409097801,0.4534067896662407,25.746382252729678,19.472528548924224,-0.4157082881502928,0.0740428536883783,0.0673217237923793,0.0706822887403788,0.6326464861522544,3.2552115682268807,30.397287305905497,-0.1505701512859155,0.0140641613668278,0.0370275939552682,0.025545877661048
CCN(C(=O)Cc1ccc2c(c1)OCO2)c1cccc(C)c1,469.6171936501324,369.9018744077746,-0.3726364640435332,-0.2379647507504485,7.441261129082229,-0.6209957270450756,1.6551665835922444,0.5620303416315194,5.438167040195694,25.418679947861047,-0.0922363084864137,-0.0145845934857617,-0.0037739371467147,-0.0091792653162382,0.6380161505764171,1.942390982656966,29.102030502860845,0.2714122079133301,0.0157382442961254,0.0067005612795461,0.0112194027878358,0.4018108028956974,34.236043567302204,17.5727201305982,-0.4397426608107614,0.069399070130057,0.1001464199352124,0.0847727450326347,0.7567726794174924,0.0040274385018479,38.60042278426429,-0.1006541871513455,0.0119041216978105,0.0417957406420344,0.0268499311699224
C#CC(C)(C)NC(=O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,567.4756805795935,410.80231155275465,-0.3809013512972613,-0.2905134801919996,7.57603199758223,0.6725908751789262,1.600611951148585,0.4995747795654223,7.176274098249118,23.56721586812747,-0.098189215528179,-0.0094627703623335,0.0036132657890348,-0.0029247522866493,0.6133027637405375,2.772133491414165,29.379681148560813,0.2824555931791607,0.0004004314791636,0.0112386381604236,0.0058195348197936,0.4466981363273387,27.230013866061405,17.965882038896854,-0.4331281867793526,0.0296588985298127,0.1083651355895435,0.0690120170596781,0.6868866580775667,1.4299844173336138,32.491917375958906,-0.1843806313382159,0.0050644633254387,0.030324636455593,0.0176945498905158
Cc1c(C(=O)N(C)c2ccc(F)cc2)oc2ccccc12,479.560870645838,329.6440233148242,-0.3854853743345208,-0.2721150216634228,7.69744158814683,0.393209220952615,0.2648071216368874,0.7077257267983601,2.990069862503601,30.704918243526244,0.0769672713873838,0.0268478977720434,0.0293337684352981,0.0280908331036707,0.6371191297055535,5.14012009808312,28.203754037894143,0.26078336823111,0.0358444809523712,0.0030237434233902,0.0194341121878807,0.4317054137159896,28.47891087756069,18.21189171507965,-0.4359998511834947,0.0969051897746869,0.072224345591038,0.0845647676828624,0.6636926947446887,0.4999946976566365,32.40896546594327,-0.079154553324465,0.0327421456276851,0.0657726159631934,0.0492573807954393
O=C(Cc1ccc([N+](=O)[O-])cc1)NCc1ccco1,477.213375565841,299.5925829261095,-0.4018044076554798,-0.3222620338412472,8.332467753031846,1.1671420346899848,2.458687519273115,0.4965605223712959,7.302171166182862,23.058622858193782,-0.1000491539588855,-0.0124243684124088,0.0084254212736418,-0.0019994735693835,0.5715046174774558,2.8900677494332045,27.27191792074577,0.2807694948564027,0.0050666658118011,0.0111086884716432,0.0080876771417221,0.402381900695364,32.83474412427704,17.407380491379577,-0.4154697036294704,0.0392899499898595,0.1076392493812649,0.0734645996855622,0.583872988437956,1.477983889294134,29.65243207521784,-0.177534677742583,0.0084675214433312,0.0268037604657583,0.0176356409545447
O=C(NCc1ccc(F)cc1F)C(c1ccccc1)c1ccccc1,528.9533114069582,395.8817753072977,-0.3880913545916419,-0.259352918838562,7.838770312146175,-0.0437218751283689,0.859455334229982,0.7123288253144537,0.0052801213474662,36.28154936565068,-0.0551703949182835,-0.003353122960633,0.0120633832496675,0.0043551301445172,0.682702804152789,3.0731099414388594,28.635749742964265,0.2817696323455419,0.0058981517707589,0.0099187651636595,0.0079084584672092,0.5001020349480296,24.692501135226905,21.53576717390688,-0.4232676999640874,0.0307564368028546,0.088236683421915,0.0594965601123848,0.6466537915743292,5.235622187905405,25.593773603352886,-0.1869911785709605,0.0108571766037131,0.0315315059680604,0.0211943412858868
O=C(Nc1ccc(Cl)cc1)c1cc2ccccc2o1,473.2419782269908,299.7296752140916,-0.3855627134295699,-0.2863697895551454,7.6655276278624145,0.7856410787677883,2.0250187278127845,0.5818492590736586,7.010164102689222,26.455977330341945,0.0849468899246262,0.034258728257624,0.0212451217289329,0.0277519249932784,0.5535344058738644,9.01521058706406,25.384100250794464,0.2675121380587535,0.0397109618396704,0.0052788580290332,0.0224949099343518,0.4122367681196244,30.913816980833182,17.911840200398565,-0.4133312227858062,0.1002233915206449,0.0506910796405725,0.0754572355806087,0.5659825750521627,5.814938178084722,26.549975068735336,-0.1489951634070027,0.0231297192314027,0.0439286388197957,0.0335291790255992
O=C(NC1CCc2ccccc21)c1ccccc1Cc1ccccc1,521.3299803344361,416.8215076378296,-0.380769970960966,-0.2413553326172658,7.576141766961506,-0.2609486854054125,1.6431983703782125,0.711392356336594,1.8688868552107796,33.62360119209353,-0.0279070269900471,0.0307693884722827,0.0140928431796036,0.0224311158259431,0.6655297780681747,1.4298380924011218,32.54957082323934,0.2757201321874714,0.0164274745846961,0.0095509099853165,0.0129891922850063,0.4497373687372888,30.046372693618164,19.94808447498372,-0.4402140532358836,0.0619766562595844,0.100275239016341,0.0811259476379627,0.7382123294375801,0.6529480623899937,35.03399419588374,-0.1856067108235078,0.0188740406828091,0.0234223538768507,0.0211481972798299
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)NCc1ccc2c(c1)OCO2,516.6001054076045,452.01570317382505,-0.3790067846193644,-0.2922046898548425,7.415608290160999,0.7636336378259192,1.5783080313201527,0.5092541023256261,8.153032917785424,23.285074973810524,-0.0972608332258315,-0.0093748256974921,0.0019063537362502,-0.0037342359806209,0.607546466738997,5.250456844808019,24.180617184806025,0.2823314440981947,0.002268577551565,0.0075300827366249,0.0048993301440949,0.4270972479519581,32.403038962055675,18.48099884374932,-0.4213375383891261,0.0326334815109204,0.0806399174346063,0.0566366994727633,0.6044343837931834,7.281696658355026,23.63711644454278,-0.1881606724126215,0.0099007098266937,0.0227776291764472,0.0163391695015705
O=C(NCc1ccc2c(c1)OCO2)C1CCN(C(=O)OCc2ccccc2)CC1,649.8010507387996,477.1401000029819,-0.3794743368820337,-0.2375755937501238,7.1593552420370346,-0.31220632726824,1.8741164432156052,0.6287514069252259,0.1662003649456441,30.286148565405917,-0.0450264794420687,-0.00218536676279,0.0006818757932305,-0.0007517454847797,0.62216321912608,1.8984768450772875,29.303177234132715,0.2723628087994783,0.0209619349436686,0.0028761150825927,0.0119190250131306,0.4691319964913643,22.409760739682607,20.08619811776854,-0.4295284966432525,0.0437773961693159,0.0418379615247224,0.0428076788470192,0.568650069785718,3.0596837723934875,27.4350377153428,-0.1786341158131283,0.015652441091567,0.0133804518602094,0.0145164464758882
COc1ccc(CNC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,590.6352700061454,410.2203954744798,-0.3733021986838566,-0.2469792245052373,7.087772852937957,-0.2878335635329668,1.079876061122888,0.6307438528574559,4.830706255740166,29.5800804171721,-0.0296258072203118,0.0402403779396455,0.0221105721703392,0.0311754750549923,0.5827636297023105,3.920684867274008,28.271395628270213,0.2724954552185554,0.0278720981592163,0.0020789510608579,0.0149755246100371,0.4156488178265906,31.102369693102457,18.4606267514118,-0.4421061123302212,0.0819994991644357,0.0513652717359782,0.066682385450207,0.56890992451477,4.263259810995158,27.508739415582323,-0.1754142819214139,0.0313359818670447,0.0196992636350092,0.0255176227510269
O=C(NCc1ccc2c(c1)OCO2)C1c2ccccc2Oc2ccccc21,511.7147157813729,410.8814839640549,-0.3741518106647423,-0.2446130309454111,7.213089045143235,-0.1363133125003165,1.0941738971769452,0.705110287412914,0.6064542411450549,32.66753554402238,-0.0444448716679023,-0.0034398096560413,0.0043550773790418,0.0004576338615002,0.6862051037436343,1.6988452738397746,31.203248970217327,0.280754174900835,0.0142390265382591,0.006708142418708,0.0104735844784835,0.4550366114449165,29.73551684729486,19.574402910331763,-0.4190031533454741,0.0589571402075134,0.0714411506899619,0.0651991454487376,0.67885031447846,5.2442767714002025,27.28246887181708,-0.1896524241344428,0.0189793123609126,0.020287717573301,0.0196335149671068
COc1ccc(NC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)cc1C,639.8537768658599,461.8585432958988,-0.3613531058669631,-0.2923541131835034,7.036521879039493,0.8076432055660605,1.6228137014109194,0.4951276445784575,6.870803927458226,23.80452029580484,-0.0999190409116338,-0.0086714331649626,-0.0050013554449196,-0.0068363943049411,0.5683791626895951,4.860478790690484,28.15008277219238,0.2791155332197572,0.0080724453423463,0.0081919177590887,0.0081321815507175,0.4037559873947485,33.21894763746844,17.90521296407763,-0.415451860193238,0.0380743158213877,0.0623884876700568,0.0502314017457222,0.616265130385407,3.421534825007533,30.270587919930573,-0.1609732624981946,0.005275736579828,0.0307942340613938,0.0180349853206109
COc1ccc(CC(=O)NS(=O)(=O)c2ccc(OC)cc2)cc1,477.3956214554216,380.8418223711767,-0.3851483975115605,-0.2571184382584268,7.848092297603993,-0.0506838407969338,2.839138861673741,0.507583435634724,8.445614756354752,22.74057802782558,-0.0927572897393816,-0.0109268768716637,0.0002279985838477,-0.0053494391439079,0.6514395201431037,5.637695678610504,27.392753653137643,0.2938754870711388,0.0307600997077514,0.0100342736593564,0.0203971866835539,0.5427934371253811,21.15931166047169,22.112123509303675,-0.4069646346576201,0.0637361605313298,0.0729289479856832,0.0683325542585065,0.6501525740297024,6.162076849665702,28.594735389987417,-0.3468355970566522,0.0069569829267788,0.0143904823115133,0.010673732619146
CC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,505.87959831541,326.0847340865386,-0.3890516719218889,-0.2919675392167088,7.754623702171612,1.1648407884918772,2.175579029745507,0.5815708424089626,7.007447845320707,26.423395818172796,0.0847169072304067,0.0246327487023026,0.0244262261743187,0.0245294874383106,0.5535168217118684,8.992494423974618,25.61507489998277,0.2686373254984655,0.0314533880034874,0.0053901287268577,0.0184217583651725,0.4119196933747605,30.973383396547984,17.899734540290734,-0.4099625541051616,0.0838355478174625,0.0508972678183622,0.0673664078179123,0.5663023555176742,5.78222260796231,26.69429851202369,-0.1487666408561061,0.0190642021769427,0.0332473565786013,0.026155779377772
Cc1cc(C(=O)NCc2cccc3ccccc23)cc(Cl)n1,533.8104007609112,364.93587720995714,-0.3842260563225133,-0.279790707121934,7.491951548167227,0.7891517608622707,1.4800888365443854,0.6291425580849354,4.3945858703416985,29.77580706185706,-0.0031780197776741,0.04027149142726,0.0136011466264802,0.0269363190268701,0.5988290240974206,3.853043037811874,29.26444464499583,0.273389277649797,0.0153124714606246,0.0074034076273982,0.0113579395440114,0.4313383011072137,30.226717570534067,18.525819020281755,-0.4288652272284071,0.061922591815842,0.0685040392185566,0.0652133155171993,0.6007586605015124,3.490539419846134,29.737687023233622,-0.1708297347475217,0.0222336866111349,0.0183527157469142,0.0202932011790245
O=C(NCc1ccccc1C(F)(F)F)c1ccc(Br)s1,485.5288667725688,321.41786242444914,-0.4084198023090331,-0.2959200032506944,8.426196404997501,0.9966201406523998,1.236229095392402,0.6272176713951649,5.368124797045208,29.582340267308822,-0.0203466034220001,0.0174011023447443,0.0211513702316567,0.0192762362882005,0.5980071317014168,6.17214199154384,28.54786306304095,0.2732099787366137,0.0202287635209571,0.0058195522869576,0.0130241579039573,0.4387264766293832,26.338992998334703,18.673663799323457,-0.433749795411291,0.0747976463239567,0.0847227136599123,0.0797601799919345,0.631786949618063,4.173955281157046,28.894747662258865,-0.1740013792653375,0.0270351261950152,0.052597382500957,0.0398162543479861
COC(=O)c1cc(S(=O)(=O)NC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)ccc1OC,642.6175397672602,534.132725527346,-0.3906500718364198,-0.2907616138187011,7.659205074545119,1.23971099296444,3.6423214305671694,0.5078852963101006,7.990186689432704,23.678151502517014,-0.0944649947376318,-0.0071025569998892,-0.0002486680301567,-0.0036756125150229,0.6503039973909802,4.960115892313672,28.84866374107338,0.2942247969059068,0.0002461513231256,0.0072835652685988,0.0037648582958622,0.5498858553857622,20.29922369432872,24.30606709007287,-0.4136600121395341,0.0097813617437273,0.0595873473392213,0.0346843545414743,0.6523947074170704,5.079946128191481,29.19743270842729,-0.3418755452649903,0.0016147440652453,0.0113040000784542,0.0064593720718497
