,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
NC1CCCCC1,5.634722222222223,5.634722222222223,0.5358796296296295,0.5358796296296295,0.4860844589993981,99.177,86.07299999999998,99.10479941599999,42,0,0.003877844068941957,-0.32771175382425516,0.32771175382425516,0.003877844068941957,1.0,1.5714285714285714,1.8571428571428572,14.619725707128184,9.965440671685496,2.0573450469598082,-2.151384519698319,2.1422302622348375,-2.215536894126891,4.656433700575785,0.4413153962896221,1.6856161633204378,2.1229179499593664,46.14170945007629,5.112884175122364,4.690234444311988,4.690234444311988,3.393846850117352,3.1498299142610593,3.1498299142610593,2.398090096355291,2.398090096355291,1.6498299142610593,1.6498299142610593,1.1341667921791847,1.1341667921791847,-0.04,47.19725257297226,5.10367816091954,2.3141072195146584,1.4750627509406329,44.89802114329608,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,12.841643245852019,6.041840829147961,0.0,0.0,0.0,0.0,0.0,5.733667477162185,38.14594894377801,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,0.0,32.10410811463005,0.0,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.041840829147961,0.0,32.10410811463005,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,5.634722222222223,0.0,0.5358796296296295,6.662731481481481,0.0,0.0,1.0,7,2,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1.2778,31.06039999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOc1cc(N)ccn1,5.468871882086168,5.468871882086168,0.5856481481481484,0.5856481481481484,0.6643705177491184,138.17,128.08999999999997,138.07931294,54,0,0.2147386630525109,-0.47790457140252035,0.47790457140252035,0.2147386630525109,1.7,2.5,3.1,16.48327355394565,10.407955497328592,1.9075464443195354,-1.9975179923954989,2.0884802275913157,-1.9443220972616346,5.387928179264232,0.32688496714741955,1.8814648498903606,2.7463063750318577,212.5160097397697,7.397341225498538,5.871969743908873,5.871969743908873,4.825698502695489,3.169745620223017,3.169745620223017,1.8604252472187255,1.8604252472187255,1.0511240924191934,1.0511240924191934,0.6515711005843088,0.6515711005843088,-1.25,199.4352740883782,6.864285714285714,3.055570578691184,1.6164554096876416,59.83437125575629,10.470530430962235,0.0,0.0,5.879988336435371,0.0,0.0,0.0,4.983978520947208,0.0,0.0,0.0,12.990104268152233,17.95059691475825,6.606881964512918,4.736862953800049,5.687386274683562,0.0,4.983978520947208,0.0,6.923737199690624,12.340549441675103,18.3295777085363,0.0,5.879988336435371,10.470530430962235,5.687386274683562,5.879988336435371,0.0,11.590860485460126,0.0,0.0,6.923737199690624,18.3295777085363,0.0,0.0,0.0,48.14,0.0,0.0,0.0,0.0,18.17425657563185,0.0,0.0,18.3295777085363,6.923737199690624,4.983978520947208,10.470530430962235,5.095555555555555,0.0,3.927083333333333,0.0,6.147992252456539,0.5856481481481484,3.422638888888889,1.625324074074074,2.5290910808767952,0.0,0.2857142857142857,10,2,3,0,0,0,0,1,1,3,1,3,2,0,0,0,1,1.0625,39.818400000000004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)c1cccc(N)c1,11.119120370370371,11.119120370370371,0.32888888888888856,-0.32888888888888856,0.5326180793674542,165.19199999999998,154.10399999999998,165.078978592,64,0,0.33768529224844207,-0.46239040303789125,0.46239040303789125,0.33768529224844207,1.5833333333333333,2.3333333333333335,2.9166666666666665,16.53211276711606,10.184260111995949,2.0404806653552345,-2.007767093514885,2.068644786567408,-2.041724160346201,5.898182536702971,0.0526194426490268,2.0475282271997086,2.8075013779791247,283.61195376207496,8.974691494688164,6.910354708062404,6.910354708062404,5.736382105218448,3.7640725458859556,3.7640725458859556,2.345932972079579,2.345932972079579,1.39776151774723,1.39776151774723,0.8800697635185851,0.8800697635185851,-1.5100000000000002,526.2147543903251,8.585328884652048,3.7588733548338538,1.985036469518851,71.14118748925014,10.470530430962235,0.0,0.0,0.0,0.0,5.9693052879518484,0.0,4.794537184071822,0.0,0.0,6.06636706846161,25.122838405075452,5.687386274683562,12.170333456209914,9.53140013787187,11.65669156263541,0.0,0.0,0.0,6.923737199690624,12.340549441675103,29.828919765543436,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,12.576187252464766,4.736862953800049,0.0,17.28172587545944,24.26546827384644,0.0,0.0,0.0,52.32,0.0,4.794537184071822,0.0,5.9693052879518484,17.857719730893475,0.0,0.0,31.18920547353706,0.0,0.0,10.470530430962235,4.788425925925926,0.0,11.119120370370371,0.0,6.551810279667423,-0.32888888888888856,6.718907785336357,0.0,2.1506245275888136,0.0,0.2222222222222222,12,2,3,0,0,0,1,0,1,3,1,3,2,0,0,0,1,1.4455,46.81090000000002,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(Oc2ccc(N)cc2)cc1,5.632777777777777,5.632777777777777,0.7419038170823887,0.7419038170823887,0.7524318117617761,199.25300000000001,186.14899999999994,199.099714036,76,0,0.12707969815403525,-0.4573815672671927,0.4573815672671927,0.12707969815403525,0.8,1.2666666666666666,1.8,16.480513921595254,10.217709630116854,1.9544035066367542,-2.052312363806857,2.216597061761992,-1.8604767805718778,5.426755963466987,0.48242695367952343,2.2479805707246365,2.1467113756182017,387.5980616534615,10.673362107437434,8.604400713170497,8.604400713170497,7.237183443017882,4.839657835150514,4.839657835150514,3.4841501959299555,3.4841501959299555,2.136784902687468,2.136784902687468,1.2782624036774406,1.2782624036774406,-1.9599999999999995,3273.0597109750706,9.589508526716505,4.0479090459713305,2.498450400361001,89.30687536647721,10.470530430962235,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,43.321939610460284,5.687386274683562,0.0,4.736862953800049,5.687386274683562,0.0,0.0,0.0,6.923737199690624,5.733667477162185,54.09438803938988,0.0,11.49902366656781,10.470530430962235,5.687386274683562,11.49902366656781,0.0,0.0,0.0,6.923737199690624,5.563451491696996,48.53093654769288,0.0,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,17.186409941251373,5.563451491696996,0.0,55.4546737473835,0.0,10.470530430962235,5.632777777777777,0.0,0.0,0.0,7.548171656786375,1.6374300831443696,15.29968002015621,0.0,2.048607128801934,0.0,0.07692307692307693,15,2,2,0,0,0,2,0,2,2,1,2,2,0,0,0,2,3.3695200000000005,62.10740000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCCN1CCNCC1,4.98249149659864,4.98249149659864,0.861111111111111,0.861111111111111,0.5797573744693297,144.218,128.09,144.126263132,60,0,0.05891890227321494,-0.38336031015959104,0.38336031015959104,0.05891890227321494,1.4,2.1,2.7,16.462290108269006,10.352513183284618,2.0675530016584642,-2.2600997501172655,1.897102824649282,-2.440835684417832,4.659231443549445,0.13932698324825482,2.029573889867405,2.0172372216570547,81.67529210449095,7.234204518682008,6.598102573083107,6.598102573083107,4.931851652578137,3.8527135042957372,3.8527135042957372,2.584440066326618,2.584440066326618,1.8212547245432251,1.8212547245432251,1.1551383834413336,1.1551383834413336,-0.12,251.66716234355823,7.981214574898786,4.658087153979239,2.642835991792221,62.34631364399825,10.05365155780638,0.0,0.0,0.0,0.0,0.0,4.899909730850477,0.0,0.0,0.0,0.0,0.0,39.833579570840406,6.606881964512918,4.736862953800049,0.0,0.0,10.216698334856808,0.0,0.0,46.44046153535332,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,51.3403712662038,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,26.241151182250643,13.08951281182515,7.109797541277533,0.0,10.216698334856808,4.736862953800049,4.98249149659864,0.0,2.4166666666666665,3.308654336734694,0.0,0.0,0.0,0.0,6.540008503401361,1.7521789965986394,1.0,10,1,3,0,1,1,0,0,0,3,1,3,3,0,1,1,1,-0.4619999999999995,41.185700000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nc1ccc2nccnc2c1,5.556094104308389,5.556094104308389,0.7203703703703705,0.7203703703703705,0.5667175363853327,145.16500000000002,138.10899999999998,145.063997224,54,0,0.09067528995963255,-0.3986637952651183,0.3986637952651183,0.09067528995963255,1.0,1.7272727272727273,2.5454545454545454,14.766832898112185,10.254651974533283,1.9227390074020216,-1.9464581173498967,2.105349803221862,-1.8606121371757751,5.768057318946877,1.2947557616875762,2.0412258289597847,2.8289012156206956,383.7488838453886,7.681798275874712,5.858528806137671,5.858528806137671,5.360173345306137,3.323653714635012,3.323653714635012,2.3044930094698266,2.3044930094698266,1.4933788151458287,1.4933788151458287,0.9803029526991155,0.9803029526991155,-1.6400000000000001,487.8529731213885,6.094932395164055,2.196104623645067,1.00317142979196,63.892254310137886,5.733667477162185,0.0,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,0.0,0.0,18.19910120538483,18.081073417909714,11.033401435232523,0.0,16.720787709916088,0.0,9.967957041894415,0.0,0.0,5.733667477162185,30.592788348610984,0.0,0.0,5.733667477162185,5.687386274683562,0.0,0.0,9.967957041894415,0.0,0.0,0.0,30.592788348610984,0.0,11.033401435232523,0.0,51.8,0.0,0.0,0.0,0.0,0.0,16.720787709916088,0.0,12.393687143226153,18.19910120538483,9.967957041894415,5.733667477162185,0.0,0.0,8.203796296296296,0.0,7.993316326530612,0.0,5.483148148148148,3.3197392290249432,0.0,0.0,0.0,11,2,3,0,0,0,1,1,2,3,1,3,0,0,0,0,2,1.212,43.95040000000001,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)NC(C)C,3.3055555555555554,3.3055555555555554,0.6249999999999998,0.6249999999999998,0.5539865628181111,101.19299999999998,86.073,101.12044947999999,44,0,0.0012688652752598168,-0.3123344255205416,0.3123344255205416,0.0012688652752598168,0.8571428571428571,1.1428571428571428,1.1428571428571428,14.91322627321008,10.302485866287471,1.919384418163192,-2.0954669065784626,1.8035046035327673,-2.2899134087075277,4.5529868953347625,0.5179654232690585,1.2729055953200563,2.9532231745612925,33.444678358882754,5.8618073195657985,5.6547005383792515,5.6547005383792515,3.125897657686229,2.886751345948129,2.886751345948129,2.47606774342517,2.47606774342517,0.6666666666666669,0.6666666666666669,0.6666666666666669,0.6666666666666669,-0.04,19.093583929800843,6.96,3.026851631655436,5.960000000000001,46.11382378342063,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.694948798762496,0.0,12.083681658295921,0.0,0.0,0.0,0.0,5.316788604006331,0.0,39.77863045705841,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,12.083681658295921,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,0.0,12.083681658295921,0.0,0.0,0.0,0.0,33.01173740276883,0.0,0.0,0.0,0.0,3.3055555555555554,0.0,0.0,1.2499999999999998,0.0,8.61111111111111,0.0,1.0,7,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1.3927999999999998,33.407699999999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(S(N)(=O)=O)cc1,10.72194822373394,10.72194822373394,0.15564814814814842,-3.519583333333333,0.6737401345200019,171.22100000000003,162.14899999999997,171.035399528,60,0,0.2375454354432316,-0.22462840720211683,0.2375454354432316,0.22462840720211683,1.1818181818181819,1.6363636363636365,2.0,32.233115311712304,10.240370497793998,2.042401728137942,-1.9610740109784404,2.063388325189141,-2.111684340808616,7.88758288083496,0.5975501591624853,1.8607638717481272,3.2015159310664942,339.2082525456591,8.483127663125442,6.111496217339719,6.927992798267445,4.999018565639891,3.0945269440066996,4.64084642192826,2.358061797923419,3.9194848553910053,1.3495157961655346,2.278747029577103,0.7279477804945803,1.243387606468434,-0.8700000000000001,230.73472009676777,8.228716683119444,2.6361736376824947,2.0275519063904848,65.89701182332136,0.0,0.0,0.0,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,17.696185628620217,19.056471336613843,0.0,4.895483475517775,8.417796984328938,10.023291153407584,0.0,0.0,5.138973737607942,11.819220675208399,0.0,29.828919765543436,0.0,0.0,5.138973737607942,0.0,0.0,0.0,8.417796984328938,10.023291153407584,6.923737199690624,5.563451491696996,29.160951749364216,0.0,0.0,0.0,60.160000000000004,10.023291153407584,8.417796984328938,0.0,4.895483475517775,0.0,5.563451491696996,12.13273413692322,12.13273413692322,6.923737199690624,0.0,5.138973737607942,21.44389644746788,0.0,0.15564814814814842,4.879057067271353,1.0114814814814816,0.0,6.397638888888888,0.0,1.8818613000755857,-3.519583333333333,0.14285714285714285,11,2,3,0,0,0,1,0,1,2,1,4,1,0,0,0,1,0.6424200000000002,42.55220000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nc1ccc(Cl)cn1,5.49361111111111,5.49361111111111,0.49481481481481526,0.49481481481481526,0.572458049351884,128.562,123.52199999999999,128.01412584,42,0,0.12288258455067465,-0.3837012374518173,0.3837012374518173,0.12288258455067465,1.5,2.25,2.625,35.49569073395844,10.467785077086488,1.8323064980097579,-1.8729559393229755,2.0521852638439184,-1.8566035690002178,6.299798934061461,1.3377644495964522,1.769973094021975,3.0324555320336755,149.2884734445621,5.983127663125442,4.134579145267688,4.890508091286144,3.787693700234704,2.158821795714339,2.5367862687235663,1.4012823363969815,1.8377181168689665,0.7502646249822689,0.9738427899468646,0.3872570811884597,0.49904616367075755,-0.76,70.79892376087899,5.378121546961326,2.0067959745881825,1.103364629598396,52.29420802433786,5.733667477162185,5.817862777835028,0.0,0.0,0.0,0.0,0.0,4.983978520947208,0.0,0.0,11.600939890232516,12.13273413692322,6.196843571613076,5.022633313741326,0.0,17.418802668067542,0.0,4.983978520947208,0.0,0.0,5.733667477162185,23.352211022277622,0.0,0.0,5.733667477162185,5.817862777835028,0.0,11.600939890232516,4.983978520947208,0.0,0.0,0.0,18.3295777085363,5.022633313741326,0.0,0.0,38.91,0.0,0.0,0.0,0.0,10.840496091576355,0.0,6.196843571613076,12.13273413692322,0.0,4.983978520947208,17.3346073673947,0.0,5.49361111111111,3.724537037037037,0.6103703703703707,5.256913580246914,0.49481481481481526,3.353395061728395,1.5108024691358026,0.0,0.0,0.0,8,2,2,0,0,0,0,1,1,2,1,3,0,0,0,0,1,1.3172,33.659400000000005,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NCC1CC1,5.233796296296296,5.233796296296296,0.9120370370370369,0.9120370370370369,0.47412923240702237,71.123,62.05099999999999,71.073499288,30,0,-0.004886101483087372,-0.330197387639025,0.330197387639025,0.004886101483087372,1.6,2.2,2.2,14.571744291863158,10.450019338659471,2.1730120183756,-1.7419679838238535,2.2593004849173655,-1.983255332813276,4.720295431020541,0.8473031906005689,2.120952031026403,1.9989394851788977,30.62919048309069,3.698670612749268,3.276020881938894,3.276020881938894,2.431851652578137,2.132993161855452,2.132993161855452,1.6790779333695802,1.6790779333695802,1.0302567583920093,1.0302567583920093,0.35355339059327373,0.35355339059327373,-0.04,29.693328434369644,3.1616129032258065,0.9767560019818928,0.6183636836628511,32.16813691450286,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.304305697925987,0.0,0.0,0.0,0.0,0.0,0.0,11.651573523323577,12.841643245852019,6.544756405912575,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.544756405912575,0.0,5.917906046161393,12.841643245852019,0.0,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,0.0,12.462662452073968,12.841643245852019,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,0.0,5.233796296296296,0.9120370370370369,0.0,2.7708333333333335,0.9166666666666667,0.0,1.0,5,2,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0.3551000000000002,21.778399999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cn(-c2cc(N)cc(C(F)(F)F)c2)cn1,12.588370181405896,12.588370181405896,0.07053524187452798,-4.403019770408163,0.7799949817331289,241.21599999999998,231.13599999999997,241.08268198,90,0,0.4160615520086428,-0.39865417251319474,0.4160615520086428,0.39865417251319474,1.2352941176470589,1.9411764705882353,2.4705882352941178,19.41317323519355,10.14233612959247,2.3070533308781482,-2.102801599085643,2.316774288006723,-2.0685580673976363,5.514159523484091,-0.13709383828638028,2.6242606320650648,2.524696232751737,543.1349512637813,12.629392033067417,8.992422225165353,8.992422225165353,7.859191910946029,4.848158051013786,4.848158051013786,3.733299537660767,3.733299537660767,2.277264469299106,2.277264469299106,1.5097997965407441,1.5097997965407441,-1.9800000000000002,6691.8646117659155,11.503789769654349,3.796604615588104,2.405260575063848,95.69365834870176,10.30076712495354,0.0,0.0,0.0,0.0,6.176298517443475,0.0,4.983978520947208,13.171245143024459,0.0,0.0,25.122838405075452,17.5716161209802,17.584699561309996,13.171245143024459,5.687386274683562,0.0,9.551078168738563,0.0,13.100035717134098,5.733667477162185,41.980644338307904,0.0,5.687386274683562,5.733667477162185,18.858631417708022,0.0,0.0,9.551078168738563,6.176298517443475,6.923737199690624,11.257379486545457,30.723264851762444,0.0,5.687386274683562,0.0,43.84,11.73975000914047,13.171245143024459,0.0,5.687386274683562,5.687386274683562,17.82666213177168,16.960786791017505,13.1205807713037,0.0,4.983978520947208,5.733667477162185,39.26603647014362,0.0,3.95541335978836,0.0,5.840517290249434,0.0,3.4177834467120176,-1.3204914257369609,1.757407525510204,0.0,0.18181818181818182,17,2,3,0,0,0,1,1,2,3,1,6,1,0,0,0,2,2.78172,57.71540000000001,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
