,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(Cc1ccc(C(F)(F)F)cc1)NCC1CC1,12.319362134278261,12.319362134278261,0.12981859410430796,-4.3266248302963675,0.8825128816335985,257.255,243.14299999999994,257.102748728,98,0,0.41590984006326065,-0.35553888751087664,0.41590984006326065,0.35553888751087664,1.2222222222222223,1.8333333333333333,2.3333333333333335,19.413173462341422,10.08805482069204,2.2953873158649896,-2.075946409005951,2.2902457459674688,-2.2658264383779576,5.7806835989329,-0.13714833443536392,3.0946064792109635,1.8653081532350029,420.8576514547996,13.173362107437434,9.757320180185864,9.757320180185864,8.448508308423069,5.8778431029631015,5.8778431029631015,4.618912038110591,4.618912038110591,2.9307733009897,2.9307733009897,1.6396227300662143,1.6396227300662143,-1.5200000000000002,17626.87850558565,12.924574773916186,4.999300390123445,3.752428145051615,103.18815725917452,5.316788604006331,0.0,0.0,5.907179729351506,0.0,6.176298517443475,4.794537184071822,0.0,13.171245143024459,0.0,12.13273413692322,36.45573492063363,6.544756405912575,11.984273114623004,17.96578232709628,5.907179729351506,0.0,5.316788604006331,5.917906046161393,25.438763386221503,6.544756405912575,35.392371257240434,0.0,0.0,5.316788604006331,13.171245143024459,0.0,0.0,12.45193613526408,17.391657324441304,5.917906046161393,23.968546229246012,24.26546827384644,0.0,0.0,0.0,29.1,11.73975000914047,17.96578232709628,0.0,12.328001352277514,18.026113943770966,24.97437738277524,12.13273413692322,0.0,0.0,5.316788604006331,0.0,36.95808640283478,0.0,11.493178028155707,2.77676953420257,-0.09635600382128251,0.4613093307673035,4.700458553791886,-1.8901403061224498,0.6800277935248173,0.0,0.46153846153846156,18,1,2,1,0,1,1,0,1,1,1,5,4,1,0,1,2,2.7741000000000007,60.88170000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N#Cc1ccc(C(=O)NCc2ccccc2)cc1,11.823603552532123,11.823603552532123,0.13579365079365058,-0.13579365079365058,0.8896685406393959,236.274,224.17799999999994,236.094963004,88,0,0.2510457867513947,-0.3479620269002924,0.3479620269002924,0.2510457867513947,1.0555555555555556,1.7222222222222223,2.3333333333333335,16.149060996510418,10.12566084142649,2.0406552784431957,-2.047371342595058,2.038909460067882,-2.2211312589115253,5.9371393879715155,0.09506672259485556,2.4574688173002786,1.9758682547714033,567.6926386895138,12.794682450997078,9.758721089857003,9.758721089857003,8.792024997884274,5.616888531737336,5.616888531737336,3.8574297635433106,3.8574297635433106,2.572082608083256,2.572082608083256,1.5764025940888478,1.5764025940888478,-2.599999999999999,16986.024465179526,11.872932778108266,5.646047689754563,2.9562442607897146,105.68728763387136,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,5.261891554738487,0.0,30.33183534230805,29.828919765543436,12.10820789760957,11.63267280448927,4.794537184071822,5.907179729351506,5.261891554738487,5.316788604006331,0.0,6.544756405912575,0.0,71.28765809124549,0.0,6.069221312792274,5.316788604006331,0.0,0.0,0.0,5.907179729351506,6.544756405912575,11.33111286753076,21.48489165916281,54.59730361615449,0.0,0.0,0.0,52.89,0.0,4.794537184071822,0.0,5.907179729351506,17.671659389306566,5.563451491696996,0.0,24.26546827384644,36.40105665510033,5.316788604006331,5.261891554738487,0.0,0.0,11.823603552532123,11.499446567534104,2.1657736182168006,-0.13579365079365058,18.3139592360178,0.0,0.49967734315948586,0.0,0.06666666666666667,18,1,3,0,0,0,2,0,2,2,1,3,3,0,0,0,2,2.4882800000000005,68.76920000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=O)c1ccc(NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1,12.455727539602208,12.455727539602208,0.03512211829176137,-4.389635840001031,0.8622541996383426,321.29799999999994,307.18600000000004,321.097663348,120,0,0.4159098400632851,-0.32580789682179667,0.4159098400632851,0.32580789682179667,0.9565217391304348,1.5217391304347827,2.0,19.413177518378372,10.083603223881065,2.2944544396854627,-2.082654158265179,2.286679420264519,-2.1435115536404314,5.955809826589549,-0.13714910347006937,2.4692534651336833,1.9765490048317247,704.1134931007887,17.035169427003233,12.276298934658962,12.276298934658962,10.753038761063381,6.825036191256088,6.825036191256088,5.053172011645481,5.053172011645481,3.221127280577572,3.221127280577572,1.9904254978143832,1.9904254978143832,-2.6299999999999994,100468.9849893593,16.735597646826456,6.64230625980551,4.671529954871836,130.68272049001834,5.316788604006331,0.0,5.783244946364939,5.907179729351506,0.0,6.176298517443475,9.589074368143644,0.0,13.171245143024459,0.0,12.13273413692322,48.88539110215728,11.250837766380558,11.984273114623004,22.760319511168106,17.377810950400008,0.0,0.0,0.0,19.520857340060108,5.316788604006331,65.22129102278387,0.0,0.0,5.316788604006331,18.858631417708022,0.0,0.0,11.690424675716445,17.391657324441304,0.0,28.40862885885343,48.53093654769288,0.0,0.0,0.0,46.17,11.73975000914047,22.760319511168106,0.0,18.111246298642456,16.814289258077554,12.13273413692322,19.056471336613843,24.26546827384644,0.0,5.316788604006331,0.0,37.36718261880662,0.0,23.032907107721204,2.6289331774376414,0.7870240446423296,-0.42318092167711185,10.839236910609564,-4.424757958292792,1.4426550207525484,0.0,0.17647058823529413,23,1,3,0,0,0,2,0,2,2,1,6,4,0,0,0,2,4.089200000000003,80.22420000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc2nccnc2c1)c1cc2ccccc2s1,12.383068625598387,12.383068625598387,0.10699971655328788,-0.10699971655328788,0.6064453028433726,305.362,294.27399999999994,305.062282972,106,0,0.2652700074064431,-0.3212166435348461,0.3212166435348461,0.2652700074064431,0.9545454545454546,1.7727272727272727,2.6363636363636362,32.13353250032673,10.217364960269299,2.1036813628952657,-2.0387035277518155,2.2586642407986255,-2.0948712511481826,7.204613143353311,0.10258760058929713,2.988125492984586,1.6434524116610982,960.2172626589295,14.940946820939052,11.484426463823905,12.300923044751631,10.79282633568371,6.802051554115245,7.618548135042971,4.862435450153434,5.946212406640261,3.376504968781552,4.491362934439526,2.327504222735564,3.2854759011260795,-2.7899999999999987,240337.92152624324,12.91368353652591,5.198645898284129,2.3136937329143197,130.00781201938435,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,14.762494225966236,0.0,0.0,11.336785877934735,18.19910120538483,35.71805955677285,22.780993334378813,15.910548628933823,4.794537184071822,44.050897448136226,0.0,9.967957041894415,0.0,0.0,5.316788604006331,65.80177088462034,0.0,0.0,5.316788604006331,5.687386274683562,0.0,11.336785877934735,15.87513677124592,0.0,0.0,9.671684377773122,60.924623690919034,0.0,21.11954556616642,0.0,54.88,0.0,4.794537184071822,0.0,5.907179729351506,4.877147193701299,26.806931840849984,11.336785877934735,12.393687143226153,48.53093654769288,15.284745645900745,0.0,1.1083593870922517,1.4882381687242794,21.53868387479724,4.000221631990211,2.286535084968076,-0.10699971655328788,15.395561620985502,3.289399947995727,0.0,0.0,0.0,22,1,4,0,0,0,2,2,4,4,1,5,2,0,0,0,4,4.096800000000002,89.31620000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COc1ccc(NC(=O)C2CC3(CC3)CN2C(=O)OC(C)(C)C)cn1,12.745638778659611,12.745638778659611,0.09431450772585293,-0.5859947038164135,0.9092169451554435,347.4150000000001,322.2150000000001,347.18450628000005,136,0,0.4104912602841827,-0.4809823314033504,0.4809823314033504,0.4104912602841827,1.32,2.04,2.56,16.57061067611333,10.028449075240918,2.5549387280126736,-2.2761844938717846,2.546413063462658,-2.449986407270423,5.965940690603917,-0.11995550102369315,3.16279770508116,1.705239074021206,661.8939052828825,18.24227620818978,15.165248554360064,15.165248554360064,11.712057177170799,8.519203882184183,8.519203882184183,7.906651953052023,7.906651953052023,4.609120693983802,4.609120693983802,3.142593839280176,3.142593839280176,-2.31,426927.0854226753,17.51101903210995,6.202732811144193,4.0281781387514455,147.24346679345365,14.790514511606428,11.642891640131648,0.0,11.787168065786876,0.0,6.093240070938415,9.694446914922299,9.778515705019029,0.0,0.0,0.0,51.51503400570829,12.611123474374185,18.99402738757417,19.06280027574374,17.687806074973484,0.0,9.883888251797686,5.414990469396779,51.67656810798154,18.97134255119644,18.3295777085363,0.0,5.879988336435371,10.05365155780638,10.481923458755384,5.879988336435371,0.0,47.181753639409365,9.53140013787187,5.414990469396779,40.0336764678499,18.3295777085363,0.0,0.0,0.0,80.76,17.736131711070065,9.589074368143644,0.0,11.322170198748285,24.532952639957518,12.841643245852019,13.30664111289061,17.032643867773697,20.771211599071872,10.300767124953538,9.473725907600098,10.492935061325005,0.0,30.919942041459223,2.8419758597883598,0.08395468517676141,0.2710937266831037,2.8900397743974127,3.905145377710312,6.060282043022601,1.5346314304372217,0.6111111111111112,25,1,7,1,1,2,0,1,1,5,1,7,3,1,1,2,3,2.8183000000000007,92.43070000000006,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CSc1ccc(NC(=O)Cc2ccc([N+](=O)[O-])cc2)cc1,11.904936303224996,11.904936303224996,0.020196820601277476,-0.46116298890986007,0.5210350019992771,302.35499999999996,288.243,302.072513308,108,0,0.26894224591080745,-0.3258073073854722,0.3258073073854722,0.26894224591080745,1.1428571428571428,1.7619047619047619,2.2857142857142856,32.1664076535604,10.121846712168354,2.072998298904816,-2.0570427003609453,2.176971814690494,-2.1376005156814823,7.98210751559089,-0.3844477639295805,2.4817220673101232,1.9538256373882201,638.9732353324795,15.242276208189782,11.406115692058966,12.222612272986693,10.07971869811898,6.255092941626201,7.47983781301779,4.3770115360249795,5.256664347279874,2.8856155801590275,3.6291856279259678,1.8004444146044205,2.208692705068284,-2.3399999999999994,55312.62143620803,15.0565687284032,6.89636760653029,4.320682895371664,126.0707937002677,5.316788604006331,0.0,0.0,5.907179729351506,5.687386274683562,0.0,14.908855452837393,0.0,0.0,11.761884949391115,12.13273413692322,36.084688949054836,22.715603887124555,11.34413267174368,9.717848232889493,29.043837228109744,0.0,0.0,0.0,11.316305098443785,11.572557787517734,64.20870630815544,0.0,0.0,5.316788604006331,11.374772549367124,0.0,11.761884949391115,17.08625996168058,11.21535880699783,10.114318268765572,5.563451491696996,53.42642002321065,0.0,0.0,0.0,72.24,4.923311048817671,14.908855452837393,0.0,18.015387626961076,0.0,16.14632124189833,12.13273413692322,23.894619086314336,30.52123745735784,5.316788604006331,0.0,0.0,1.6349112228988947,23.12432960667823,13.349452010404494,1.4910723560006227,-0.1520790816326527,13.547896613701086,2.1710839386159897,0.0,0.0,0.13333333333333333,21,1,5,0,0,0,2,0,2,4,1,6,5,0,0,0,2,3.4979000000000022,83.65310000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cc1c(C(=O)N2CCOCC2)oc2ccccc12,12.366813114134542,12.366813114134542,0.035185185185184764,-0.035185185185184764,0.773260138542873,245.278,230.15799999999996,245.10519334,94,0,0.28954580819608294,-0.4506162561540196,0.4506162561540196,0.28954580819608294,1.2222222222222223,1.9444444444444444,2.6666666666666665,16.47811316301357,10.129344145912626,2.2386976330050286,-2.2558553634858822,2.255597605779708,-2.4028287330118596,5.984543003914532,0.028330814927410873,2.768873143560632,1.9777818801408777,581.736671124472,12.535169427003234,10.309786668396242,10.309786668396242,8.770856947829097,6.1231353038587,6.1231353038587,4.456918794717977,4.456918794717977,3.336219595816342,3.336219595816342,2.288362180855191,2.288362180855191,-1.8099999999999996,24687.272947986596,11.29007945572376,4.459144724843171,1.784923592077225,105.12611944791344,14.053923621703873,5.583020141642242,5.7602474188744415,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,18.19910120538483,12.990104268152233,24.039188517986943,13.213763929025836,13.948551074925216,16.876424085458545,0.0,4.899909730850477,0.0,6.923737199690624,26.303276740850986,35.589167184417875,0.0,0.0,0.0,0.0,0.0,0.0,37.11036620105297,4.736862953800049,6.923737199690624,16.118236094643258,28.682619210899787,0.0,10.969244356107037,0.0,42.68000000000001,0.0,4.794537184071822,0.0,5.907179729351506,32.063524159725425,16.532695847804035,0.0,4.899909730850477,31.18920547353706,0.0,9.154013890853395,10.932218206727136,0.0,14.152739040060467,1.0084346655328802,1.6886122921390783,0.4213888888888895,7.726981607457797,0.0,4.402958632527085,0.0,0.35714285714285715,18,0,4,0,1,1,1,1,2,3,0,4,1,0,1,1,3,2.2136199999999997,67.67350000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(NC(=O)c1ccc2nccnc2c1)c1cccc2ccccc12,12.648882590073065,12.648882590073065,0.10078289031662035,-0.1176044028722596,0.6110608719939987,327.38700000000006,310.25100000000003,327.137162164,122,0,0.2513307881746462,-0.34549479881843626,0.34549479881843626,0.2513307881746462,0.92,1.68,2.56,16.149318062375848,9.992091829112642,2.1384919404319556,-2.165471245496135,2.24073016845761,-2.263219175781685,5.974503228111337,0.09400082318702742,2.6665443846666474,1.6230626298465192,1069.327883611293,17.225403871315226,13.808228980928918,13.808228980928918,12.220346690612276,8.2151704686973,8.2151704686973,6.023360032721742,6.023360032721742,4.36897986182505,4.36897986182505,3.090295864935128,3.090295864935128,-3.2699999999999987,827679.3777342194,15.26898251541231,6.3210240132460935,2.9406134437039837,145.09733297776603,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,14.762494225966236,0.0,0.0,0.0,42.46456947923127,41.458738325702036,17.957138634923147,17.075242264380485,4.794537184071822,27.713029593513625,0.0,15.284745645900745,0.0,12.965578028838586,0.0,84.18426081123627,0.0,0.0,5.316788604006331,0.0,0.0,0.0,15.87513677124592,0.0,0.0,28.887018196304396,73.05735782784227,0.0,21.805849864162116,0.0,54.88,0.0,4.794537184071822,0.0,11.949020558499466,11.080152209313258,16.466376423778055,5.386224214464796,24.52642128014937,31.18920547353706,39.550213919747186,0.0,0.0,0.0,21.13900621703707,5.405569026215221,3.1816975529881386,-0.1176044028722596,19.61956558720753,3.271244162533394,2.0005218568909044,0.0,0.09523809523809523,25,1,4,0,0,0,3,1,4,3,1,4,3,0,0,0,4,4.274000000000003,99.36720000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(NCc1ccc(F)cc1F)c1cnccn1,13.284050296044343,13.284050296044343,0.040157785336357055,-0.6995871651129584,0.9000373184990434,249.22,240.14799999999997,249.071368348,92,0,0.27124896579172114,-0.3464634513417573,0.3464634513417573,0.27124896579172114,1.2777777777777777,2.111111111111111,2.7777777777777777,19.145454271889015,10.175393571119372,2.084080423066987,-2.051256176234486,2.0869426621896756,-2.2392708585879992,5.9127542382836324,0.0944936247285469,2.3824317772182395,2.01730472479202,560.5039105141743,12.957819157813608,9.229812823806537,9.229812823806537,8.664703797946448,5.1474412060599,5.1474412060599,3.509061928145385,3.509061928145385,2.2503228982957113,2.2503228982957113,1.3474559790784066,1.3474559790784066,-2.37,13856.223216301281,12.096594758619291,5.307218033616934,2.8480052602974864,101.70013260575148,5.316788604006331,17.328369676940248,0.0,0.0,5.907179729351506,0.0,9.778515705019029,13.764808616296847,0.0,0.0,6.06636706846161,6.06636706846161,30.568262109297333,6.196843571613076,13.575367279421462,5.907179729351506,0.0,15.284745645900745,0.0,6.544756405912575,0.0,59.68145308886129,0.0,0.0,5.316788604006331,8.78083009534964,0.0,0.0,15.87513677124592,6.544756405912575,11.634441682091788,16.051916670617278,36.78963192022406,0.0,0.0,0.0,54.88,17.541621411443295,13.575367279421462,0.0,17.802135892458033,0.0,12.13273413692322,24.65689778330084,0.0,0.0,15.284745645900745,0.0,25.949753153225373,0.0,19.128194461796554,2.471643990929705,0.3413519883261953,-1.821506080699802,3.178891880826405,4.12516172426526,-0.040157785336357055,0.0,0.08333333333333333,18,1,4,0,0,0,1,1,2,3,1,6,3,0,0,0,2,1.6848,59.56020000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(NC(=O)c2ccc(C(F)(F)F)cn2)cn1,12.378263166944866,12.378263166944866,0.12609439300411496,-4.4842165481096865,0.945815209966814,297.236,287.15599999999995,297.07251122,110,0,0.41738949097692285,-0.4809823313973918,0.4809823313973918,0.41738949097692285,1.1428571428571428,1.9047619047619047,2.380952380952381,19.41317842875613,10.2132924988012,2.3042527042816388,-2.074264025633299,2.279039889458691,-2.1461695661192675,6.022382716700871,-0.13738413104230845,2.470338128070794,2.08864102464972,624.6048990916277,15.457819157813608,10.80891880609308,10.80891880609308,9.897196713406814,5.745772139671393,5.745772139671393,3.9732334872252895,3.9732334872252895,2.526798230212407,2.526798230212407,1.4659773080460285,1.4659773080460285,-2.6400000000000006,46047.102707239595,14.76255105525579,5.7770199390866175,3.680273277780653,117.3441553525812,10.05365155780638,5.693927994848461,0.0,5.879988336435371,5.907179729351506,6.176298517443475,9.778515705019029,4.983978520947208,13.171245143024459,0.0,0.0,18.19910120538483,12.263210640074686,24.557478879271166,22.702645280896327,11.594566004035068,0.0,9.967957041894415,0.0,6.176298517443475,12.426586145283864,47.91653490361804,0.0,5.879988336435371,10.05365155780638,18.858631417708022,5.879988336435371,0.0,22.984934312523453,6.176298517443475,0.0,16.051916670617278,36.6591554170726,0.0,0.0,0.0,64.11,17.646929738491977,17.96578232709628,0.0,5.693927994848461,17.76421818273201,12.13273413692322,19.37300818135222,6.06636706846161,0.0,15.284745645900745,4.736862953800049,41.995915683192464,0.0,19.197660488144344,2.4669758597883598,-0.6606665614478113,-0.2533838652796083,4.895737128899107,-2.5100087291796456,0.0,1.4511033292161193,0.15384615384615385,21,1,5,0,0,0,0,2,2,4,1,8,3,0,0,0,2,2.7563000000000004,67.9812,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Cc1ccc(CNC(=O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2)cc1,12.732175296044343,12.732175296044343,0.0071893867165784275,-0.01650462962962984,0.7847497912033937,337.50700000000006,306.25900000000007,337.240564612,134,0,0.25106546876167746,-0.34796173659991636,0.34796173659991636,0.25106546876167746,0.84,1.32,1.76,16.149079671246135,9.792859603253957,2.216879165915371,-2.256661173248574,2.298913530196031,-2.2478483373564013,5.942767658455772,0.09503665099652368,2.5166694945953547,2.267168260390961,710.8927498650562,18.82806264581668,16.656806955977792,16.656806955977792,11.464363626468568,8.964648939033276,8.964648939033276,8.967314201155354,8.967314201155354,4.5009242709888015,4.5009242709888015,2.6150433340860944,2.6150433340860944,-2.0899999999999994,197598.82203764888,19.237591216259357,7.031732690785856,5.18950504655126,152.21424486757545,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,77.4377100321488,46.576806750498385,12.10820789760957,0.0,4.794537184071822,5.907179729351506,0.0,5.316788604006331,0.0,65.84089774254049,0.0,70.28182693771626,0.0,0.0,5.316788604006331,0.0,0.0,0.0,5.907179729351506,17.374737344706134,6.923737199690624,74.15421784070053,42.46456947923127,0.0,0.0,0.0,29.1,0.0,4.794537184071822,0.0,16.737160668145066,6.544756405912575,11.126902983393991,16.690354475090988,0.0,12.13273413692322,84.11478434414876,0.0,0.0,0.0,12.732175296044343,3.053095238095238,5.481997515438173,-0.01650462962962984,14.540252773821496,0.0,15.708983806230378,0.0,0.43478260869565216,25,1,2,0,0,0,2,0,2,1,1,2,3,0,0,0,2,5.520020000000005,106.19120000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
