can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
CC(Br)C(=O)N(C)C1=CC=C(I)C=C1,-3099.6744306648,3.5318933603,4882.4889018976,2119.1704874292,0.2073329805,3.3342632415,0.1447024294,0.1086022749,-0.2533047043,-0.0361001544,368.0115,1939.5020401878,0.51393757,-0.3107414264,0.030386703,-0.2747207763,1.99876,-0.3919537473,103.4797473571,63.9014087677,0.0272482835,-0.2282654659,1.9986598258,0.6266155984,-0.2599026987,-0.0149092781,0.0264646715,0.158568876,29.6383504423,44.929795095,0.0053197395,1.679079685371744
CC1(C)COB(OC1)C1=CC=C(I)C=C1,-613.691019,10.52775,5714.2197,2088.0195,0.251448,3.05475,0.14157,0.108,-0.24957,-0.03357,315.9449,2051.3875,0.56548,-0.3170555,0.03059,-0.25459,1.99876,-0.40133,96.35555,61.29745,0.02713,-0.217875,1.99865,0.6250786658,-0.3081835,-0.060262,0.026025,0.13341,28.92815,45.3414,0.0052,1.679334304353482
COC(=O)C1=CC(=CC=C1I)C(F)(F)F,-807.20688189,7.3578558634,4243.9658181807,1802.985230825,0.1521786342,2.6288423874,0.1625857418,0.101081599,-0.2636673408,-0.0615041428,330.0449,1457.7645327112,0.5366071496,-0.4569184808,0.0243423925,-0.271159999,1.9985752168,-0.3982761025,121.0915478923,59.0327800502,0.0268580386,-0.1938781975,1.99863,0.6660500337,-0.1778161766,0.5534717254,0.0036007913,0.2138908083,28.7950987802,43.6008245529,0.0053817473,1.6820151442281237
CCOC(=O)C1=CC(I)=C(C=C1)C#N,-601.8370916183,5.6168458668,4352.043078803,1684.422426682,0.1741756249,6.081401432,0.1769101574,0.0908422811,-0.2677524385,-0.0860678763,301.0832,1756.2577821714,0.4220365632,-0.4593346083,0.026217178,-0.2288755184,1.9985949863,-0.4259836785,120.2149002365,59.2941329908,0.0283722741,-0.202668164,1.99864,0.6547763661,-0.1686517041,0.6340095805,0.0031450691,0.2443663416,29.0392855551,43.7018378164,0.0056350137,1.6883773521126222
NC1=CC=C(I)C=C1C#N,-390.228451,6.9203,2132.2437,1344.24,0.115236,5.4881,0.138065,0.087305,-0.22537,-0.05076,244.0344,1344.24,0.1029415,-0.391005,0.02792,-0.17706,1.99862,-0.431704,78.302,82.9758,0.02725,-0.27831,1.99862,0.6250786658,-0.227476,0.267512,0.00469,0.157744,29.3365,45.647,0.00543,1.6883785346527307
ClC1=CC=CC=C1I,-702.238307,6.4771,1492.5543,1199.993,0.088044,3.2972,0.149895,0.106185,-0.25608,-0.04371,238.4551,1199.993,0.298267,-0.304605,0.03055,-0.27703,1.99857,-0.389189,81.0253,64.7808,0.02864,-0.26061,1.99849,0.6562303335,-0.172776,0.026706,0.02289,0.193756,27.913,44.9316,0.00541,1.6888139270256608
CCC(=O)C1=CC=C(I)C=C1,-434.5012385142,5.21010901,3159.3917980322,1570.4652241148,0.1675587204,3.0672217185,0.1603744059,0.0965661493,-0.2569405552,-0.0638082566,260.074,1577.5176486428,0.5961860735,-0.4268476761,0.0264221922,-0.2682454517,1.99865,-0.3961632796,109.2518513,57.4584966485,0.0274132883,-0.2150586048,1.99866,0.6263114517,-0.2854066407,0.1179630037,0.00526,0.1643897767,28.6985828528,44.7675015554,0.00533,1.6889460515672883
COC(=O)C1=CC(I)=C(O)C(I)=C1,-556.385138,3.5232,3510.5511,1825.807,0.14044,4.2481,0.15554,0.09618,-0.25172,-0.05936,403.9426,1576.833,0.238273,-0.426903,0.03002,-0.27637,1.99871,-0.490756,76.4375,77.5589,0.02745,-0.28457,1.99861,0.6482064191,-0.193002,0.098644,0.01186,0.203189,27.7647,45.6251,0.00565,1.695638358325849
IC1=CC2=C(C=CC=C2)C2=C1C=CC=C2,-549.702817,1.9382,3640.728,1828.509,0.196391,2.5286,0.140705,0.088345,-0.22905,-0.05236,304.1296,2180.145,0.515148,-0.472571,0.02683,-0.19117,1.99862,-0.470582,63.4359,63.2296,0.02644,-0.19459,1.99862,0.6576463184,-0.284809,0.189828,0.005,0.158203,26.8272,46.1646,0.005,1.6956511148151798
CC1=CC(=CC(I)=C1N)N(=O)=O,-541.672522,16.1716,2796.7787,1642.89225,0.14972,8.0589,0.156865,0.075065,-0.23193,-0.0818,278.049,1626.626,0.070392,-0.460007,0.02707,-0.21917,1.99866,-0.488452,58.7756,83.2556,0.02631,-0.27825,1.99865,0.6526903713,-0.213874,0.279041,0.00496,0.186391,25.5165,47.1727,0.00534,1.6960969882414116
ClC1=C(CBr)C=CC(I)=C1,-3312.112597,4.7191,3644.6424,1514.4345,0.10958,2.7365,0.153305,0.103085,-0.25639,-0.05022,331.378,1316.1155,0.550535,-0.323107,0.03036,-0.26497,1.99876,-0.400995,107.9179,63.1487,0.02767,-0.22119,1.99865,0.625471995,-0.255418,0.015571,0.02497,0.179313,30.0966,44.508,0.00542,1.6968124376655531
COC1=CC(I)=C(Cl)C=C1,-816.640538213,12.9690675496,2451.8512168972,1385.5570633829,0.1231079763,4.2562829344,0.1407111656,0.0966409173,-0.2373520829,-0.0440702484,268.4813,1367.9959494458,0.4516356288,-0.3144949735,0.0323828046,-0.3003247778,1.99862,-0.4027914722,82.6925500632,64.4752249145,0.0289581537,-0.2422386529,1.9985053491,0.6559888435,-0.1762038592,-0.2539203597,0.0148683903,0.1943147231,28.5631881679,44.7877718861,0.0053886036,1.6982422277736906
CC(C)(C)C1=CC(I)=CC(C=O)=C1O,-588.1803479879,6.7678991185,3666.021939663,1649.5440234668,0.232702,1.0586050669,0.155604998,0.0804850041,-0.2360900021,-0.0751199938,304.127,1715.5265415318,0.1930880502,-0.4172680141,0.0286399991,-0.1728300481,1.99862,-0.4457329936,76.4693998766,77.9970978861,0.0279499998,-0.2562799934,1.99862,0.626022656,-0.2497420105,0.3337358388,0.004010001,0.1542319963,29.6424999128,45.4539000769,0.00534,1.698366118381545
CCOC(=O)C1=CC(=C(I)C=C1)N(=O)=O,-714.010559358,8.550723418,4833.0816936586,1689.5088901967,0.1791720784,6.0628203113,0.18282539,0.0866904029,-0.2695157928,-0.0961349871,321.071,1729.630332352,0.5169034597,-0.4542516201,0.0261092523,-0.2820450202,1.99854,-0.4084228746,126.8415309593,62.8423666092,0.02794,-0.2260437172,1.99859,0.6630204206,-0.137589392,0.5347250616,0.0035800504,0.2671910088,28.9882757355,43.1385385571,0.00568,1.7002115802589086
FC(F)(F)C1=CC(I)=C(C=C1)N(=O)=O,-783.8881765854,6.1629562015,3597.1414203723,1395.772149185,0.1102714146,2.1986917089,0.185065,0.0858833418,-0.2709483418,-0.0991816582,317.0059,1422.0322140893,0.4046971641,-0.4653122231,0.0264179272,-0.2885315063,1.99852,-0.4189969867,122.1240361166,68.2836216377,0.0285491709,-0.2352179779,1.99858,0.6655720002,-0.1001649148,0.601214266,0.0028591709,0.2701618453,29.7259766457,43.1102761394,0.00571,1.7038789614387393
OC(=O)C1=C(I)C=C(C=C1)C#N,-523.3315747202,9.6497103379,2698.5350847851,1428.526057102,0.1147147155,4.0773678392,0.1748873008,0.0913683295,-0.2662556303,-0.0835189713,273.0296,1549.8082430108,0.445990649,-0.4640890061,0.0250797874,-0.2470323534,1.99857,-0.4180662069,123.9059440966,62.4710778755,0.0276594969,-0.2062368642,1.9986254989,0.6674413091,-0.1541901357,0.640865264,0.0021372645,0.2301994085,29.3554571325,43.213019952,0.0054322264,1.7043210992875184
CCOC1=CC=CC(I)=C1,-396.417083401,12.6189594201,2502.0615600365,1551.1492374639,0.1616082107,2.7437774043,0.1346204043,0.1016140596,-0.2362344639,-0.0330063447,248.063,1513.5591859862,0.6326829897,-0.3266253787,0.0320576464,-0.2892130091,1.99882,-0.4107178189,95.9488281628,65.3055438008,0.0274674878,-0.209141331,1.998664559,0.6280614704,-0.279374781,-0.3057399994,0.0180785006,0.1324663169,29.3450555964,45.2817635337,0.0051709869,1.7045856556501524
IC1=CC=C(C=C1)C(=O)N1CCCC1,-567.131894033,8.6581577839,4548.0305101976,1811.5565470318,0.2244689456,5.2567991744,0.1426810455,0.1055374481,-0.2482184936,-0.0371435975,301.1264,1745.194698386,0.5319597562,-0.3100246063,0.0305978243,-0.2644378243,1.99876,-0.3942743556,101.0038419868,62.7388550428,0.0272410879,-0.2240870298,1.9986570293,0.6271325351,-0.2805628693,-0.0512956466,0.0258887029,0.1510866439,29.1723941583,45.0721451968,0.0052970293,1.7058452183429216
NC1=CC=C(Cl)C(F)=C1I,-856.714591,11.1029,2191.0002,1365.893,0.099294,5.0195,0.13236,0.09043,-0.22279,-0.04193,271.4602,1143.5385,0.026966,-0.462282,0.03031,-0.37147,1.99871,-0.582249,49.3208,94.8448,0.02528,-0.35588,1.99857,0.6727501573,-0.148397,-0.243409,0.01597,0.208634,22.0766,48.7832,0.00602,1.708851143348617
FC(F)(F)OC1=CC=C(I)C(=C1)N(=O)=O,-859.0482365582,11.4165014742,4248.7384353076,1524.1363585896,0.1155811274,4.5652126362,0.1791158608,0.0824026182,-0.2615184791,-0.0967132426,333.0053,1400.5600286761,0.3260306814,-0.4440349395,0.0262195611,-0.2754086838,1.9985,-0.418123107,112.1323050145,75.0789321391,0.0277285812,-0.2543189214,1.99856,0.6637459216,-0.0994316699,0.6276254173,0.0031576353,0.2590534576,29.6283918171,43.53807411,0.0057047635,1.7101038731010663
COC1=C(OC)C(I)=CC(C=O)=C1,-584.7832237899,3.5483713927,3152.3096380206,1596.6774712128,0.1777506561,2.4649777359,0.1570993576,0.0885050377,-0.2456043953,-0.0685943198,292.0728,1714.3000576091,0.3357048323,-0.4900390771,0.0270379814,-0.262350635,1.9986003991,-0.4883311556,77.5462370469,69.0100045434,0.0274687795,-0.2686334284,1.9986003991,0.6574291567,-0.1947668459,0.1708613344,0.0055607981,0.1878699325,26.2826678094,46.4019095596,0.0055907981,1.712508278631916
FC(F)(F)C1=C(Br)C=CC(I)=C1,-3150.164501,4.2483,3527.2837,1510.174,0.096309,3.3074,0.151065,0.105035,-0.2561,-0.04603,350.9044,1407.208,0.440789,-0.332818,0.03137,-0.28322,1.99874,-0.416145,109.4806,65.0437,0.02814,-0.23582,1.99864,0.6257079924,-0.228266,0.005378,0.02618,0.191841,29.9845,44.5119,0.00551,1.7130092196410323
CC1=C(I)C=C(C=C1F)C(O)=O,-569.6099328704,6.8297385293,2824.1079308453,1482.9173003733,0.1365535021,1.8956730734,0.1593769255,0.0993825884,-0.2587595139,-0.0599943371,280.0371,1779.2419918087,0.4195350004,-0.4706986124,0.0265315555,-0.2109448087,1.9986200016,-0.4611279071,91.8509502224,59.687536732,0.0267911925,-0.2129030171,1.99862,0.6611904849,-0.2207902389,0.4388836095,0.0035757143,0.1802224877,26.3863419206,45.4503309662,0.0052249276,1.7135040044094807
FC1=CC(F)=C(C=C1I)C#N,-533.260891,3.6727,2322.4691,1254.276,0.082383,4.1274,0.1625,0.10021,-0.26271,-0.06229,265.0008,1222.115,0.088094,-0.448517,0.03136,-0.37579,1.99867,-0.537336,90.9072,82.8632,0.02807,-0.33855,1.99858,0.6452171177,-0.104124,0.078812,0.02561,0.242345,27.3016,45.7096,0.00617,1.7141817009545046
COCCOC1=CC(I)=CC=C1,-510.806910834,13.5817133146,3820.5414242847,1617.5965226987,0.1967358975,3.4544561583,0.1351415208,0.1021478737,-0.2372893945,-0.0329936471,278.0892,1621.9736878706,0.6294895948,-0.3261748009,0.0318809751,-0.2954032887,1.9988171187,-0.4087547857,96.6229583543,65.5752586606,0.0273232464,-0.2117565056,1.9986624072,0.6270631011,-0.2787202601,-0.3042074098,0.0180157282,0.1338933846,29.3933122501,45.3074243622,0.0051928648,1.7150840184513352
OCC1=CC=C(I)C=C1O,-432.3370811723,13.6792893868,2283.8437408714,1295.0531736921,0.1382547641,4.6621421728,0.13354581,0.1012371496,-0.2347829596,-0.0323086604,250.0356,1387.6428193261,0.6245968816,-0.3216176408,0.0316404176,-0.2888931506,1.9988198507,-0.4085847113,97.0773326247,65.7744326801,0.0269625509,-0.2131737481,1.99866,0.625862299,-0.2822489934,-0.3004923655,0.0190949557,0.1331001891,29.1777466241,45.4534296574,0.0052101151,1.71543580467234
ClCC(=O)NC1=CC=CC=C1I,-910.0419704783,6.6648673671,3193.7160048047,2010.4038959155,0.1485906528,1.4400685661,0.1420702635,0.1021773704,-0.2442476339,-0.039892893,295.5069,1872.0975380903,0.3074180694,-0.3558202295,0.0304180757,-0.2647259029,1.9987638383,-0.4717701726,67.4907457376,75.6792265694,0.0263077156,-0.2484062793,1.9986358826,0.6553376074,-0.2240848787,-0.1703459803,0.0190138156,0.1818740289,24.3468235109,46.9428109214,0.0049982234,1.7170712448710619
BrC1=CC=C(I)C(=C1)C#N,-2905.530399,7.1956,3151.7201,1399.087,0.088208,5.2435,0.164855,0.095455,-0.26031,-0.0694,307.9159,1506.709,0.425087,-0.432511,0.02648,-0.2264,1.9986,-0.408073,123.8981,60.4149,0.02805,-0.20739,1.99864,0.6544996853,-0.16779,0.493292,0.00437,0.248261,28.8629,43.921,0.0057,1.7197045157969444
CN1C(C)=C(C(O)=O)C(=C1C1=CC=C(Cl)C=C1)C1=CC(I)=CC=C1,-1408.7258182423,10.3696610202,9720.0088193581,3030.2471007357,0.3195199868,5.0110012391,0.1255879624,0.0891124066,-0.214700369,-0.0364755558,451.6905,3061.1637276472,0.53066236,-0.4083629696,0.0278943466,-0.2352505104,1.9986497399,-0.410940577,92.691079133,67.3088482659,0.0273958353,-0.2216049388,1.9986307698,0.639779784,-0.2899900697,0.079381562,0.0067694404,0.1297102491,28.8099878276,45.7748143926,0.0052189974,1.7203091976006621
IC1=CC=C(\C=C\C2=CC=C(I)C=C2)C=C1,-561.651841,0.003,6486.8033,2478.069,0.209614,0.007,0.14253,0.07666,-0.21919,-0.06587,432.042,2130.269,0.499826,-0.415474,0.02724,-0.24226,1.99863,-0.40494,93.9716,65.5839,0.02703,-0.23162,1.99865,0.6248426683,-0.338807,0.185365,0.0057,0.145916,28.6648,45.3653,0.00529,1.7228879150827126
FC(F)(F)C1=CC=C(C=O)C(I)=C1,-692.7753622467,3.0655881722,3259.8321309506,1364.776503714,0.1162755229,1.3819017082,0.1763044951,0.089912411,-0.2662169061,-0.086392084,300.0187,1410.8564228217,0.5473290444,-0.4695385083,0.0260979329,-0.2301626941,1.9985787191,-0.4392889376,118.4252899964,57.1046290951,0.0272440461,-0.1889145239,1.99862,0.6580311705,-0.1938282046,0.2605067011,0.0050874822,0.2118710041,26.7695863133,45.2673647876,0.0052012369,1.7239538626441822
COC(=O)C1=C(N)C(I)=CC(F)=C1,-624.8946295281,2.1457667235,3323.1277426473,1802.4923535569,0.1545756894,1.9688631039,0.1381992282,0.0815403223,-0.2197395505,-0.0566589059,295.0517,1131.8661735248,0.2930606407,-0.4692396776,0.0269460322,-0.2633648855,1.9986804309,-0.4774950797,64.7290222031,79.5013543145,0.02572,-0.2707464292,1.9986704309,0.6539110327,-0.2129811835,0.2121739961,0.0057855114,0.1803862719,25.3775368763,47.202497068,0.0053669839,1.72476626127796
CC1=CC(Br)=C(C)C=C1I,-2891.890695,6.6799,3172.4899,1333.617,0.146766,0.1071,0.13855,0.1058,-0.24435,-0.03275,310.9597,1743.961,0.455368,-0.333569,0.02993,-0.23609,1.9987,-0.43758,84.0204,63.2282,0.02642,-0.2128,1.99858,0.6607929515,-0.268818,-0.118019,0.02331,0.154039,25.7966,46.4067,0.00512,1.7275930999711484
IC1=CC=C(CC(=O)N2CCCCC2)C=C1,-645.6473259308,9.6284579655,5913.1373709295,2161.4051283064,0.2847687406,5.1088729423,0.1370280234,0.104828522,-0.2418565453,-0.0321995014,329.18,2078.4942118747,0.4737517876,-0.3098728875,0.0308387363,-0.2596256775,1.9987577418,-0.4016228777,91.9205150873,67.6002513474,0.0269774528,-0.2333631664,1.99864,0.6274264046,-0.2807100988,-0.0926659026,0.0251444973,0.1359834448,29.1644102669,45.5402520672,0.0052409823,1.7278957606854002
FC1=CC=CC(C=O)=C1I,-455.1491412494,0.7381379497,1790.5114214886,1271.6870598611,0.1006236155,3.1288833067,0.1698210124,0.0912451346,-0.261066147,-0.0785758778,250.0109,1284.5954021575,0.3823130596,-0.5778023849,0.0253416458,-0.3241608277,1.9985078081,-0.5441959653,95.7588913218,71.6319463494,0.0264301403,-0.2785401518,1.9985489041,0.675978708,-0.1357327593,0.2674961261,0.0058128745,0.2271743423,22.2543455479,47.7922724565,0.005788358,1.7285970216629605
CN(C(=O)C1=C(I)C=CC=C1)C1=CC=CC=C1,-681.3288567808,9.469681629,4011.4476714163,1989.5287337445,0.2424009438,4.7021496662,0.1389441097,0.103276674,-0.2422207837,-0.0356674358,337.1594,1926.8147085114,0.4381723696,-0.3181729894,0.0305031782,-0.255555622,1.9986801908,-0.4089111223,101.8447302927,66.7148981201,0.0269979534,-0.2068818829,1.9985698988,0.7062244848,-0.2290071181,-0.1105122578,0.0225437537,0.1686365813,26.323685095,45.4716662423,0.0052538361,1.730100408228663
OC(=O)COC1=C(I)C=C(Cl)C=C1,-1005.0569919623,8.6682343466,4091.3843421509,1526.315853889,0.1411619119,3.0190093248,0.1422607162,0.1013509282,-0.2436116444,-0.0409097879,312.4911,1490.0953869417,0.2673641414,-0.3739695518,0.032054339,-0.2909424553,1.9987589726,-0.4855790127,80.0965755177,76.558245962,0.0273591833,-0.2700560887,1.9986200256,0.6511271725,-0.1758659911,-0.1606371944,0.0193959982,0.1991200151,26.1470211404,46.2966800916,0.0056978616,1.734048543331484
IC1=CC=CC(CNC2CC2)=C1,-453.8414008934,9.5073503201,3705.0180151317,1739.5692184442,0.2109109659,2.7668367526,0.1320034995,0.1008598239,-0.2328633234,-0.0311436757,273.116,1702.6741564002,0.5478103395,-0.3207741308,0.0310032378,-0.2602537523,1.99876,-0.4045062468,89.3856526148,65.4938964161,0.0273072875,-0.2178356733,1.9986493564,0.628260225,-0.2960388703,-0.1290793322,0.0243707981,0.1260240739,28.9430026654,45.5595002125,0.0051515088,1.734563463106202
CS(=O)(=O)NC1=CC=C(I)C=C1,-885.6611704963,7.0320029669,3752.797609226,1386.9296584905,0.1580665037,4.4961446944,0.1386674444,0.1044324815,-0.2430999258,-0.0342349629,297.1102,1438.3085459754,0.4207551618,-0.3013989852,0.03122,-0.26041,1.99876,-0.3993891113,94.3449376948,69.1297541462,0.02711,-0.2417251854,1.99864,0.6245664627,-0.2613933924,-0.1140179784,0.0243,0.1507745408,29.1608466622,45.3651037086,0.00533,1.735272779974003
IC1=CC=C(C=C1)N1CCNCC1,-509.1607211295,18.3358776837,4156.8695130886,1646.858994003,0.2313109333,3.6749971992,0.1158736903,0.0882295003,-0.2041031906,-0.0276441901,288.1306,1702.3938833116,0.2838291368,-0.297606842,0.0320169713,-0.2550957479,1.9987680085,-0.413038333,69.1144866615,80.0028301335,0.0265444547,-0.2612747881,1.998609997,0.6227375108,-0.2917020861,-0.3326995762,0.0205713126,0.1183396447,28.5275699465,46.4302454525,0.0052419402,1.7380141647396892
CON(C)C(=O)C1=C(I)C=CC(Br)=C1,-3135.5098485092,7.1469645675,4774.6082958804,2009.3014744736,0.1818318213,4.2605997078,0.1454330593,0.1060895921,-0.2515226514,-0.0393434672,369.9841,1884.3278815045,0.4220560518,-0.3133175923,0.0306765725,-0.254833168,1.9986745787,-0.4098489662,107.0300348581,67.4506695206,0.0273752213,-0.2155323758,1.9985645787,0.6959328099,-0.2143937446,-0.0232101773,0.0242681883,0.1945330533,27.3899265175,45.3255235566,0.0054806835,1.7390530661118233
CNC1=CC=C(I)C=C1,-337.303188,16.9256,2096.1889,1307.5145,0.144735,4.5071,0.11554,0.0892,-0.20474,-0.02634,233.0514,1307.515,0.224343,-0.294939,0.03201,-0.25049,1.99877,-0.41704,62.9914,83.4029,0.02628,-0.27151,1.99862,0.6239773442,-0.286151,-0.319236,0.02162,0.109551,28.161,46.6567,0.00521,1.7415390325909947
NC1=C(N)C=C(I)C(I)=C1,-364.161056,16.3476,2376.4479,1681.5725,0.124685,5.6323,0.1319,0.07584,-0.20774,-0.05606,359.9358,1506.4085,0.22935,-0.321433,0.03014,-0.23871,1.99847,-0.380116,60.6488,73.0231,0.02912,-0.26707,1.99842,0.6586689742,-0.201361,-0.065943,0.01149,0.160584,30.4926,44.2221,0.0054,1.7418318017148322
IC1=CC=C(C=C1)C(=O)N1CCOCC1,-642.2762528027,6.4173298142,5029.7697813043,1922.1027591634,0.2305901158,3.0854692348,0.1408630475,0.1023991263,-0.2432621739,-0.0384639212,317.1258,2008.8134128689,0.5328648473,-0.3110363549,0.0305667002,-0.2662838187,1.99876,-0.3943896166,102.2975019731,62.4721037477,0.0272832815,-0.2242647635,1.99866,0.6264819826,-0.2779107924,-0.0436103305,0.0259811575,0.1540713641,29.2533874386,45.0010220179,0.0053051555,1.743066719188512
CCOC1=C(I)C=CC=C1,-396.417599,10.4767,2088.8122,1871.605,0.161814,3.5141,0.131105,0.102955,-0.23406,-0.02815,248.063,1811.231,0.24664,-0.364287,0.03215,-0.28606,1.99876,-0.486785,67.314,78.1607,0.02654,-0.27953,1.99863,0.6508810573,-0.214942,-0.221125,0.02147,0.150103,24.8941,47.3327,0.00558,1.744727029895417
OC1=C(I)C=C(C=C1I)C(F)(F)F,-665.522,0.2474,3164.77185,1688.5705,0.101572,2.6837,0.15707,0.0967,-0.25377,-0.06037,413.9043,1612.68,0.2805275,-0.419733,0.030255,-0.289295,1.998725,-0.4922795,72.99445,77.96625,0.02739,-0.287925,1.99862,0.6497010699,-0.1975935,0.052875,0.01265,0.214809,27.0873,46.1084,0.00556,1.7462959246401675
IC1=CC=CC(OCC#C)=C1,-433.2160397212,10.8828039809,2715.1413126971,1424.5411979194,0.1428002034,2.4528744589,0.1378789127,0.1037821049,-0.2416610177,-0.0340968078,258.0582,1536.0817571988,0.6134058919,-0.3275462504,0.0318612581,-0.2780213854,1.9988023134,-0.4128829022,98.3452270561,65.1900649097,0.0275479678,-0.211091043,1.9986611346,0.6274259756,-0.2705128693,-0.2371708757,0.0202030193,0.1400299534,29.442475597,45.1430432501,0.0052136254,1.7491505279954287
COC1=C(C=O)C=C(Br)C=C1I,-3040.9916661597,3.7937518956,3882.2746002872,1817.0138800177,0.1339331588,3.2982016285,0.1688522691,0.0885220697,-0.2573743388,-0.0803301993,340.9427,1590.1374830047,0.2882899651,-0.4662576989,0.0271396026,-0.2649935479,1.9985819205,-0.4648668952,89.2050322199,66.2930562862,0.0276651987,-0.2697981798,1.9985919205,0.6680502662,-0.1794521491,0.2019851136,0.005626159,0.2173424461,26.6534887036,45.8556118828,0.0056290397,1.7496427608099328
COC1=CC(CO)=CC(I)=C1O,-546.7337912795,14.5657685166,2936.6518692604,1475.305330768,0.1728537263,4.1199319028,0.1259788656,0.0967850237,-0.2227638892,-0.0291938419,280.0618,1552.9734411144,0.403696329,-0.3871817755,0.0327895679,-0.3515755843,1.9987799956,-0.4986737109,70.6905288344,83.5760603967,0.0264198952,-0.2804136892,1.9986200019,0.6455339633,-0.2205582728,-0.3452885237,0.0184595626,0.1569207724,25.6608515672,47.4259165383,0.0055998351,1.7511192037118062
CCCCCC1=CC=C(C=C1)C(=O)C1=CC=CC=C1I,-783.045884823,3.6006826156,8981.1612280159,2812.8169627261,0.3438522408,4.6751394746,0.1605607135,0.0929900545,-0.253550768,-0.067570659,378.252,2473.3260111875,0.4679860208,-0.3982153879,0.0274572403,-0.2129052332,1.9985428821,-0.4095216978,104.0467041762,66.9164818058,0.0266207509,-0.2118045487,1.9985728821,0.700036752,-0.2356830433,0.1912741587,0.0053340611,0.1712424473,24.5452151552,45.1241221072,0.0051773821,1.7520013158772074
CC1=C(Br)C=CC(I)=C1,-2852.630306,6.5827,2825.7454,1188.761,0.117327,0.6286,0.140975,0.105795,-0.24677,-0.03518,296.9329,1630.301,0.512439,-0.311741,0.03125,-0.25791,1.99875,-0.402007,99.1563,66.549,0.02756,-0.22703,1.99864,0.6264946507,-0.267337,-0.081097,0.02482,0.156551,29.2872,45.2828,0.00533,1.75203994648442
NC1=C(I)C=C(Br)C=C1F,-2967.844106,8.0441,3030.7295,1842.438,0.099011,2.6326,0.13425,0.08938,-0.22363,-0.04487,315.9112,1194.173,0.276446,-0.35675,0.03056,-0.28505,1.9988,-0.467495,73.4113,81.0186,0.02577,-0.2663,1.99865,0.6544996853,-0.204476,-0.241289,0.01557,0.18629,25.8115,46.8789,0.00552,1.7534505632768638
OC[C@H]1CN(C(=O)O1)C1=CC=C(I)C=C1,-678.2076526019,13.6140000506,5125.6912422287,1929.082655033,0.2059167329,5.7550913408,0.1314218662,0.0999891833,-0.2314110495,-0.0314326828,319.0984,1983.8201616601,0.377993434,-0.2968829798,0.0317069911,-0.2523989037,1.99875,-0.4048564804,85.1176271516,73.2437822054,0.0269561955,-0.2482308368,1.99862,0.6247399488,-0.2777736638,-0.1996344683,0.0229145964,0.1395470217,29.0204619571,45.7271314945,0.005300591,1.7559545050262901
