can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
CC1=CC(Cl)=CC(Cl)=C1I,-1200.982106,5.5781,2705.4842,1933.769,0.10904,2.3761,0.149595,0.104285,-0.25388,-0.04531,286.927,1450.326,0.193137,-0.328813,0.02932,-0.25957,1.99852,-0.423348,70.8655,62.8469,0.0278,-0.25623,1.99844,0.6889553178,-0.154166,0.021468,0.02121,0.216057,23.8313,46.0078,0.00534,-0.4805368349420236
COC(=O)C1=CC=CC(I)=C1N,-525.7253893623,1.5080757097,2957.3137107736,1929.8085302651,0.1620456345,2.5483582945,0.1354581526,0.0857062117,-0.2211643643,-0.0497519408,277.0612,1510.949201405,0.2196991607,-0.459437607,0.0269731595,-0.2564061848,1.99866166,-0.4761262982,53.674127467,79.9742142947,0.025570415,-0.2806280718,1.998640415,0.6537260854,-0.2428373876,0.196166412,0.0058221025,0.1553596786,24.4442389775,47.9159429438,0.005227095,-0.4661437232504412
OC1=C(I)C(Cl)=CC=C1,-777.4032111265,8.9368693924,1726.1742615478,1317.9779349747,0.0935139665,2.2532564967,0.1453474817,0.0988647913,-0.244212273,-0.0464826904,254.4545,1121.2963294542,0.0710434663,-0.3576618688,0.0310393481,-0.3378471282,1.9985741938,-0.4736407515,44.6278631148,79.529588958,0.0275170882,-0.3331176189,1.99846,0.6791399013,-0.1423690076,-0.119279465,0.0174409256,0.2221629691,22.6183362349,47.8998861383,0.0054912864,-0.46080032120369707
BrCC1=C(I)C(Br)=CC=C1,-5423.238058,6.7425,3910.9856,1634.321,0.109395,3.8065,0.154945,0.103915,-0.25886,-0.05103,375.829,1688.7985,0.254233,-0.362108,0.0294,-0.24576,1.99848,-0.44507,74.6903,56.9149,0.02864,-0.23525,1.99842,0.7038231592,-0.144435,0.077864,0.02036,0.22713,24.2077,44.8638,0.00544,-0.4571776059528941
COC1=CC=C(I)C(O)=C1,-432.3233273334,11.1644108045,2236.4966296451,1362.1737100748,0.1372032007,3.4720935832,0.1282115564,0.0976284363,-0.2258399927,-0.0305831202,250.0356,1370.3183525111,0.0988326639,-0.3604408788,0.0315090056,-0.2954776669,1.9987252057,-0.4967445408,52.1192323715,92.0063322543,0.025632835,-0.3273717548,1.9985845861,0.6481825919,-0.2205912846,-0.208439271,0.0216375344,0.1547944342,24.4871894971,48.3247698507,0.005480239,-0.45018395744882655
CC(C)(C)OC(=O)NC1=C(I)C(F)=CC=C1,-742.6720837232,8.6353594013,5528.5765656011,1918.6656379643,0.2438108442,1.9010122127,0.1402251814,0.0992505931,-0.2394757745,-0.0409745883,337.1321,1606.3351696354,0.0419346224,-0.4810345102,0.0304935335,-0.3626428969,1.9987069285,-0.6048476893,50.8517308188,91.7636415894,0.0258800079,-0.3442319288,1.9985781017,0.6728629144,-0.1425059574,-0.1993109923,0.018049157,0.2157692199,21.1110914224,48.9742589067,0.0058586021,-0.4497503884232036
COC1=CC=C(Br)C(F)=C1I,-3026.941526,10.9644,3360.6187,1624.243,0.116012,5.343,0.1412,0.09753,-0.23873,-0.04367,330.9228,1696.432,0.046723,-0.502725,0.03134,-0.36975,1.99869,-0.610679,59.92,89.602,0.02683,-0.35772,1.99857,0.6696035242,-0.110881,-0.133874,0.01661,0.225463,23.3484,47.9163,0.00632,-0.4352544428669756
CCOC(=O)C1=CC(Br)=C(N)C(I)=C1,-3135.5979995138,6.150632367,5548.5396753287,1898.9816960914,0.1835999271,2.818734649,0.1379930495,0.0931008255,-0.2310938751,-0.044892224,369.9841,1856.9706613157,0.1634338587,-0.3645889873,0.0306355713,-0.2751746102,1.9987855537,-0.4809284425,60.4345873058,81.5918579407,0.0261051782,-0.2728397133,1.9986355537,0.6527431002,-0.2274834301,-0.2165686739,0.0158453378,0.18462847,26.4594148778,46.7056845788,0.00534,-0.42797455550157937
CC1=CC(C)=C(C)C(I)=C1C,-399.788354,7.8269,2392.0362,1619.3,0.21434,2.3698,0.132655,0.106315,-0.23897,-0.02634,260.1172,1795.951,0.465954,-0.365312,0.0276,-0.19138,1.9987,-0.476894,53.1956,54.7323,0.02476,-0.17734,1.99857,0.6938325991,-0.296679,-0.153319,0.02179,0.112858,20.6787,47.905,0.0046,-0.4219737684407845
NC1=CC(I)=C(F)C=C1Cl,-856.71405,13.963,2410.6849,1337.09,0.099081,3.4266,0.13044,0.09207,-0.22251,-0.03837,271.4602,1108.806,0.425416,-0.432113,0.03273,-0.37824,1.99872,-0.527813,84.8968,80.1759,0.02726,-0.30322,1.99859,0.6435651353,-0.173631,-0.31614,0.01737,0.194307,26.5663,46.7088,0.006,-0.40616437026960095
FC(F)C1=C(I)C=CC=C1,-480.3587699333,6.047254597,1801.2816549132,1095.8649201014,0.112780143,3.3554891155,0.1478542589,0.1095695334,-0.2574237923,-0.0382847255,254.0178,1239.1674583635,0.4735360568,-0.3359224875,0.0296586631,-0.2582215084,1.9987,-0.4238734923,101.5988204282,65.2867917754,0.0270066446,-0.2092054666,1.9985995963,0.6692678269,-0.2281354974,0.0055551908,0.0252372335,0.1731039464,26.345870038,45.8241421044,0.0054193779,-0.4058044308627763
COC(=O)C1=CC(I)=C(C=C1O)N(C)C,-679.3801092695,5.774114758,4443.4418617389,1937.0046184061,0.2272362407,1.8992842256,0.1376903727,0.0857798887,-0.2234702614,-0.051910484,321.1142,1850.7681041137,-0.0405206187,-0.4138860643,0.0281891514,-0.2197107961,1.99867,-0.4663328693,69.9749544734,80.7559500384,0.0263295841,-0.2757717126,1.9985898614,0.6786402783,-0.2026253255,0.0921266692,0.0103223568,0.1587228816,26.5196494892,46.3563538887,0.0052652158,-0.4013374591362061
OC1=C(I)C(=CC=C1)N(=O)=O,-522.2571702788,12.3116397409,1978.0687327676,1244.6943329413,0.1073409755,4.8476641583,0.1713027996,0.080413381,-0.2517161806,-0.0908894186,265.007,1270.0758901089,0.2090362711,-0.4863791562,0.0272095913,-0.29970653,1.9985166803,-0.4996445188,76.6504338405,85.401362359,0.0266891417,-0.3115935095,1.9985466803,0.6872810788,-0.0970241944,0.4447262967,0.0053614713,0.2639551958,23.2771979723,47.1710062341,0.005749673,-0.3738666120971641
NC1=CC=C(O)C=C1I,-373.2204879714,11.4003777569,1669.5478343038,1362.5239998098,0.1205145429,2.5555517577,0.1179129371,0.0866020788,-0.2045150159,-0.0313108583,235.024,1201.7959328642,0.3889925787,-0.3433854042,0.0309904133,-0.3023830951,1.9987850159,-0.4583789843,63.4826237836,80.5005291689,0.0254203815,-0.2546013351,1.99863,0.6538703587,-0.2540624659,-0.3643306412,0.017464857,0.1393563796,24.728248319,47.7287733648,0.00526,-0.36739378136704104
NC1=C(I)C=C(Cl)C(=C1)C(F)(F)F,-1094.341169,7.986,3493.5458,1468.914,0.114789,5.0365,0.13456,0.09283,-0.22739,-0.04173,321.468,1692.444,0.275587,-0.324009,0.03095,-0.27617,1.99879,-0.450114,73.7981,78.1561,0.02598,-0.26307,1.99863,0.6524543738,-0.217005,-0.262481,0.01758,0.191396,25.622,46.8895,0.00547,-0.3445675919694101
COC1=C(I)C(Cl)=C(Cl)C=C1,-1276.12178,11.4301,2925.4992,1390.065,0.114778,5.5438,0.14517,0.09545,-0.24062,-0.04972,302.9264,1424.816,0.061174,-0.369187,0.03156,-0.29862,1.99861,-0.475666,58.0768,74.255,0.02867,-0.29952,1.9985,0.6795154185,-0.102156,-0.094224,0.01508,0.233764,25.0291,45.9853,0.00568,-0.3341217343172275
OC1=C(I)C=C(C=C1)C1=CC=CC=C1,-548.7086771748,11.9374774144,4125.9748440321,1926.3384356987,0.1883526666,2.3729591597,0.1310410963,0.09507275,-0.2261138463,-0.0359683463,296.107,1836.6938881268,0.2669032508,-0.3827429359,0.0318999299,-0.3302544571,1.99875,-0.4930999353,63.7545364836,79.9376906581,0.0265823775,-0.2916597231,1.9986,0.6489309155,-0.239773942,-0.284401352,0.0175162002,0.1663394657,24.8615131962,47.6504780925,0.0054182517,-0.3299005555722436
COC(=O)C1=C(N)C(I)=CC(F)=C1,-624.8946295281,2.1457667235,3323.1277426473,1802.4923535569,0.1545756894,1.9688631039,0.1381992282,0.0815403223,-0.2197395505,-0.0566589059,295.0517,1131.8661735248,0.2930606407,-0.4692396776,0.0269460322,-0.2633648855,1.9986804309,-0.4774950797,64.7290222031,79.5013543145,0.02572,-0.2707464292,1.9986704309,0.6539110327,-0.2129811835,0.2121739961,0.0057855114,0.1803862719,25.3775368763,47.202497068,0.0053669839,-0.3282427545852178
FC1=CC=CC(F)=C1I,-441.098099,6.56845,1442.44865,1213.2075,0.082002,3.05595,0.149075,0.108155,-0.25723,-0.04092,239.991,1110.8885,0.068565,-0.529459,0.03067,-0.41283,1.99861,-0.6316795,69.5773,91.7012,0.02672,-0.40089,1.99852,0.6607929515,-0.091897,0.051379,0.02555,0.229123,23.028,48.0675,0.00668,-0.3272998766256883
ClC1=CC(Br)=C(I)C(Cl)=C1,-3732.330141,4.2077,3509.6246,1670.138,0.070799,0.9992,0.16193,0.09863,-0.26056,-0.0633,351.7963,1366.476,0.057588,-0.329493,0.03077,-0.2774,1.99837,-0.406371,66.242,61.1513,0.03098,-0.2925,1.99833,0.6853366897,-0.07958,0.16405,0.01853,0.270785,27.5092,43.4678,0.00569,-0.3256125044722329
COC1=CC=C(I)C(OC)=C1,-471.5611974378,12.4056236593,2569.3441170039,1435.9319670061,0.1668246026,4.0707251614,0.1245779406,0.0981368651,-0.2227148057,-0.0264410755,264.0624,1279.3485558294,0.0839994625,-0.3640283879,0.0322125248,-0.2783448663,1.99874,-0.5006702253,52.4584994952,89.3933431639,0.0261818002,-0.3087535924,1.9986,0.647718103,-0.2055514363,-0.2216169744,0.0223709764,0.1484850207,25.2546546184,47.8480649096,0.005624775,-0.3201865568253002
IC1=CC=C(OCCN2CCCC2=O)C=C1,-681.5427923679,10.7744075829,6633.0795009793,1764.7576135615,0.2600133366,2.3234564842,0.1309780133,0.100404076,-0.2313820893,-0.0305739373,331.1526,1822.1225283704,0.3203026628,-0.3006144546,0.0316406015,-0.2526382243,1.99876,-0.411273449,78.8819323122,76.9351568789,0.0267003008,-0.2578451936,1.99863,0.6253921878,-0.2652498575,-0.1927980555,0.0228677047,0.1309555145,28.9745767787,45.9629605031,0.0052701504,-0.3163940470800308
NC(=O)C1=CC(O)=C(I)C=C1,-486.4758911111,8.1746147664,2621.2140413658,1378.9886082876,0.1325802662,4.5137043792,0.1441229805,0.0995734919,-0.2436964724,-0.0445494886,263.0344,1337.4750258781,0.3205094948,-0.3580274153,0.0313730457,-0.3048142295,1.9987450038,-0.4780668903,72.4338114259,75.9476605795,0.026288805,-0.291000384,1.9986149962,0.6469347082,-0.2312701389,-0.1688926218,0.0211664468,0.1819806713,24.5353137696,47.417774032,0.005494889,-0.30792410613116483
COC1=CC=C(OC)C(I)=C1,-471.5583069536,13.4823179441,2573.1550213533,1614.8041737325,0.1666985976,3.5777658584,0.1229537621,0.0932361463,-0.2161899084,-0.0297176159,264.0624,1377.4924114098,0.3838283583,-0.3831756856,0.0328764696,-0.3124945931,1.9987852012,-0.497024681,71.8455103478,77.7588232085,0.0269144574,-0.2620992312,1.9986352012,0.6497797357,-0.2135121693,-0.3391065218,0.017337244,0.1566752881,25.7858190112,47.11478157,0.0055643963,-0.3030336006361951
BrC1=C(OC2=C(I)C=CC=C2)C=CC(=C1)C#N,-3211.4710956869,11.7502501277,5951.7739756417,2170.8772448965,0.179409096,5.404037086,0.1540412239,0.1003504725,-0.2543916964,-0.0536907514,400.0129,2220.8843326439,0.2758661437,-0.3651219584,0.0299587082,-0.3011920287,1.9986330287,-0.4461678089,88.2585437817,71.5252110745,0.0271887783,-0.2746524753,1.9985527785,0.6835349635,-0.1740219584,0.0866100988,0.023486229,0.1994902268,24.7217418591,46.3414404559,0.0056227547,-0.2966677179431808
COC1=CC(B(O)O)=C(I)C=C1,-533.0180793324,10.9970440365,2890.7251013539,1417.0279375554,0.1598516702,4.9733589227,0.1331522017,0.0989597707,-0.2321119724,-0.034192431,277.8529,1342.3920988979,0.404928572,-0.3446662569,0.0308497746,-0.2088867195,1.9987681805,-0.4618802307,71.8273618668,72.5861582323,0.0263164795,-0.2139051641,1.9986182514,0.6731964567,-0.2998117839,-0.2142554908,0.0195836301,0.1172603867,26.9706439693,46.2343748758,0.0050717894,-0.28964569199206713
OC(=O)C1=CC(I)=C(O)C(I)=C1,-517.1461160191,2.8533854733,2723.0690891256,1253.1507407351,0.1109184114,2.5440016507,0.1561526024,0.0966121677,-0.2527647701,-0.0595404347,389.9158,1855.5478351064,0.2339446254,-0.4257558728,0.0300850004,-0.293441592,1.9987070871,-0.4928639951,71.6432924235,78.0016353903,0.0273402039,-0.2911240566,1.9986100025,0.6474695692,-0.2006309076,0.0590991856,0.0122406627,0.2092143121,27.1337397052,46.050862247,0.0055637648,-0.2740508206641181
CC(C)(C)OC(=O)NC(CC1=CC(I)=CC=C1F)C(O)=O,-1009.6048964073,5.7122664025,6847.0683483056,2486.2568516278,0.3219761145,4.3274802184,0.1406356113,0.1061699694,-0.2468055807,-0.0344656419,409.1955,2495.2062157859,0.3863246114,-0.3237059768,0.0315187396,-0.2657226549,1.9987505091,-0.4181141785,94.2117019247,72.0179915459,0.0274105272,-0.2424922168,1.9986346671,0.6601012058,-0.2392071668,-0.078238733,0.0245832071,0.1517209964,29.0549331382,45.2967123848,0.0051886419,-0.2651364717149125
CC(C)(C)C1=C(I)C=CC=C1,-399.7684677541,6.1361453469,2206.9963847035,1492.9531920868,0.2152959683,2.1222480406,0.1415290174,0.1066098186,-0.2481388359,-0.0349191988,260.1172,1538.4287033211,0.4481381036,-0.3270538033,0.0276902872,-0.2285731674,1.9987099698,-0.4180995402,85.9956508117,64.3208925507,0.0248105896,-0.196836047,1.9985999698,0.7008799385,-0.2748426062,-0.0625466172,0.0211910431,0.1247267661,26.7697847056,44.5196757274,0.0045000302,-0.2601182993381869
IC1=C(OCC2=CC=CC=C2)C=CC=C1,-587.9406042379,9.30032309,4585.8449938474,1966.2635457765,0.2179668028,3.2960185241,0.1344728407,0.1047116502,-0.2391844909,-0.0297611905,310.1338,1762.2619930548,0.252474188,-0.3649622532,0.0317116494,-0.2886725148,1.9987327187,-0.4801544357,70.615047555,75.6004048172,0.0266049832,-0.2766648372,1.9986079234,0.6533529087,-0.2094173361,-0.1648246262,0.0224978051,0.1589151098,24.8369333875,46.9650298737,0.0055187126,-0.248906205237582
COC1=CC(Cl)=CC(I)=C1,-816.6430232034,11.5173376987,2599.8647312136,1225.1592524018,0.1231549746,3.2128675971,0.1433129449,0.1018655715,-0.2451785165,-0.0414473734,268.4813,1261.2859688368,0.6556394421,-0.3388066746,0.0319227968,-0.2928633012,1.9988348729,-0.4168108632,106.4195331834,64.8687016434,0.0278373734,-0.2053531701,1.9986751271,0.6280839683,-0.2447871371,-0.2600031142,0.0174654677,0.1657881311,30.3493712611,44.6042383971,0.0053343644,-0.24448008121560494
COC(=O)C1=CC(I)=C(Cl)C=C1N,-985.2093573208,2.5685401832,3822.3912511444,1582.0816807256,0.1534257499,3.1559094997,0.1379641558,0.0834445712,-0.2214087269,-0.0545195846,311.5063,1487.4794122288,-0.1435464065,-0.3844056509,0.029109079,-0.203972632,1.9984698465,-0.4286984076,51.0249644001,84.9564781181,0.028549386,-0.3098012731,1.998459693,0.6548700717,-0.1622388709,0.2925989317,0.00488,0.1894107116,28.2461349389,45.8124960287,0.005480307,-0.2428622660453721
CC(=O)NC1=C(C=C(I)C=C1)C(F)(F)F,-787.360624716,10.364101033,4185.9600842262,1974.5246698995,0.1649872868,2.4580551104,0.1402010687,0.0999977681,-0.2401988368,-0.0402033005,329.0601,1907.8907977856,0.3300279125,-0.312610714,0.0321434107,-0.2627487016,1.9987499685,-0.417917554,91.1531115619,73.6946991476,0.0276924765,-0.2497146011,1.9986202413,0.6248516643,-0.2473051764,-0.1320538545,0.0236879126,0.1678039488,29.7217123297,45.1328225125,0.0054401783,-0.24088254902246842
COC1=C(C)C=CC(I)=C1,-396.418334,11.4516,2214.8742,1505.1875,0.161068,2.1836,0.13111,0.09966,-0.23077,-0.03145,248.063,1815.536,0.579344,-0.324571,0.03227,-0.26129,1.9988,-0.420612,89.0624,68.6211,0.02747,-0.21466,1.99865,0.6275959723,-0.28682,-0.278353,0.0192,0.128185,29.2329,45.5572,0.00517,-0.23991941408176198
COC(=O)C1=C(I)C=C(OC)C(OC)=C1,-699.2116093802,10.3584548725,4310.1672817476,2147.7992742449,0.2140922271,2.6789634522,0.1364688161,0.0921852189,-0.228654035,-0.0442835972,322.099,1807.4816935387,0.5497025026,-0.3104070484,0.0306207683,-0.2244315875,1.9987681103,-0.4277502114,95.5104025855,73.2536942409,0.0262847623,-0.1984038704,1.9986215614,0.6664979298,-0.1980671496,-0.2180302102,0.0177186031,0.1804423801,29.3213654325,44.0262069887,0.0051237884,-0.2378121044967333
CCOC(=O)C1=CC(O)=C(I)C(O)=C1,-660.0060413327,5.1595613678,4376.9257348436,1634.8219219169,0.1849935084,2.2061856483,0.1461033656,0.0935983707,-0.2397017363,-0.052504995,308.0722,1811.9377322862,0.115536205,-0.569594397,0.0271786032,-0.441926578,1.9986305886,-0.5719243844,42.3698959546,88.1428390266,0.0252319905,-0.3589158438,1.99859,0.6726984108,-0.1979042002,0.1224953971,0.0072879736,0.2134632184,20.0220704856,49.9030953715,0.005680325,-0.22674320915113566
CC1=CC(Br)=CC=C1I,-2852.629815,5.6814,2911.57,1533.545,0.117357,0.7877,0.140495,0.106685,-0.24718,-0.03381,296.9329,1567.624,0.409642,-0.334301,0.02961,-0.249,1.9987,-0.433632,87.6075,62.5966,0.02621,-0.2227,1.99858,0.6601636249,-0.255148,-0.084863,0.024,0.159052,25.6384,46.269,0.00517,-0.22281177747593806
ClCC1=C(I)C=CC=C1,-741.497775,6.9729,1859.8526,1513.263,0.118517,3.5458,0.14651,0.10878,-0.25529,-0.03773,252.4819,1229.526,0.46763,-0.335005,0.02942,-0.24951,1.99869,-0.421438,91.0876,60.9394,0.02668,-0.20476,1.99858,0.6727501573,-0.236146,-0.00253,0.02494,0.163953,25.8552,45.8807,0.00508,-0.21991905294416325
CC1=C(F)C=C(F)C(I)=C1,-480.359085,7.3935,2029.2,1280.931,0.111382,2.3658,0.14181,0.10455,-0.24636,-0.03726,254.0178,1310.72,0.197312,-0.417595,0.03171,-0.33428,1.99869,-0.528172,75.4766,86.7925,0.02695,-0.329,1.99857,0.6428571429,-0.15781,-0.077198,0.02371,0.192265,26.3146,46.8404,0.00603,-0.20499917180997007
COC1=CC(N)=C(C=C1I)C(O)=O,-600.8932001003,5.8157315565,3251.0175922325,1512.2354647821,0.1678277572,3.7115645881,0.1275074462,0.0874767671,-0.2149842134,-0.0400306791,293.0606,1530.0175326182,-0.1345878267,-0.4694831714,0.0275083426,-0.2180597832,1.9986024046,-0.5138086561,46.2779966845,94.4055298427,0.0267684808,-0.3214192827,1.9985896029,0.6485023173,-0.1977484094,0.2478242948,0.0055336857,0.1572792036,25.7150543434,47.8612943314,0.0056402045,-0.2027716364082871
OC1=C(F)C=CC=C1I,-417.0907235353,9.0396886475,1555.2168650625,1112.5394259921,0.0946352551,2.658307186,0.1383026102,0.1038164333,-0.2421190435,-0.0344861768,237.9999,852.7963563188,0.3102922271,-0.3727503654,0.0318823186,-0.315067836,1.9987707536,-0.4873460136,78.1066380519,80.5167997407,0.0263313622,-0.2917747583,1.99864,0.6468228136,-0.1862489437,-0.1862828029,0.020655274,0.1781017474,25.4811799607,46.9355227636,0.0056666376,-0.18949807029500543
FC(F)(F)C1=CC(I)=C(Br)C=C1,-3150.164971,3.3537,3972.940425,1514.89275,0.096244,1.485625,0.1575,0.10549,-0.26299,-0.05201,350.9044,1472.3395,0.248069,-0.355679,0.0307,-0.27817,1.99853,-0.430516,86.5707,59.88,0.0299,-0.25524,1.99848,0.6591409692,-0.149854,0.11499425,0.0225,0.226817,29.533,43.483375,0.0056,-0.18834961706429176
OC(C1=CC=C(I)C(F)=C1)(C(F)(F)F)C(F)(F)F,-1129.9358132253,5.4347455915,5083.4333901728,1530.5557236589,0.1413354227,2.031002314,0.1491355092,0.1099422424,-0.2590777515,-0.0391932668,388.0233,1754.9994036678,0.3137397715,-0.4224387299,0.0309424099,-0.350207022,1.99867,-0.5123498858,91.1474324214,75.9333287852,0.0272937076,-0.3118874978,1.99857,0.6418517089,-0.1683108219,0.0325258161,0.0265187734,0.208253837,26.6527762697,46.3522648151,0.0060504638,-0.18825939810120773
FC1=C(Br)C=CC(I)=C1F,-3011.70333,5.422,2955.6862,1562.4765,0.073411,2.822,0.150845,0.104895,-0.25574,-0.04595,318.8871,1426.6085,0.302933,-0.43932,0.03117,-0.33961,1.9987,-0.526019,94.0818,78.0213,0.02743,-0.31706,1.99861,0.6423851479,-0.142763,0.033903,0.02354,0.227545,26.8843,45.9469,0.00608,-0.1745761538104187
COC1=CC(Br)=C(OC)C=C1I,-3042.171986,9.2665,3903.2936,1723.1875,0.158309,0.1957,0.12756,0.0939,-0.22146,-0.03366,342.9585,1649.072,0.351996,-0.385032,0.03332,-0.29472,1.99878,-0.504112,75.425,78.1697,0.02745,-0.26573,1.99863,0.6499370673,-0.20295,-0.278097,0.01847,0.179808,26.3578,46.7842,0.00566,-0.17128958412229917
NC1=C(Br)C=CC=C1I,-2868.674677,6.6832,2461.6399,1504.933,0.106337,1.3106,0.133585,0.091895,-0.22548,-0.04169,297.9207,802.631,0.29398,-0.34393,0.03015,-0.27188,1.99878,-0.457588,61.3359,80.1445,0.02555,-0.26622,1.99863,0.6541063562,-0.243509,-0.239668,0.01561,0.161872,25.8027,47.0214,0.00528,-0.1522998399400557
NC1=C(N)C=C(I)C(Cl)=C1,-812.841094,17.8292,2321.4744,1337.189,0.124765,6.5283,0.121365,0.082915,-0.20428,-0.03845,268.4843,1500.261,0.306547,-0.319102,0.03169,-0.29836,1.9986,-0.414391,59.8952,77.7788,0.02806,-0.26721,1.99847,0.6547356828,-0.189842,-0.292543,0.01607,0.168067,28.0208,45.9852,0.00535,-0.15182731038725494
CC(C)(C)C(=O)NC1=CC=CC=C1I,-568.3275959747,5.3642317468,3812.2026838539,2298.5596610273,0.2457663433,2.6531197362,0.137955881,0.0992666372,-0.2372225182,-0.0386892438,303.1422,1913.5385940374,0.2847713442,-0.360373885,0.0303991462,-0.2680751556,1.9987775579,-0.4795564952,59.7728604017,77.1813789774,0.0258644211,-0.2506348985,1.9986383719,0.6547064821,-0.2457069375,-0.2306834186,0.0182433177,0.1739132116,23.5891689727,47.3833774499,0.0049176375,-0.14419718548666688
FC(F)(F)C1=C(Br)C(I)=CC=C1,-3150.161574,5.3008,2983.3979,1554.588,0.096188,4.2715,0.15722,0.10462,-0.26184,-0.0526,350.9044,1036.392,0.238986,-0.352711,0.0309,-0.27164,1.99856,-0.428886,81.2709,56.7602,0.03006,-0.25336,1.9985,0.6595342983,-0.152141,0.096434,0.02132,0.221241,29.6028,43.438,0.00553,-0.14041151437469623
CCOC1=C(O)C(I)=CC(C=O)=C1,-584.8130416074,4.827781457,3448.1814047182,1744.3164230748,0.1787934438,4.0462058156,0.1492920074,0.0875331448,-0.2368251522,-0.0617588626,292.0728,1530.5863185521,0.2511272153,-0.5027846732,0.0266585389,-0.2862974476,1.998620009,-0.5032905167,75.7140604608,82.2030690608,0.0271063999,-0.2967459339,1.998620009,0.6459706641,-0.1925419751,0.1700211489,0.0056783142,0.1867837416,26.0168927298,46.7507078642,0.0057104577,-0.13895607090901088
CC(=O)NC1=CC=CC=C1I,-450.5621357266,5.2122980119,2395.7522610654,1471.1362715996,0.1560750516,2.743118257,0.1380235674,0.0994146255,-0.2374381929,-0.038608942,261.0618,1562.5607087233,0.2927146356,-0.3554923516,0.0304750994,-0.2681856034,1.998778774,-0.4754973451,61.1473185004,78.1250065335,0.0259325851,-0.2519120751,1.9986392027,0.6556551231,-0.2403930174,-0.2359703329,0.0177627161,0.1690010761,24.5028445071,47.4398777379,0.0049678298,-0.1315732306693288
CCOC(=O)C1=C(I)C=CC(Br)=C1,-3080.2809797706,4.2639823843,4900.467618758,1810.0907097339,0.1651293126,2.3895515614,0.1556556385,0.0977188596,-0.2533744981,-0.0579367789,354.9695,1704.8622803729,0.4669457565,-0.4251991956,0.0254735044,-0.2269484831,1.9985754561,-0.401763784,114.2897591049,64.7367834495,0.0266581786,-0.2074735745,1.9986145439,0.6653593398,-0.1845612924,0.4605980504,0.0042589747,0.2064951842,28.394179184,44.0759018449,0.0053981585,-0.127711630533752
