can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
COC(=O)C1=C(I)C(F)=CC=C1,-569.5797323008,1.7656017902,2542.7095463336,1346.0115976116,0.1364354146,3.4549308318,0.1561032069,0.1010387233,-0.2571419302,-0.0550644836,280.0371,1511.758030267,0.3018961554,-0.527611404,0.026210706,-0.3367425569,1.9985409388,-0.5190713498,93.4281740404,77.3673196961,0.0265276267,-0.2871560009,1.9985555802,0.6822782641,-0.1139209761,0.3950661028,0.0107345629,0.2267883752,24.3353959556,46.3070037428,0.0059492828,0.63
COC1=CC(CO)=CC(I)=C1O,-546.7337912795,14.5657685166,2936.6518692604,1475.305330768,0.1728537263,4.1199319028,0.1259788656,0.0967850237,-0.2227638892,-0.0291938419,280.0618,1552.9734411144,0.403696329,-0.3871817755,0.0327895679,-0.3515755843,1.9987799956,-0.4986737109,70.6905288344,83.5760603967,0.0264198952,-0.2804136892,1.9986200019,0.6455339633,-0.2205582728,-0.3452885237,0.0184595626,0.1569207724,25.6608515672,47.4259165383,0.0055998351,0.185
FC1=CC(C=O)=C(I)C=C1,-455.1498212872,2.14322404,1969.486012283,1200.222132998,0.1005058324,3.7788197285,0.1684558244,0.0886867119,-0.2571425363,-0.0797691125,250.0109,1305.9130281921,0.4600953622,-0.4634359759,0.0253288109,-0.2480906241,1.9985688252,-0.4358959526,106.6544420969,64.4942341175,0.0263381947,-0.2102532083,1.9986094126,0.6574608102,-0.1875047987,0.235870941,0.0051270918,0.1961731842,26.1511003656,46.0062049497,0.0051729082,1.659
COC1=C(C=C(C=C1I)C(F)(F)F)C(F)(F)F,-1030.7508424015,2.0231211487,4758.0830463651,1617.2536075088,0.1482617139,2.594597958,0.1565191958,0.1076243094,-0.2641435052,-0.0488948864,370.0328,1809.3611845137,0.2327030288,-0.4006628884,0.0301113199,-0.3248039239,1.99868,-0.477552419,96.5149003641,66.6090821806,0.0277254021,-0.2712382319,1.9986,0.6698693653,-0.1540157176,0.1099604139,0.0259299387,0.2250383517,26.9990349277,45.5340292143,0.00565,0.872
FC1=CC=C(I)C(F)=C1,-441.098691,5.741,1659.4512,1128.368,0.081872,1.7015,0.144585,0.106405,-0.25099,-0.03818,239.991,1039.2865,0.163533,-0.420283,0.03137,-0.34783,1.99868,-0.524429,78.2511,85.6115,0.02689,-0.33747,1.99857,0.6444304594,-0.145066,-0.024583,0.02508,0.197945,26.1986,46.6984,0.00607,0.722
FC1=CC=C(Cl)C(Br)=C1I,-3372.01817,6.5473,2704.0286,1415.917,0.07198,2.4295,0.160125,0.099285,-0.25941,-0.06084,335.3417,1348.492,0.105171,-0.452134,0.03067,-0.33786,1.9985,-0.532664,69.2169,71.7884,0.02949,-0.32993,1.99844,0.677470107,-0.083003,0.10144,0.0183,0.261638,26.8196,44.6125,0.00611,0.737
COC(=O)C1=CC=C(I)C(=C1)C(F)(F)F,-807.2103964352,7.9776311592,4306.0233999445,1696.4880869184,0.152168313,4.1233926435,0.1658363741,0.0993724426,-0.2652088167,-0.0664639315,330.0449,1686.2769080104,0.5450824309,-0.490394976,0.0255470611,-0.3154080148,1.99857,-0.410712095,125.3760971361,58.9516692313,0.02787,-0.1986111833,1.99863,0.6799934156,-0.1972663918,0.5799530396,0.004455687,0.2225948167,28.265146098,43.8413370536,0.00579,1.476
FC1=CC=C(I)C(F)=C1F,-540.257554,4.9529,1886.2729,1127.894,0.074718,2.7807,0.149745,0.105725,-0.25547,-0.04402,257.9815,1009.169,0.21834,-0.441303,0.03115,-0.34747,1.9987,-0.534536,84.6998,84.1117,0.0271,-0.33018,1.99861,0.6433291378,-0.124232,0.027173,0.02423,0.217927,26.7433,46.169,0.00607,0.99
NC1=CC(Br)=C(F)C=C1I,-2967.842264,8.5712,3063.3669,1578.8445,0.098907,3.62,0.13076,0.09245,-0.22321,-0.03831,315.9112,1510.937,0.284764,-0.331399,0.03116,-0.28254,1.99879,-0.459306,71.0881,82.3266,0.02556,-0.27181,1.99864,0.6533983638,-0.220432,-0.272479,0.0183,0.180863,25.59,47.1257,0.00547,0.611
NC1=CC(I)=CC=C1C(O)=O,-486.4876974473,2.7335383658,2607.9849923414,1259.3976120238,0.1324943498,1.2580565686,0.136458215,0.0859615471,-0.2224197621,-0.0504966679,263.0344,1310.5004205394,0.8556755729,-0.45026578,0.0277416481,-0.2926279114,1.9986800111,-0.4082986179,107.7747667035,56.8781986449,0.0277007682,-0.1883772112,1.9986698945,0.626814997,-0.2970559507,0.1254967203,0.0053832791,0.1495131869,29.0428665856,45.0303029924,0.0052002412,1.981
IC1=CC=C(OC2=NC=CC=N2)C=C1,-580.777962,2.3796,4411.1643,1640.4055,0.163736,4.2879,0.14693,0.10002,-0.24695,-0.04691,298.0826,1657.857,0.432966,-0.389188,0.02754,-0.22133,1.99865,-0.398678,94.7969,69.3207,0.02701,-0.24085,1.99865,0.6260226558,-0.257295,0.202152,0.00524,0.149297,29.1782,45.2704,0.00531,1.639
CC(C)(C)OC(=O)NC1=CC=C(I)C=C1F,-742.6726949022,13.304662926,6506.3096482519,1908.2539962725,0.2437148129,3.2135700222,0.1335273326,0.0982967503,-0.2318240829,-0.0352305823,337.1321,2002.6558035407,0.4015858559,-0.3033772717,0.0316488849,-0.2486950311,1.99878,-0.4119590069,90.0539949738,75.9687780079,0.0268653395,-0.2458913752,1.9986501539,0.6245115587,-0.2542862388,-0.1920030861,0.0219229711,0.1563718664,29.8722138136,45.2554546698,0.0053904117,1.307
COC(=O)C1=CC(I)=C(O)C=C1,-545.5835502939,6.6705817023,3122.873524731,1449.5359350749,0.1495178479,1.8669823765,0.1463829655,0.1005765024,-0.246959468,-0.0458064631,278.046,1385.119869446,0.1749473653,-0.3824011221,0.0315328348,-0.3193619058,1.9987325794,-0.4992355536,62.145905603,80.1683979658,0.0266896701,-0.3058041611,1.9986055519,0.6499352251,-0.2176037953,-0.1411599738,0.0214817989,0.1864536078,24.7028033903,47.6286725829,0.0054336205,1.054
COC1=CC=C2C=C(C=CC2=C1I)[C@H](C)C(O)=O,-777.5602220011,5.5551174873,6588.3261474982,2546.0814585073,0.259305324,4.8562538827,0.1352765811,0.0842102263,-0.2194868074,-0.0510663548,356.1594,2010.2303935037,0.1303784614,-0.5698018266,0.0267935317,-0.2524691397,1.9986094606,-0.5709138473,43.2636348097,80.384281066,0.0255237451,-0.2632704783,1.99861,0.6795877606,-0.2013975313,0.2485851369,0.0056764868,0.1696355013,21.6395711723,48.7382283095,0.0054610789,0.673
IC1=CC=CC=C1C1=CC=CC=C1I,-484.345997,5.2237,3129.82655,1949.832,0.173494,2.6948,0.14412,0.10755,-0.25167,-0.03657,406.0042,2022.048,0.409805,-0.356071,0.02843,-0.22454,1.99861,-0.39972,89.3673,62.0435,0.02669,-0.20404,1.99856,0.701620516,-0.235364,0.072974,0.01696,0.159249,25.4436,45.9512,0.00531,1.039
OC(=O)\C=C/C(=O)NC1=CC=C(I)C=C1,-677.0257347263,25.4910315169,6391.0037768488,1763.9151193094,0.1808500178,9.2698065013,0.1667073125,0.0752907732,-0.2419980857,-0.0914165394,317.0826,1727.2123903169,0.4570936325,-0.3886357493,0.0283803929,-0.2002302128,1.9986300176,-0.4023638913,95.063910776,68.9413446213,0.0271796157,-0.2413030132,1.9986399919,0.6264155708,-0.2940047518,0.3939088286,0.0039101331,0.1554521416,29.0512262797,45.212478533,0.0053499161,1.939
COC1=CC(C)=C(OC)C=C1I,-510.818634,12.385,2931.2825,1768.302,0.196227,2.72795,0.12008,0.09206,-0.21214,-0.02802,278.0892,1768.302,0.323233,-0.3872975,0.03304,-0.29848,1.99878,-0.510958,63.8467,82.0938,0.02687,-0.26875,1.99863,0.6499370673,-0.222436,-0.328706,0.01795,0.149777,25.6958,47.425,0.00556,0.627
CCOC(=O)CC1=CC=C(N)C(I)=C1,-604.2316879931,10.2369237475,4679.69218989,1863.8957086933,0.2222039077,2.7547280994,0.123831634,0.0930113062,-0.2168429401,-0.0308203278,305.1148,1819.7455117086,0.2541359843,-0.3324674708,0.0311307754,-0.2832457395,1.99877,-0.4585329969,56.7901116102,82.0268666357,0.0254898943,-0.2669605491,1.99862,0.6538240925,-0.2641674933,-0.3297098629,0.0173514142,0.1381843714,24.4654896641,47.9914496875,0.0052232501,0.563
CN(C)C(=O)C1=C(I)C=CC=C1,-489.799063,7.1144,2427.08915,1723.3695,0.186509,5.217,0.14393,0.1082,-0.25213,-0.03573,275.0886,1608.98625,0.438444,-0.313053,0.03008,-0.25557,1.99868,-0.40704,96.0017,67.4517,0.02688,-0.21369,1.99857,0.6974512272,-0.233433,-0.037356,0.02455,0.165833,26.7469,45.7813,0.00518,1.096
OCC1=C(I)C=C(Cl)C=C1,-816.650381601,5.3531944853,2526.8721856204,1571.2166753654,0.1238341526,1.0731232776,0.1474253757,0.1068855531,-0.2543109288,-0.0405398226,268.4813,1284.8041468884,0.4850311338,-0.3408164368,0.0293520788,-0.2446231528,1.99871,-0.4342564061,92.9126659802,66.3901695521,0.0265750795,-0.2071014611,1.99859,0.6638574198,-0.2498266085,-0.0552488424,0.0222964208,0.1683945656,25.9537988977,46.3399660042,0.0051401844,1.194
CC1=C(C=C(I)C(N)=C1)C#N,-429.490489,11.275,2447.8059,1334.653,0.144647,7.161,0.132555,0.094355,-0.22691,-0.0382,258.0612,1551.922,0.044219,-0.348045,0.03129,-0.2907,1.99877,-0.481187,60.8418,86.5307,0.02592,-0.29092,1.99861,0.6526117055,-0.218948,-0.266882,0.01799,0.176495,25.1404,47.5795,0.00539,0.663
