can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
FC(F)(F)C1=CC=C(I)C(C=O)=C1,-692.7764142324,3.5530812452,3286.956135214,1316.998034673,0.1163426239,4.3205153579,0.175599948,0.092524632,-0.2681245801,-0.083075316,300.0187,1605.3991259733,0.6160482498,-0.4542034203,0.025662753,-0.2280977507,1.9985892134,-0.4237895649,121.5735735867,52.644866634,0.0268280914,-0.1842339139,1.9986296067,0.657168591,-0.2030086485,0.2484891585,0.0051646616,0.2115288135,26.3146522042,45.4382309005,0.0051757317,1.8264287197708817
FC(F)(F)C1=CC=C(I)C(CBr)=C1,-3189.4266091523,2.9329302597,4511.311206577,1642.5179296043,0.1265045533,2.4379300119,0.1583417765,0.1047280712,-0.2630698477,-0.0536137054,364.9312,1612.4106260081,0.485577506,-0.3675203829,0.0284143146,-0.2573730462,1.99866,-0.4219271114,104.06799368,55.8623690387,0.0270850762,-0.20007,1.9986,0.6746780692,-0.2141049087,0.1638109893,0.0235074107,0.1978785278,25.8798973454,45.2100771535,0.00529,1.7225283784886214
FC(F)(F)C1=CC=C(I)C(Cl)=C1,-1039.036188,2.7355,3278.3697,1061.92,0.096429,1.9069,0.156265,0.108145,-0.26441,-0.04812,306.4534,1592.88,0.336469,-0.309537,0.03029,-0.29,1.99857,-0.385177,93.513,59.2922,0.02908,-0.2529,1.9985,0.6556796728,-0.154765,0.097638,0.02396,0.224369,28.3712,44.2897,0.00552,1.2184379376139416
FC(F)(F)C1=CC=C(I)C=C1,-579.554773,1.86545,2735.68365,1343.5565,0.1050005,1.50715,0.1484975,0.1115675,-0.260065,-0.03693,272.0083,1406.0345,0.530836,-0.319691,0.030165,-0.283405,1.99875,-0.3926835,108.83725,60.17355,0.02749,-0.22305,1.99866,0.6261799874,-0.247723,0.0414835,0.027805,0.1670675,29.3077,44.69875,0.00537,1.6282500904033246
FC(F)(F)C1=CC=C(I)C=C1Br,-3150.164692,2.2083,3513.4267,1604.226,0.096278,2.9454,0.15522,0.10886,-0.26408,-0.04636,350.9044,1467.696,0.578173,-0.332115,0.02997,-0.27724,1.99874,-0.396937,114.4518,59.6489,0.02808,-0.21709,1.99865,0.6253933291,-0.232122,0.105352,0.02564,0.195805,30.3006,44.1185,0.0055,1.8824434141304003
FC(F)(F)C1=CC=C(I)C=C1Cl,-1039.035557,2.072,3142.5806,1802.172,0.096399,3.0391,0.15523,0.10949,-0.26472,-0.04574,306.4534,1641.264,0.574743,-0.327073,0.03002,-0.28202,1.99875,-0.393826,116.193,59.5566,0.028,-0.21678,1.99866,0.6257079924,-0.227631,0.096529,0.02668,0.195361,30.1767,44.1256,0.00549,1.9073806533251785
FC(F)(F)C1=CC=CC=C1I,-579.55024,6.8381,1959.4973,1271.291,0.104987,4.4365,0.149595,0.109455,-0.25905,-0.04014,272.0083,1444.648,0.458082,-0.328388,0.02994,-0.2675,1.99871,-0.413372,111.7618,66.3683,0.02754,-0.21031,1.99861,0.6806167401,-0.19084,0.039382,0.02557,0.192251,28.2909,44.4508,0.00569,0.7061083061437412
FC(F)(F)COC1=C(I)C=CC=C1,-693.9553576496,9.5243109073,3159.5439634607,1433.4860483979,0.140548551,3.9408468103,0.1371459759,0.1055351996,-0.2426811755,-0.0316107763,302.0345,1372.4098288836,0.2595936516,-0.3672143519,0.0319984586,-0.2903623191,1.9987312325,-0.4816817687,73.4567793962,76.7927478561,0.0270495974,-0.2780915919,1.9986075959,0.6536274218,-0.1960705945,-0.1404923075,0.0229610429,0.1680220288,25.2828262355,46.9214018206,0.0056307124,0.5695089584770381
FC(F)(F)COC1=CC(=CC=C1I)C(=O)N1CCOCC1,-1093.4766103395,8.4069203135,9191.2097028209,2256.8795493617,0.2745201347,4.2520844457,0.1420877995,0.1020803206,-0.2441681201,-0.0400074789,415.1503,2087.2089638883,0.2898938812,-0.3685779304,0.0318821754,-0.286818065,1.9987381825,-0.4829202455,80.26259658,74.582991126,0.0272340037,-0.2735239011,1.9986187031,0.6500656714,-0.2007765135,-0.1154186598,0.0232673391,0.1888356532,25.7223348047,46.5816505597,0.0056656158,1.7200075987198191
FC(F)(F)COC1=CC=C(I)C=C1,-693.9554721968,8.7616598415,4341.6335275261,1672.5232294578,0.1404412029,2.3597979313,0.1341622693,0.102324733,-0.2364870023,-0.0318375363,302.0345,1473.9074523938,0.3350593077,-0.3029002408,0.031529733,-0.2574120138,1.99876,-0.4098458891,83.2550413407,75.4125449931,0.0268348665,-0.2553758124,1.99863,0.6259927736,-0.2547702101,-0.1585536544,0.0235843326,0.1388963247,28.9705995107,45.7732760011,0.0053,1.0442093874149228
FC(F)(F)OC1=C(Cl)C=C(I)C=C1,-1114.1965524356,2.7254976474,3657.7353169186,1668.8793971469,0.1017416362,2.0764643071,0.1512125449,0.1075018126,-0.2587143575,-0.0437107323,322.4528,1301.5797005571,0.4790310948,-0.3206995818,0.0303180465,-0.2773939177,1.9987582173,-0.3972587881,107.47976591,66.4455165907,0.0276557387,-0.2306339708,1.9986564347,0.6260592512,-0.218770414,0.0418742058,0.025207863,0.1869411207,30.3952743397,44.3900237565,0.0054535653,1.4918678601679813
FC(F)(F)OC1=C(I)C=C(Br)C=C1,-3225.326551,4.9195,4626.981,1482.624,0.1014795,1.53585,0.15388,0.10628,-0.26016,-0.0476,366.9038,1569.8375,0.353343,-0.364296,0.0307,-0.30198,1.99866,-0.446834,94.86105,67.71785,0.02832,-0.25997,1.99857,0.6732221523,-0.1491425,0.0626315,0.02378,0.228004,27.41125,45.2067,0.0059,0.9117143453479939
FC(F)(F)OC1=CC(Br)=C(I)C=C1,-3225.3242065888,5.1286690351,4587.9663009004,1461.2145691893,0.1015722086,1.8647438756,0.1517040795,0.1016857352,-0.2533898147,-0.0500183443,366.9038,1517.7558310134,0.1769712725,-0.3363469222,0.0307255828,-0.2688532457,1.99852,-0.4246663538,76.4433496524,66.6511037698,0.0291711656,-0.2748388344,1.9984555828,0.6573885974,-0.1504356644,0.0527251234,0.0212088942,0.2153089707,29.3070739366,44.1182353277,0.0056,0.9983453007513781
FC(F)(F)OC1=CC(Br)=CC(I)=C1,-3225.3258418291,1.9822218406,4668.5309980606,1579.4151813129,0.1015515779,0.2795277761,0.1551084419,0.1063995466,-0.2615079885,-0.0487088953,366.9038,1466.6544755112,0.584204385,-0.3582030413,0.0302103022,-0.2579411932,1.9987692965,-0.4263855181,113.3661618318,63.5161981273,0.0282438197,-0.2113599426,1.9986746483,0.6270465003,-0.216692086,0.0885951952,0.024038567,0.1937583538,31.0895740505,43.9355412699,0.005451407,1.6168895148305729
FC(F)(F)OC1=CC(Br)=CC=C1I,-3225.3266954989,6.275850106,4300.2676530895,1507.0693521358,0.1013505011,1.9369598546,0.1485662474,0.1065037526,-0.25507,-0.0420624947,366.9038,1462.3808442443,0.2939587548,-0.3533040276,0.03121,-0.3079575053,1.99865,-0.4465190297,94.6017522252,69.3760790796,0.02803,-0.2741450106,1.99856,0.6706065552,-0.1545615138,0.0164377505,0.0252,0.2243282579,26.7943989404,45.6424008477,0.00591,1.112317289749592
FC(F)(F)OC1=CC(Cl)=C(I)C=C1,-1114.1955474834,5.449918328,3928.7678539813,1569.4412258869,0.1017214193,1.9523786132,0.1499652415,0.1036795958,-0.2536448374,-0.0462856457,322.4528,1456.3340250424,0.1902774136,-0.3032899179,0.0309959678,-0.2820462834,1.99856,-0.3962353891,78.8929441324,70.0947895294,0.0287780644,-0.2774761288,1.99848,0.6548016557,-0.1453805707,0.019498832,0.0223209662,0.2133187111,28.4819729162,44.85890615,0.00553,1.3511303083873516
FC(F)(F)OC1=CC=C(I)C(=C1)N(=O)=O,-859.0482365582,11.4165014742,4248.7384353076,1524.1363585896,0.1155811274,4.5652126362,0.1791158608,0.0824026182,-0.2615184791,-0.0967132426,333.0053,1400.5600286761,0.3260306814,-0.4440349395,0.0262195611,-0.2754086838,1.9985,-0.418123107,112.1323050145,75.0789321391,0.0277285812,-0.2543189214,1.99856,0.6637459216,-0.0994316699,0.6276254173,0.0031576353,0.2590534576,29.6283918171,43.53807411,0.0057047635,1.7626713750964338
FC(F)(F)OC1=CC=C(I)C=C1,-654.713976,5.1466,3324.9232,1200.0645,0.110325,0.3318,0.1416,0.10679,-0.24839,-0.03481,288.0077,1167.63,0.387413,-0.309927,0.03109,-0.27336,1.99875,-0.403802,93.9445,71.1604,0.02715,-0.24783,1.99864,0.625471995,-0.239055,-0.065026,0.0255,0.15604,29.2819,45.2867,0.00536,1.9767785697597149
FC(F)(F)OC1=CC=C(I)C=C1Br,-3225.326435,2.4449,4009.850125,1595.23,0.101487,2.0069,0.152655,0.106565,-0.25922,-0.04609,366.9038,1499.342,0.491841,-0.326106,0.03014,-0.27325,1.99875,-0.398573,107.4398,65.5081,0.02773,-0.22906,1.99865,0.6262586532,-0.223547,0.063364,0.02434,0.188411,30.530175,44.3287,0.00546,1.953043110677176
FC(F)(F)OC1=CC=CC=C1I,-654.714156,6.608,2334.8528,1159.69425,0.110174,3.4093,0.14773,0.10971,-0.25744,-0.03802,288.0077,1326.44775,0.322055,-0.356083,0.03076,-0.30929,1.99865,-0.444367,88.6797,69.3737,0.02774,-0.2681,1.99856,0.6708621775,-0.166103,0.035192,0.02665,0.199096,26.3183,45.9043,0.0058,1.129511589778629
FC(F)(F)S(=O)(=O)OC1=CC=C(I)C=C1,-1203.034338,2.3351994702,4555.8157809358,1464.4349960079,0.1235695005,2.470474397,0.1483124974,0.1102275026,-0.25854,-0.0380849947,352.0665,1834.2208357311,0.4776954878,-0.3172055005,0.03031,-0.28754,1.99875,-0.3950375026,107.6918492053,64.1961507947,0.0274,-0.2341150053,1.99866,0.6278713444,-0.2367460011,0.0284514889,0.02719,0.1732194984,29.710699894,44.7123501589,0.0054,-0.2873710401275653
FC(F)(F)S(=O)(=O)OC1=CC=CC=C1I,-1203.031671,5.3277,3729.43415,1904.417,0.123652,3.36375,0.15123,0.10899,-0.26022,-0.04224,352.0665,1824.3995,0.3036625,-0.3562085,0.03055,-0.31096,1.99862,-0.4383535,93.95145,69.05495,0.0281,-0.26924,1.99854,0.671098175,-0.143599,0.079627,0.02647,0.216796,25.7528,45.6372,0.00596,2.240134538252191
FC(F)(F)SC1=CC=C(I)C=C1,-977.61764,2.5058,3546.7124,1607.16,0.107568,1.4584,0.15094,0.1085,-0.25944,-0.04244,304.0683,1607.16,0.565469,-0.32543,0.03026,-0.27974,1.99875,-0.398022,111.7812,59.4865,0.02756,-0.22068,1.99866,0.6252359975,-0.264181,0.03549,0.02738,0.168062,29.2841,44.7107,0.00536,1.5034627747122995
FC(F)C(F)(F)OC1=CC=C(I)C=C1,-793.1262394744,6.0934199648,4366.3805181837,1616.3212736788,0.1334218731,2.0199435334,0.1413337757,0.1068146476,-0.2481484233,-0.0345191281,320.025,1449.0162713121,0.398919443,-0.3093984355,0.0310377379,-0.2719356461,1.99875,-0.4029523483,93.910541924,70.7442654631,0.0271263534,-0.2461085512,1.9986417355,0.6257464312,-0.2431266064,-0.0665484447,0.0254975989,0.1540908628,29.3323664026,45.2999491673,0.0053495294,1.0149484719103545
FC(F)C1=C(Br)C=CC(I)=C1,-3050.9727861187,5.3804461261,3324.5599002379,1528.3336937681,0.1041620916,2.5568794675,0.146885219,0.1070360207,-0.2539212398,-0.0398491983,332.9139,1524.5775702493,0.466326792,-0.325842574,0.0312035981,-0.2760304702,1.99874,-0.4101317374,106.0675638663,64.9459544366,0.027878436,-0.232253769,1.99864,0.6258801773,-0.2437363777,-0.0143373773,0.0258841005,0.1793777638,29.7904842586,44.6964940127,0.0054422123,1.836897783746092
FC(F)C1=C(I)C(F)=C(Cl)C=C1,-1039.0114164657,4.2987090136,2963.8774084504,1455.8357734555,0.097166097,2.0671911539,0.1575749583,0.1077954601,-0.2653704185,-0.0497794982,306.4534,1483.2592329873,0.308927434,-0.4528096975,0.0295005511,-0.3276215104,1.99864,-0.5413167278,93.1221785386,77.199428243,0.0274340993,-0.2893647049,1.99854,0.688534772,-0.1209667865,0.1031840089,0.0234981544,0.2470851143,23.9781959261,46.6907188195,0.0061412893,1.218426272175622
FC(F)C1=C(I)C=CC=C1,-480.3587699333,6.047254597,1801.2816549132,1095.8649201014,0.112780143,3.3554891155,0.1478542589,0.1095695334,-0.2574237923,-0.0382847255,254.0178,1239.1674583635,0.4735360568,-0.3359224875,0.0296586631,-0.2582215084,1.9987,-0.4238734923,101.5988204282,65.2867917754,0.0270066446,-0.2092054666,1.9985995963,0.6692678269,-0.2281354974,0.0055551908,0.0252372335,0.1731039464,26.345870038,45.8241421044,0.0054193779,1.0213872016167824
FC(F)C1=CC(Br)=CC(I)=C1,-3050.973827,3.1146,3632.066,1491.42,0.104078,1.543,0.15248,0.10717,-0.25965,-0.04531,332.9139,1118.565,0.516614,-0.346103,0.03044,-0.2683,1.99876,-0.416317,106.9891,63.6881,0.02818,-0.21861,1.99866,0.626809314,-0.235139,0.058793,0.02452,0.183376,30.5205,44.2617,0.00542,1.923368279051362
FC(F)C1=CC(I)=CC=C1,-480.360938,5.1047,2200.146,1323.737,0.112794,2.5192,0.1454,0.11015,-0.25555,-0.03525,254.0178,1278.0905,0.484374,-0.329728,0.03081,-0.27374,1.99875,-0.408778,99.2677,64.6925,0.02767,-0.22503,1.99865,0.6261013216,-0.25662,-0.000218,0.02685,0.15236,29.3416,44.9669,0.0053,1.684061692141367
FC(F)C1=CC=C(I)C=C1,-480.361082,4.1039,2432.10635,1343.753,0.112767,1.5198,0.14504,0.11052,-0.25556,-0.03452,254.0178,1171.8775,0.509553,-0.315613,0.0304,-0.27593,1.99875,-0.394774,101.5156,63.0589,0.02728,-0.22712,1.99865,0.6247640025,-0.259066,-0.001308,0.0272,0.153501,29.0374,45.0724,0.00532,1.6741911762553268
FC(F)OC1=C(I)C(F)=CC=C1,-654.6931465268,6.5480903663,2535.1037176626,1456.8100586505,0.1110311355,3.0704104941,0.1466621124,0.1078096239,-0.2544717363,-0.0388524885,288.0077,1282.5045623664,0.0673729585,-0.4858961301,0.0311258427,-0.3693184656,1.998638988,-0.5959424114,66.7029740742,88.4959204787,0.0272902284,-0.3598551607,1.9985422468,0.6709151539,-0.0955034811,0.0242546393,0.025234059,0.2277075503,22.9207912313,47.8920663989,0.00633562,0.4976875039837281
FC(F)OC1=C(I)C=CC(Br)=C1,-3126.1351469852,5.590274314,3899.7311271489,1561.8379109491,0.1096721782,1.5060185031,0.1440930646,0.1053280015,-0.2494210661,-0.0387650631,348.9133,1520.3219084939,0.250865679,-0.3734922721,0.0317309688,-0.2976491946,1.9987110996,-0.4779888543,85.8653843253,76.0550857089,0.0277082391,-0.2806957878,1.9986017501,0.6505771686,-0.1680006656,-0.0397385674,0.0241321863,0.2073538457,26.5595964163,46.1911688271,0.0057227628,0.8720185390013546
FC(F)OC1=CC(I)=CC=C1,-555.5226018959,7.1097387883,2500.6370861658,1350.0812178196,0.1182376292,2.4527580292,0.143957957,0.107421459,-0.2513794159,-0.036536498,270.0172,1500.9851921188,0.5555564806,-0.3369822621,0.0311447547,-0.2612123619,1.998778758,-0.4199018592,102.090959267,65.021571195,0.027755519,-0.2145651595,1.998668758,0.6277931962,-0.2496737063,-0.0693914655,0.0244556427,0.1539940606,29.7023192246,44.8104592699,0.0052807116,1.674611639557557
FC(F)OC1=CC=C(I)C=C1,-555.5227055482,7.2087985877,2910.5790479701,1388.5018685018,0.118297079,2.2870428641,0.1390556152,0.1055499815,-0.2446055967,-0.0335056336,270.0172,1247.9884185012,0.3794446959,-0.3070618448,0.0312204471,-0.2664898892,1.99875,-0.4050923321,90.3933636694,72.2881415987,0.0270276975,-0.2488988,1.9986335395,0.6252165359,-0.2476850375,-0.0968422353,0.0249007899,0.148166098,29.0781740865,45.4683153902,0.0053335395,1.3114172912458035
FC(F)OC1=CC=CC=C1I,-555.5220724392,6.6041004402,2198.5117921814,1269.2049795946,0.1183529068,2.124314732,0.142079202,0.1075349196,-0.2496141216,-0.0345442825,270.0172,1285.9857289195,0.2787567214,-0.3723960146,0.031606219,-0.294394633,1.9987135746,-0.4778974977,79.6847439434,76.2348379488,0.0274127788,-0.2746316482,1.9986040675,0.6520998592,-0.1823846307,-0.0625574735,0.0245354433,0.181110132,26.0517529865,46.4815865512,0.005584681,0.5033896842159313
FC1=C(Br)C(Br)=CC=C1I,-5483.1488,4.5361,3551.5196,1615.696,0.072039,2.7857,0.15442,0.10186,-0.25628,-0.05256,379.7927,1458.067,0.304689,-0.445132,0.03059,-0.31749,1.99865,-0.521274,90.2394,78.0689,0.02766,-0.3136,1.99857,0.6447451227,-0.155558,0.106519,0.0207,0.230199,27.6361,45.7179,0.00607,1.0250935083199102
FC1=C(Br)C=C(C(I)=C1)N(=O)=O,-3116.872661,8.1186068184,3705.5272266324,1493.7598048277,0.08579,2.8504,0.181195,0.083845,-0.26504,-0.09735,345.8942,1452.6817449878,0.4887284015,-0.4535495451,0.02611,-0.2812230202,1.99854,-0.4088293315,129.1713263315,67.372168697,0.028085396,-0.2325669798,1.9986,0.661972939,-0.0977906188,0.6021777198,0.00318,0.2823543462,30.3536639026,42.6110900569,0.005735396,1.5946283713196014
FC1=C(Br)C=C(I)C=C1,-2912.538922,3.7535,2555.2598,1249.459,0.080599,1.7664,0.148375,0.104015,-0.25239,-0.04436,300.8966,1249.459,0.394867,-0.330642,0.03048,-0.26591,1.99876,-0.412121,97.8548,71.4437,0.02743,-0.24319,1.99865,0.6274386407,-0.218725,0.006434,0.02307,0.176309,30.2108,44.6881,0.00546,1.6556603009855393
FC1=C(Br)C=CC(I)=C1C#N,-3004.698353,8.3144,3271.02,1417.877,0.080989,6.2289,0.168155,0.094525,-0.26268,-0.07363,325.9064,1348.712,0.49262,-0.44752,0.02665,-0.24659,1.99862,-0.411618,127.0621,59.3945,0.02826,-0.20056,1.99866,0.654657017,-0.15179,0.49072,0.00507,0.265406,29.485,43.4486,0.00577,1.950475729748251
FC1=C(Br)C=CC(I)=C1F,-3011.70333,5.422,2955.6862,1562.4765,0.073411,2.822,0.150845,0.104895,-0.25574,-0.04595,318.8871,1426.6085,0.302933,-0.43932,0.03117,-0.33961,1.9987,-0.526019,94.0818,78.0213,0.02743,-0.31706,1.99861,0.6423851479,-0.142763,0.033903,0.02354,0.227545,26.8843,45.9469,0.00608,0.8145211181641778
FC1=C(C(I)=CC=C1)N(=O)=O,-546.25789,8.9782,1937.034,1244.0396666667,0.094556,6.053,0.179195,0.087235,-0.26643,-0.09196,266.9981,1253.6833333333,0.467888,-0.416882,0.02802,-0.2332,1.99856,-0.415331,117.3164,70.1633,0.02817,-0.23424,1.9986,0.6645689113,-0.109231,0.404594,0.00502,0.254272,29.0285,43.9614,0.00575,2.098037030800305
FC1=C(C=C(Br)C=C1I)C#N,-3004.699845,8.7362,3381.7445,1470.997,0.081074,4.699,0.169385,0.096345,-0.26573,-0.07304,325.9064,1287.123,0.266225,-0.544348,0.02829,-0.33301,1.99857,-0.526855,100.2676,75.7445,0.02848,-0.31296,1.99859,0.6438011328,-0.11781,0.423095,0.00546,0.258092,27.8366,45.1274,0.00611,2.265064496136778
FC1=C(C=C(I)C=C1)C#N,-434.090332,11.4658,2099.7386,1388.303,0.08967,5.4208,0.16262,0.0973,-0.25992,-0.06532,247.0103,1086.4985,0.294443,-0.425774,0.02711,-0.22358,1.99861,-0.423611,106.8974,70.7527,0.02794,-0.25656,1.99865,0.627753304,-0.189087,0.529238,0.00307,0.196139,30.1124,44.3627,0.00553,2.282274703502502
FC1=C(C=C(I)C=C1)C(F)(F)F,-678.724636,3.5554,2697.362,1324.154,0.097666,3.221,0.148625,0.107595,-0.25622,-0.04103,289.9988,1218.8235,0.341213,-0.336455,0.03104,-0.29158,1.99875,-0.422417,100.2438,71.4768,0.0277,-0.24999,1.99865,0.6264946507,-0.203412,0.008672,0.02657,0.18108,29.9019,44.7184,0.00549,1.4042013690137707
FC1=C(C=C(I)C=C1)N(=O)=O,-546.264367,15.7877,2370.5949,1364.18475,0.094513,5.2064,0.18044,0.08158,-0.26202,-0.09886,266.9981,1288.397,0.280869,-0.433864,0.0275,-0.21467,1.99861,-0.436024,104.8056,70.5614,0.02812,-0.25435,1.99865,0.6257079924,-0.183766,0.578913,0.00281,0.202678,30.151,44.1822,0.00556,2.3392506943642366
FC1=C(C=CC(I)=C1)C#N,-434.091023,11.9052,2160.8203,1116.473,0.089648,5.0077,0.164905,0.099695,-0.2646,-0.06521,247.0103,1307.868,0.642507,-0.468923,0.02588,-0.32323,1.99865,-0.397613,128.0163,55.7328,0.0278,-0.21048,1.9987,0.6266519824,-0.234443,0.504259,0.005,0.208617,29.8537,43.5667,0.00553,2.521147347793443
FC1=C(C=CC=C1I)C#N,-434.090054,10.6589,1891.5038,1237.574,0.089785,6.1546,0.164565,0.100355,-0.26492,-0.06421,247.0103,1509.237,0.224103,-0.538834,0.02727,-0.32407,1.99855,-0.523449,95.1263,77.5599,0.02793,-0.32186,1.99858,0.6434864695,-0.131085,0.540375,0.00374,0.231381,26.7765,45.7917,0.00603,1.3358002356021867
FC1=C(C=O)C(I)=CC=C1Br,-3025.7562104522,3.2561399481,3315.1237090292,1331.2963962829,0.0918948862,4.7699156788,0.1707585616,0.0875191978,-0.2582777594,-0.0832393639,328.907,1198.7304835927,0.596338801,-0.4735399044,0.0256641272,-0.2422168176,1.998603795,-0.434790129,126.6103236773,58.7954456244,0.0268558163,-0.1900203257,1.9986468975,0.660081902,-0.1826674313,0.2851886346,0.005009696,0.2234983959,27.4766674538,44.7417049725,0.0052734064,2.031254606450646
FC1=C(C=O)C=CC(I)=C1,-455.1519083677,2.5231280554,2182.4245622862,1336.1954790066,0.1006340427,2.9794046812,0.1695835041,0.0933552514,-0.2629387555,-0.0762282526,250.0109,1207.7007029455,0.6787617254,-0.4321450905,0.0265057511,-0.2579857386,1.998688083,-0.4017116631,125.6995209168,54.3121892688,0.0275834192,-0.2054891703,1.998698083,0.6265011774,-0.2540877398,0.1489412891,0.0054,0.1964604494,29.3212304842,43.8385685742,0.00547,2.5993613054883276
FC1=C(C=O)C=CC=C1I,-455.1509679508,2.0429341624,1942.7949136644,1137.0986975231,0.1008177307,3.6903087448,0.1681374106,0.0923270135,-0.2604644241,-0.0758103971,250.0109,1173.1451614678,0.2222882208,-0.5216008801,0.0271414138,-0.3166913264,1.9985818586,-0.520548116,88.3231502776,77.5105611577,0.0276676966,-0.3219410246,1.9985837172,0.6431384404,-0.1577604742,0.1924738292,0.0059907069,0.2119867522,26.0308088166,46.2760862591,0.0060062828,1.3598692532945913
FC1=C(CBr)C=C(I)C=C1,-2951.800576,4.2011,3189.655,1660.526,0.110789,2.3306,0.14892,0.10193,-0.25085,-0.04699,314.9234,1609.169,0.365355,-0.328269,0.03086,-0.27005,1.99875,-0.414089,94.6699,72.0737,0.02745,-0.24585,1.99865,0.6247640025,-0.228111,-0.010933,0.02487,0.163595,29.7415,45.0756,0.00538,1.7678664848336734
FC1=C(Cl)C(C=O)=C(I)C=C1,-914.6234536537,3.2093939182,2483.5721337921,1437.2835830676,0.0920697021,4.4587582287,0.1717118922,0.0870646903,-0.2587765825,-0.0846472018,284.456,1347.5343277869,0.4526860028,-0.4687171932,0.0256001812,-0.2438264204,1.9985922798,-0.4326946522,115.5337228567,63.1609468491,0.026728445,-0.2006855161,1.9986322798,0.6623112382,-0.1686997962,0.2917561068,0.0047961147,0.2162580503,27.74832032,44.5558013338,0.0051944037,1.6545164676027495
FC1=C(Cl)C=C(Br)C=C1I,-3372.020109,4.3932,3403.2199,1164.193,0.072318,1.3651,0.157785,0.102345,-0.26013,-0.05544,335.3417,1276.856,0.349005,-0.439121,0.03083,-0.33074,1.9987,-0.518123,94.4718,76.608,0.02783,-0.30075,1.9986,0.6456891126,-0.140729,0.034219,0.01951,0.237412,28.0048,45.3457,0.00606,1.3225032212625867
FC1=C(Cl)C=C(C=C1I)C(F)(F)F,-1138.206275,1.8226,3519.4836,1409.4265,0.089384,0.49385,0.158355,0.108605,-0.26696,-0.04975,324.4439,1306.298,0.295826,-0.4556805,0.0305,-0.35343,1.99868,-0.529251,95.4087,76.16435,0.02815,-0.3058,1.9986,0.6439584644,-0.13058,0.1381155,0.02541,0.2405,27.7258,45.3665,0.00607,1.4663926797089306
FC1=C(Cl)C=C(I)C=C1,-801.409618,3.9454,2087.9752,1377.2,0.080853,1.8671,0.147555,0.105405,-0.25296,-0.04215,256.4456,970.3,0.396897,-0.324792,0.03061,-0.27213,1.99876,-0.409123,99.0613,71.7115,0.02738,-0.24293,1.99865,0.6269666457,-0.214504,-0.0085,0.02415,0.175954,30.088,44.7006,0.00545,1.2063203598236278
FC1=C(Cl)C=C(I)C=C1C(F)(F)F,-1138.204737,1.0361,3429.2551,1094.463,0.08934,2.836,0.1552,0.10543,-0.26063,-0.04977,324.4439,1260.291,0.377525,-0.345458,0.03079,-0.28776,1.99876,-0.423143,107.268,70.7633,0.0281,-0.24152,1.99866,0.627753304,-0.187086,0.061681,0.02506,0.206006,30.9771,44.0498,0.00558,2.0275830181374066
FC1=C(Cl)C=C(I)C=C1Cl,-1260.889877,1.07,2725.6386,1336.8815,0.072544,1.8165,0.154855,0.103645,-0.2585,-0.05121,290.8907,1455.3395,0.430736,-0.336393,0.03028,-0.26466,1.99876,-0.410862,106.7042,71.5293,0.02776,-0.23528,1.99866,0.6252359975,-0.193223,0.070711,0.02258,0.201114,31.1851,44.0355,0.00555,1.8327385976329102
FC1=C(Cl)C=CC(Br)=C1I,-3372.018872,6.0061,3105.7107,1811.742,0.072237,2.4043,0.159245,0.100745,-0.25999,-0.0585,335.3417,1349.925,0.130642,-0.450314,0.03082,-0.34198,1.99848,-0.532348,70.0076,72.5303,0.02954,-0.33133,1.99842,0.6762114537,-0.082128,0.05585,0.0184,0.265397,26.3341,44.9375,0.00611,0.9078903201085211
FC1=C(Cl)C=CC(I)=C1,-801.409809,4.5432,2166.4234,1273.492,0.080808,1.7243,0.146805,0.106455,-0.25326,-0.04035,256.4456,1273.492,0.509924,-0.320934,0.03086,-0.26989,1.99877,-0.40485,109.2001,66.4575,0.02739,-0.23027,1.99867,0.6266519824,-0.22491,-0.027888,0.02491,0.1804,29.965,44.5312,0.00546,1.6235893670920314
FC1=C(Cl)C=CC(I)=C1C=O,-914.6268926638,3.3644336869,2623.0021589852,1512.9815704429,0.0921443306,4.7691641437,0.1715265446,0.0883238585,-0.2598504031,-0.083202686,284.456,1414.8752336558,0.5829928696,-0.4728003976,0.0256579959,-0.243654496,1.9986036674,-0.4341695583,125.1299522431,59.8747348019,0.0268488171,-0.1916863684,1.9986468337,0.660695838,-0.1768394985,0.2845602964,0.0050070145,0.2226612557,27.4155640535,44.7297865214,0.0052761518,2.3610184733043242
