can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
CC(=O)NC1=C(F)C=C(I)C=C1,-549.7324669894,11.8736606205,3278.7844894245,1321.9872709599,0.1490120816,4.8530739834,0.137017183,0.1007271585,-0.2377443415,-0.0362900246,279.0523,1616.9208347004,0.4535712209,-0.3044988427,0.031374561,-0.251585027,1.9987801325,-0.4063733983,96.5741836479,72.174491436,0.0269896155,-0.2375371835,1.9986552626,0.6252627375,-0.249403017,-0.1566000911,0.0226737028,0.1605607614,29.7669690354,45.0380556417,0.0053858392,3.0820000000000007
COC1=CC(=CC=C1I)C(O)=O,-545.5806474264,5.5193476639,2939.0343085765,1467.0744630766,0.1496582889,2.16207856,0.1500676962,0.0929450832,-0.2430127794,-0.057122613,278.046,1525.5104737257,0.3594197962,-0.5028667274,0.0278300163,-0.3266787365,1.9986399965,-0.4793229796,84.2401127167,69.2483115553,0.0270000452,-0.2639573586,1.9986399998,0.6488503985,-0.2164754479,0.2564187489,0.0060335986,0.1861130276,25.2258900264,46.5822726422,0.0056645381,3.0820000000000007
COC1=C(C)C=CC(I)=C1,-396.418334,11.4516,2214.8742,1505.1875,0.161068,2.1836,0.13111,0.09966,-0.23077,-0.03145,248.063,1815.536,0.579344,-0.324571,0.03227,-0.26129,1.9988,-0.420612,89.0624,68.6211,0.02747,-0.21466,1.99865,0.6275959723,-0.28682,-0.278353,0.0192,0.128185,29.2329,45.5572,0.00517,3.0820000000000007
OC(=O)C(=O)CC1=CC(I)=C(O)C(I)=C1,-669.6168699975,7.5087255738,4856.5576957477,1745.2913387739,0.152427023,3.0455001249,0.165288013,0.0786008711,-0.243888884,-0.0866871419,431.953,1688.2000299324,0.320736713,-0.4751734123,0.0280097499,-0.2753680293,1.9986292202,-0.4840017436,70.7374342648,78.679621987,0.0270969671,-0.280097199,1.9986102907,0.6511217497,-0.2186495791,0.2380323403,0.0054159355,0.1928374883,26.9950276229,46.3183434118,0.0055121675,3.0820000000000007
IC1=CC=CC(CN2CCCC2)=C1,-493.1241165814,15.0168917665,4001.8766551177,1825.1697223724,0.2419814988,2.7492152123,0.1284520857,0.0972031948,-0.2256552805,-0.0312488909,287.1428,1726.1319251631,0.5455696574,-0.3269585998,0.0311105712,-0.2774617684,1.99877,-0.4048323104,90.0196787668,65.5100635868,0.0273365292,-0.2179137587,1.9986459511,0.6275854567,-0.2948823301,-0.2567179636,0.0212174202,0.1270783419,29.0495638633,45.5315581248,0.0051619022,3.0810000000000004
CCN(CC)CC1=CC(I)=CC=C1,-494.3059250973,23.6118732558,3914.9934234897,2024.9492367485,0.2638177785,2.9315257517,0.1255210857,0.0944911051,-0.2200121908,-0.0310299806,289.1586,1936.5739601924,0.5542872291,-0.3366764185,0.0312198937,-0.3064462308,1.9987739387,-0.4039812526,89.08885306,65.3174581433,0.0273409257,-0.2175138364,1.9986439387,0.6275552517,-0.2985017412,-0.4430262779,0.0164036356,0.1255265193,29.0115322887,45.5451509999,0.0051520808,3.0810000000000004
OC1=CC=CC2=C1C=CC=C2I,-471.389637,4.0462,2494.9339,1496.976,0.151844,2.5342,0.133755,0.085115,-0.21887,-0.04864,270.0692,1216.293,0.458108,-0.517803,0.02614,-0.27754,1.99861,-0.467266,72.9897,62.0241,0.02616,-0.19629,1.99863,0.6583543109,-0.254692,0.13226,0.00565,0.153159,26.6179,46.1058,0.00505,3.0800000000000005
CCNC(=O)C1=CC(Br)=CC=C1I,-3060.4234055282,6.1712621735,4927.1950186839,2024.2560142836,0.1782689174,4.7690778925,0.1472789754,0.1052102382,-0.2524892136,-0.0420687371,353.9847,1760.5477436883,0.4345840584,-0.3220686443,0.0298610396,-0.2621805405,1.9986992878,-0.4143967273,101.6311728431,68.6234605271,0.0269075199,-0.2197638049,1.9985890799,0.6716144369,-0.2098858859,-0.0192021771,0.023822262,0.1908409765,27.2086312735,45.0718160777,0.0053508809,3.0780000000000003
COC1=CC(I)=CC=C1CO,-471.5689453221,9.6632699054,2639.9186071347,1414.2164721507,0.1674795321,2.9052584014,0.1347296939,0.1014237378,-0.2361534318,-0.0333059561,264.0624,1593.2823184988,0.5895549734,-0.3239608469,0.032106417,-0.259492488,1.9988037427,-0.4186192277,93.5830999301,66.7565205579,0.0275953453,-0.2117782844,1.99866,0.6263053899,-0.2790212471,-0.2435665224,0.0203451658,0.1367913502,29.4751255447,45.2951849324,0.0051880196,3.0780000000000003
CC1=C(Br)C=C(I)C(Br)=C1,-5423.240879,7.1973,4229.1341,1419.44,0.108719,2.273,0.152315,0.098965,-0.25128,-0.05335,375.829,1606.208,0.267895,-0.340677,0.03105,-0.26007,1.99853,-0.427839,78.0997,64.1681,0.02941,-0.25779,1.99845,0.6582756451,-0.167246,-0.01086,0.01856,0.218747,29.7957,43.8643,0.00561,3.0770000000000004
OC(=O)C1=C(NC(=O)C2=C(I)C=CC=C2)C=CC=C1,-830.5119752593,1.2385845439,5810.2457507431,1996.3342142746,0.2310937744,3.7645440462,0.1513269321,0.0896007074,-0.2409276396,-0.0617262247,367.1424,2275.3410059301,0.4495298283,-0.4148815039,0.0269943516,-0.2200649034,1.9985898589,-0.4107788661,95.5929386482,67.6945427964,0.0267441378,-0.2147340668,1.9985898585,0.679374517,-0.2098353707,0.2180174856,0.0053796155,0.1726942575,25.9186421178,44.8815967982,0.0053094976,3.0760000000000005
COC(=O)C1=C(OC)C=C(Cl)C(I)=C1,-1044.2971609527,5.078877663,4295.0065783654,1692.354879495,0.1702363581,4.5101953374,0.1508123073,0.0921857025,-0.2429980097,-0.0586266048,326.5179,1637.2984394538,0.0174944391,-0.3863364374,0.0294989147,-0.2181308631,1.9984593968,-0.4223893853,65.1036970479,76.2388856153,0.0290205317,-0.2914451991,1.9984503352,0.6551061755,-0.1528290476,0.3365495657,0.0070770377,0.2086594299,28.4822159858,45.1862421215,0.0055279911,3.0760000000000005
OCC1=CC=C(I)C=C1O,-432.3370811723,13.6792893868,2283.8437408714,1295.0531736921,0.1382547641,4.6621421728,0.13354581,0.1012371496,-0.2347829596,-0.0323086604,250.0356,1387.6428193261,0.6245968816,-0.3216176408,0.0316404176,-0.2888931506,1.9988198507,-0.4085847113,97.0773326247,65.7744326801,0.0269625509,-0.2131737481,1.99866,0.625862299,-0.2822489934,-0.3004923655,0.0190949557,0.1331001891,29.1777466241,45.4534296574,0.0052101151,3.0760000000000005
COC1=CC(F)=C(C=O)C=C1I,-569.5583194136,3.5243481249,2772.2011588661,1693.4021446464,0.1359953358,5.9619354145,0.1562751428,0.0903210683,-0.2465962111,-0.0659540745,280.0371,1442.8462869611,0.0317300457,-0.4922548705,0.0270274718,-0.2864661308,1.9986186264,-0.4948629004,68.7002574,81.2293646922,0.0274039548,-0.300377843,1.9986186264,0.6484501944,-0.1650452984,0.1781401266,0.0057027472,0.1950580529,26.0970315931,46.7000193802,0.0057154944,3.075
NC1=C(Br)C=C(I)C=C1,-2868.674651,12.2452,2591.2631,1507.8045,0.106358,3.5661,0.12851,0.0908,-0.21931,-0.03771,297.9207,1327.523,0.238911,-0.308133,0.03128,-0.23241,1.99876,-0.417938,72.5465,82.4631,0.02686,-0.26355,1.99862,0.6266519824,-0.253931,-0.188147,0.01929,0.143126,29.4932,45.8158,0.00537,3.0720000000000005
COC(=O)C1=C(Br)C=C(C)C(I)=C1,-3080.2841202163,5.7598925972,4320.6430297097,1723.7809948893,0.16462421,2.5946601327,0.1548977566,0.0972506452,-0.2521484018,-0.0576471114,354.9695,1818.0513656529,0.356605806,-0.4416874423,0.0268975647,-0.1870612592,1.99857,-0.4517183659,89.7511509231,62.5454564761,0.0270117656,-0.2245153302,1.9985659665,0.6595743148,-0.2439917241,0.3680019275,0.005018067,0.1798907058,26.1225735475,45.8672403567,0.00525,3.0710000000000006
COC1=CC(I)=C(Cl)C=C1,-816.640538213,12.9690675496,2451.8512168972,1385.5570633829,0.1231079763,4.2562829344,0.1407111656,0.0966409173,-0.2373520829,-0.0440702484,268.4813,1367.9959494458,0.4516356288,-0.3144949735,0.0323828046,-0.3003247778,1.99862,-0.4027914722,82.6925500632,64.4752249145,0.0289581537,-0.2422386529,1.9985053491,0.6559888435,-0.1762038592,-0.2539203597,0.0148683903,0.1943147231,28.5631881679,44.7877718861,0.0053886036,3.0700000000000003
COC(=O)C1=CC(I)=C(C)C=C1,-509.6771537698,7.4052478805,3194.6109552563,1484.6064574842,0.1732237222,2.3492193343,0.1538735317,0.1009394841,-0.2548130158,-0.0529340476,276.0734,1730.8133228156,0.3655215706,-0.4523275239,0.0261097619,-0.1862804757,1.9985853175,-0.4521325954,82.9479849369,61.5221278099,0.0265778572,-0.2191409523,1.99859,0.6621315197,-0.2543805238,0.4563306821,0.0031506349,0.1556070475,25.7459269787,46.036374601,0.00511,3.0700000000000003
OC(=O)C1=CC=CC(I)=C1Cl,-890.6505675214,4.221368628,2465.996725324,1432.8578789896,0.1058493438,3.8194854387,0.1602944248,0.1004293192,-0.260723744,-0.0598651057,282.4649,1456.7764218606,0.2352944008,-0.3410092506,0.03033359,-0.26632087,1.9985740796,-0.4028746649,80.937771788,60.1855163541,0.0293860539,-0.2576351368,1.9985240796,0.6577233255,-0.1567560752,0.1709396672,0.0195266099,0.2112364707,28.6259662156,44.2480240518,0.0053959204,3.0690000000000004
IC1=CC=CC(=C1)N1CCCCC1,-493.135606919,18.0599030491,3574.5126820996,1885.7458114292,0.242624179,3.5389762081,0.1185350553,0.0880164576,-0.2065515129,-0.0305185977,287.1428,1682.306210535,0.7147864112,-0.3519013026,0.0321875154,-0.3120807096,1.9988059137,-0.4249372487,87.7268490635,64.700762999,0.0276279711,-0.1998370699,1.9986500134,0.6285806142,-0.3116300345,-0.4281266727,0.0158678476,0.1154828277,29.2364434799,45.6199429277,0.0050578911,3.0690000000000004
COC1=CC(I)=C(Br)C=C1,-2927.7694251142,12.2480161909,2979.5115355053,1404.7461087847,0.1229416544,4.261783558,0.1419126669,0.0946142451,-0.236526912,-0.0472984219,312.9323,1368.3630253844,0.4461862506,-0.3471694332,0.0319878604,-0.289548945,1.99858,-0.4298363503,80.016123696,61.0647402403,0.0293472989,-0.2396602541,1.99848,0.6583153958,-0.1816066044,-0.2164574009,0.01422272,0.1966161267,29.416717906,44.0332021977,0.0054594385,3.0680000000000005
FC1=C(F)C(=CC=C1I)C(F)(F)F,-777.888859,2.8201,3082.7389,1343.953,0.09046,3.4398,0.15676,0.11035,-0.26711,-0.04641,307.9893,1593.991,0.372415,-0.447015,0.03029,-0.35687,1.9987,-0.520658,102.5665,72.0302,0.02759,-0.30398,1.99862,0.6428571429,-0.134697,0.122695,0.02643,0.236281,26.8485,45.5671,0.00606,3.067
CC(C)(C)OC(=O)C1=C(F)C=C(F)C(I)=C1,-786.5322801424,4.0147403864,5189.985902333,2351.2747887949,0.2176534439,2.5523005592,0.1559637189,0.1006633077,-0.2566270266,-0.0553004112,340.108,1781.7512394907,0.1061068576,-0.4450887139,0.0316547301,-0.362810386,1.99866,-0.5411323069,79.672028896,85.1201527559,0.0276641902,-0.336179186,1.99856,0.6432185876,-0.1378334355,0.0275260794,0.0257668895,0.2161843608,26.7711666291,46.3226634126,0.0061,3.0660000000000007
OC(=O)C1=C(I)C=CC(I)=C1,-441.9706583234,3.8018746941,1979.3666923084,1669.3802582637,0.1053737303,2.0650240981,0.1574068351,0.0949372355,-0.2523440707,-0.0624695996,373.9164,1680.7278788795,0.502324979,-0.4337126038,0.0257268438,-0.2275610758,1.9985800255,-0.4049466052,121.1935117458,62.3907314629,0.0270445537,-0.2024786302,1.9986199936,0.6644539929,-0.1898595589,0.4373524858,0.0043477896,0.2105632306,28.7142270095,43.9725186844,0.0054242359,3.0660000000000007
OC(=O)C1=CC=CC(I)=C1F,-530.3442952209,7.720268883,2268.1643696912,1249.7186825677,0.1073047907,3.2873675662,0.160276538,0.09893413,-0.2592106679,-0.061342408,266.0103,1335.7968141773,0.223042677,-0.5305034848,0.0275546625,-0.3002015451,1.9985784262,-0.5272089829,86.2195322251,76.8670570417,0.0276501981,-0.3186615908,1.9985989508,0.64533318,-0.1548855616,0.4978163597,0.0037782095,0.2081164231,26.3648402369,46.2467392007,0.0059529772,3.0660000000000007
CC1=CC(Br)=C(I)C=C1Cl,-3312.11164,7.1021,3317.4681,1474.066,0.108876,2.2672,0.152155,0.099985,-0.25214,-0.05217,331.378,1545.971,0.272538,-0.335701,0.03098,-0.25948,1.99854,-0.424245,79.2095,64.1591,0.02933,-0.2573,1.99846,0.6570169918,-0.165629,-0.007451,0.01912,0.217992,29.7045,43.8787,0.00559,3.0660000000000007
ClC1=C(I)C(=CC=C1)N(=O)=O,-906.571681,6.5396,2311.0671166667,1220.5895,0.093268,4.82315,0.181,0.08704,-0.26804,-0.09396,283.4527,1448.5005,0.252217,-0.424451,0.02849,-0.3069,1.99838,-0.3968848333,97.0393,69.3139,0.02957,-0.26763,1.99842,0.6939899308,-0.0441548333,0.4858596667,0.00461,0.289018,27.0057,44.0384,0.00572,3.0660000000000007
CC1=C(I)C=CC=C1C=O,-395.2374420048,3.1123411008,1992.2353029658,1305.1145222916,0.1372239259,3.3162855124,0.1628381303,0.0929888698,-0.2558270001,-0.0698492605,246.0472,1309.6967823691,0.3522082009,-0.4430140252,0.0259323042,-0.2075473883,1.9986,-0.4460227701,72.4405406769,59.0109996347,0.0263087389,-0.2201886951,1.9986027391,0.6618833271,-0.2523634712,0.1362381456,0.0049083478,0.1536205458,25.8590160269,45.9644021698,0.0049546521,3.0650000000000004
CC1=CC=C(I)C=C1C[C@H](N)C(O)=O,-604.2404301089,11.2673744493,4180.6168982446,1654.1859215152,0.2227313285,6.7284368974,0.1375418569,0.1063480333,-0.2438898903,-0.0311938236,305.1148,2019.7550282025,0.4959788548,-0.315010555,0.0314483935,-0.249548084,1.9987475608,-0.4094188218,87.717265496,68.3955154992,0.0273996038,-0.225860877,1.9986275608,0.6279380422,-0.2899800461,-0.1073217605,0.0249015212,0.1309615538,29.041949658,45.697644553,0.0052109539,3.0640000000000005
CC1=CC(I)=CC=C1Cl,-741.501142,5.9998,2241.6745,1011.645,0.117539,0.6409,0.14138,0.10646,-0.24784,-0.03492,252.4819,1174.813,0.497583,-0.312874,0.03118,-0.25947,1.99875,-0.403256,97.5336,67.6028,0.0275,-0.22887,1.99864,0.6260226558,-0.261654,-0.073964,0.02508,0.154887,29.1775,45.3119,0.00532,3.0640000000000005
COC(=O)C1=CC(I)=C(C)C=C1F,-608.8457178479,7.9284015789,3435.0222664998,1624.0371513455,0.1659201494,2.6585749767,0.1542494861,0.0979747194,-0.2522242055,-0.0562747667,294.0639,1570.9747046743,0.2395203279,-0.4508910176,0.0262522245,-0.1845289317,1.9985651589,-0.4593428067,79.6797550429,68.7058678873,0.02661643,-0.2389714942,1.99857,0.6615696104,-0.2210706498,0.4494685679,0.0033403178,0.1696219263,26.0214379309,46.0925575386,0.00521,3.0640000000000005
OC(=O)C1=CC(I)=C(F)C=C1,-530.3491095884,6.5126940534,2447.5847251484,1392.1363155216,0.1071630142,3.1413746415,0.1581260179,0.102295588,-0.260421606,-0.0558304299,266.0103,1175.7386688953,0.2181359226,-0.4434665849,0.0311197099,-0.3630812422,1.998669987,-0.5291554343,86.7504541422,78.0869407111,0.0276503259,-0.3203170571,1.99858,0.6442724685,-0.1562263374,0.0547746461,0.0268086426,0.210246612,26.4558313192,46.2467274157,0.0060500161,3.0640000000000005
FC1=CC=C(OC2=CC=C(I)C=C2)C=C1,-647.861912,10.2311749735,5460.8809984635,1960.641224911,0.180041,0.6664249868,0.1320237507,0.0999937507,-0.2320175013,-0.03203,314.0975,1741.8880364227,0.3420274995,-0.301197,0.03147,-0.25739,1.99876,-0.4075255001,83.429774947,75.1579750265,0.0268,-0.25402,1.99863,0.6267306482,-0.26432,-0.1828227496,0.0229,0.138339,29.0708,45.7559,0.00529,3.0630000000000006
NC1=C(F)C(F)=C(F)C(F)=C1I,-694.723305,8.1234,2421.6587,1215.737,0.085983,3.7872,0.137925,0.090505,-0.22843,-0.04742,290.9866,1423.302,0.016593,-0.49555,0.03125,-0.38813,1.99875,-0.617089,55.3026,99.3699,0.02543,-0.36962,1.99862,0.6707835116,-0.085708,-0.206752,0.01619,0.238709,22.5156,48.3852,0.00624,3.0620000000000003
OC(=O)C1=C(I)C=CC(Br)=C1,-3001.7819709894,3.6728585157,3521.0457832062,1483.9437232703,0.1057227289,1.9336889791,0.1583598801,0.0958189269,-0.2541788071,-0.0625409532,326.9159,1331.2147008657,0.4768536567,-0.4384167081,0.025433887,-0.2358069417,1.9985720343,-0.405043821,119.7995082454,63.3934576643,0.0269417072,-0.2047039311,1.9986199748,0.6640449196,-0.1811651348,0.4871745775,0.003712611,0.2110013003,28.7330930744,43.962354584,0.0054343512,3.0610000000000004
OCC1=C(Br)C=CC(I)=C1,-2927.7801818561,6.7448345153,3132.9451693876,1197.0777235473,0.1236243648,1.6662230673,0.1419026506,0.106475355,-0.2483780056,-0.0354272957,312.9323,1456.5323566901,0.528354397,-0.3165895296,0.0313292113,-0.2597928545,1.99875,-0.4055903976,98.7823941757,65.2380109524,0.0276363407,-0.2248474953,1.99864,0.6248524208,-0.2723496907,-0.0681496878,0.0252085535,0.1574233653,29.4192346811,45.1419697905,0.0053265169,3.059
NC1=C(I)C=C(C=C1C(F)(F)F)N(=O)=O,-839.209715,15.2078,3868.5995,1715.233,0.128567,6.2449,0.16649,0.07772,-0.24421,-0.08877,332.0205,1746.996,0.023167,-0.472603,0.02755,-0.21201,1.99866,-0.500613,66.7792,80.3057,0.02697,-0.28129,1.99866,0.6513530522,-0.173514,0.373914,0.00448,0.220563,26.0814,46.5423,0.00544,3.0580000000000007
COC(=O)C1=CC(F)=C(I)C=C1,-569.5874251423,6.8747035458,3277.3920178296,1381.9096263657,0.1364647141,2.7020442281,0.1603016662,0.099504522,-0.2598061882,-0.0607971441,280.0371,1569.6642508382,0.3775356685,-0.5524141521,0.0268961912,-0.3779590471,1.9985552382,-0.5087857293,96.4986590771,71.5606487006,0.02728,-0.3034271441,1.99859,0.6438535611,-0.187646327,0.4631486154,0.0055209529,0.2131971435,25.8992434467,46.1478331453,0.00605,3.0550000000000006
CC1=C(I)C=C(C=C1)S(N)(=O)=O,-885.66659,8.0124001589,3258.3224872844,1371.2896862958,0.158001,6.9774259914,0.15152,0.10808,-0.2596,-0.04344,297.1102,1437.3296606552,0.3884745389,-0.3542874897,0.02951,-0.2677699841,1.99869,-0.4363174881,90.7172953906,60.8167977748,0.02716,-0.2162599841,1.99859,0.6615402144,-0.2391125215,0.0313084722,0.0256449921,0.1750869777,26.3097007947,45.5552496026,0.0052,3.0550000000000006
COC1=CC=C(I)C(=C1)N(=O)=O,-561.4949109755,13.3762559261,2726.2110654937,1451.7965953217,0.1369782159,6.2459504312,0.1675115179,0.0764701601,-0.243981678,-0.0910413579,279.0338,1391.1007508313,0.2494249634,-0.419778439,0.0270940804,-0.2350132652,1.99851,-0.4289931301,97.3500453984,81.9236311836,0.0271224001,-0.2666548895,1.99855,0.6625399617,-0.1186102323,0.4588415127,0.0043403996,0.2329348502,29.1082086739,44.2879227974,0.00565448,3.0550000000000006
FC1=CC(Br)=C(I)C=C1F,-3011.7026115,4.42545,2684.23365,1423.9475,0.073105,0.22105,0.1539625,0.1003275,-0.25429,-0.053635,318.8871,1408.363,0.24581,-0.3381155,0.03104,-0.266305,1.99856,-0.4276145,81.94455,67.1316,0.0292,-0.267145,1.99849,0.6567809943,-0.127769,0.0206315,0.01948,0.2285565,29.94185,43.5471,0.00565,3.0540000000000003
N[C@H](CF)[C@H](O)C1=CC=C(I)C=C1,-590.1445667439,10.0631809224,3905.6799439158,1549.9994036095,0.2043417449,4.1689315659,0.1374130653,0.1057061802,-0.2431192454,-0.0317068851,295.0949,1675.3932735299,0.4794008517,-0.3063731755,0.0308193656,-0.257368572,1.9987591161,-0.3985779712,90.6720189302,67.0878651184,0.026943238,-0.2319540262,1.9986489725,0.6263743469,-0.2836738387,-0.1068473424,0.0249338794,0.1337963247,29.1541758811,45.5221160573,0.005230949,3.0520000000000005
CC1=CC(=CC=C1I)C(O)=O,-470.4377516652,8.9250475147,2659.3890104658,1398.4004711217,0.1439020608,1.6805548131,0.1568192334,0.1000043914,-0.2568236247,-0.056814842,262.0466,1572.3188941376,0.5364627815,-0.4795854427,0.0251213782,-0.2823081373,1.9985548094,-0.4296332273,95.8150156011,53.689680998,0.0263052383,-0.2003836723,1.9986099968,0.6613278355,-0.2723716355,0.4551718307,0.0043644751,0.1651990522,25.2320203679,45.7647528677,0.0051500095,3.0520000000000005
IC1=CC=C(OC2=CC=C(I)C=C2)C=C1,-559.492851,3.64245,4564.17685,2096.653,0.17864,0.5556,0.132735,0.099265,-0.232,-0.03347,422.0036,1811.6715,0.375436,-0.355616,0.02919,-0.244045,1.99869,-0.404846,88.7342,72.6576,0.02693,-0.24869,1.99864,0.6258653241,-0.262821,0.0243175,0.01579,0.145303,29.2113,45.5152,0.00531,3.051
CC(C)(C)OC(=O)N[C@@H](CC1=CC(I)=CC=C1)C(O)=O,-910.4306851873,7.6902630997,7364.7728408079,2535.0554641159,0.3291787208,4.9825333511,0.1412702791,0.1084800913,-0.2497503704,-0.0327901878,391.205,2356.7345614907,0.5095016071,-0.3201190959,0.0313070674,-0.2575627706,1.9987450243,-0.4046473482,95.8218789506,65.3199902986,0.0277222486,-0.220150553,1.998638025,0.6520717868,-0.276476825,-0.0546433895,0.0255454322,0.1376337791,28.9178237525,45.2970772394,0.0051378847,3.0500000000000007
OC1=C(F)C=CC(I)=C1,-417.0900006894,9.6921731358,1774.0408859441,1260.8586278518,0.0945666357,2.1004749648,0.1374283351,0.1023361876,-0.2397645227,-0.0350921475,237.9999,1352.5703022814,0.5068833655,-0.3213855504,0.0314446546,-0.2742694441,1.9988,-0.4152088722,95.3500561813,71.7705109899,0.0269771617,-0.2322375498,1.9986690634,0.6264357074,-0.2351674762,-0.1982482538,0.0214856481,0.1507779793,29.5747762474,45.1931808779,0.0053281268,3.0490000000000004
CCOC(=O)C1=CC(F)=C(I)C=C1,-608.8466778849,6.5885194466,4070.9035130359,1464.6670537692,0.1665482367,2.9443331386,0.1599318671,0.0996500698,-0.2595819369,-0.0602817972,294.0639,1689.1270370907,0.3771729947,-0.5501758142,0.0269350074,-0.3768664592,1.9985547833,-0.5086058427,96.0765534235,71.6649919844,0.0272652752,-0.3033976211,1.99859,0.643045198,-0.1890183915,0.4540876929,0.0062017377,0.2123027347,25.9698744363,46.1527766375,0.0060423674,3.0470000000000006
OCC1=CC(I)=CC=C1F,-456.3381893734,6.8897713041,2163.1637614728,1215.6436353168,0.1247729563,2.1401778913,0.1395760212,0.1062982501,-0.2458742712,-0.0332777711,252.0267,1248.1376156435,0.429245022,-0.3192926758,0.0312337243,-0.2614966509,1.99876,-0.4144923862,88.0232862413,71.7928093757,0.0271628738,-0.2386767056,1.99864,0.6252979006,-0.2527377825,-0.088834693,0.0250829813,0.143950101,29.2053691863,45.40450002,0.0052881916,3.0470000000000006
CC1=CC(C)=C(I)C=C1I,-332.078627,6.2278,2014.5794,1878.459,0.146457,2.759,0.147675,0.097775,-0.24545,-0.0499,357.9602,1843.016,0.415925,-0.372215,0.02817,-0.20487,1.99867,-0.441927,79.0055,65.1788,0.02634,-0.21583,1.99857,0.6615796098,-0.268653,0.030273,0.01363,0.155979,26.3357,46.1588,0.00516,3.0460000000000003
NC(CC1=CC=CC(I)=C1)C(O)=O,-564.9804284363,8.6502139603,3626.1224956659,2000.4636411199,0.1931889417,5.0048283016,0.1385838906,0.1066429975,-0.2452268881,-0.031940893,291.088,1891.6683104737,0.5192338447,-0.3147846891,0.0312535294,-0.2540648849,1.9987589813,-0.4018699314,91.0691331517,66.038491832,0.027527812,-0.2193869218,1.9986491326,0.6288907471,-0.2850997425,-0.0975015342,0.0249087955,0.1302248039,29.1022435403,45.4790025929,0.0051832891,3.0460000000000003
