,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_NMR_anisotropy,C1_NMR_shift,C1_VBur,C2_APT_charge,C2_ES_root_Mulliken_charge,C2_ES_root_NPA_Rydberg,C2_ES_root_NPA_charge,C2_ES_root_NPA_core,C2_Mulliken_charge,C2_NMR_anisotropy,C2_NMR_shift,C2_NPA_Rydberg,C2_NPA_charge,C2_VBur,O1_APT_charge,O1_ES_root_Mulliken_charge,O1_ES_root_NPA_Rydberg,O1_ES_root_NPA_core,O1_Mulliken_charge,O1_NMR_anisotropy,O1_NMR_shift,O1_NPA_Rydberg,O1_NPA_charge,O1_NPA_core,O1_VBur,N1_APT_charge,N1_ES_root_Mulliken_charge,N1_ES_root_NPA_Rydberg,N1_ES_root_NPA_charge,N1_ES_root_NPA_core,N1_NMR_anisotropy,N1_NMR_shift,N1_NPA_charge,N1_VBur
O=C(NCc1ccc(F)cc1F)c1cc2ccccc2o1,-1019.4303643658344,6.91844808795476,9196.051419073168,2201.3714927610868,0.2567065875368258,3.077249269018694,0.1537429993892464,9143.970680515898,0.0944751399998175,-0.248218139389064,-0.0592678593894288,287.2652,2002.2918491445748,-0.0524820304840381,0.0795740780252138,0.0286267829701993,0.142764993989669,1.9986404577190733,81.76756206628296,45.70375185948171,0.6122777326140069,1.4169406000045233,0.1855707991760283,0.039426196647278,0.5648111025367278,1.9991002495635115,0.1712022362574732,93.54447453541958,41.38533284262884,0.0451016278657592,0.6661876308214975,0.5809922067331439,-0.8524574781923574,-0.1011600766503545,0.0103326623827256,1.99975,-0.2559313737249615,598.5509112391155,-14.16574691024643,0.0094722339839614,-0.6248452817694768,1.99974,0.4158514148715735,-0.8592505949437421,-0.2533229457839427,0.0100125301004504,-0.6560114969948746,1.999210037378736,85.06960932112874,157.9091313622314,-0.6675620514274863,0.5929059886042851
O=C(NCc1ccc(F)cc1F)c1ccc(Br)s1,-3762.475523683164,6.567784900263268,9674.613280125488,2345.906857732919,0.1952686327717037,2.623757368415614,0.156885552411636,10068.43934933518,0.0953642209646544,-0.2522497733762904,-0.0615213314469816,332.1621,2045.911179443197,-0.3019861127202937,-0.0153869883219706,0.0195503876527006,-0.3672194886177511,1.998824374533757,98.29385901805506,52.186830600985935,0.6442884926312176,1.2726295048763157,0.2291626719741069,0.0403683688747018,0.6029786402577428,1.99906,0.2241427793180508,100.57930149409772,38.76532317173542,0.0477450037299442,0.6936965841803011,0.6021328162466244,-0.8037988815969757,-0.1231309664305014,0.0098065618006354,1.99975,-0.2750387708033176,580.1166949033529,-34.456625476331965,0.0093104681671962,-0.6399402474590965,1.99974,0.4783305846661136,-0.8404290325121787,-0.2344108181356219,0.0103729700321683,-0.644807293890984,1.9991919531832805,81.60920057648949,153.27014816946473,-0.6595689548558366,0.5948495241607799
O=C(NCc1ccc(F)cc1F)c1ccc2nccnc2c1,-1053.649643699754,3.4052028861023462,9101.038421651154,2340.960832031264,0.2634516651118769,2.262826240601705,0.1740816902604801,9668.935024579858,0.0859725104119259,-0.260054200672406,-0.0881091798485542,299.2792,2065.406516729115,-0.1693242460932794,-0.0544358425156781,0.0183334296997701,-0.1499210934515483,1.9988380752473565,165.37262237138563,58.45184602704988,0.6468589143032323,1.1765123714687489,0.2124007905300642,0.0484375067194944,0.7104616806917579,1.999141924752644,0.2202655038479773,105.4892726706204,33.46518238012341,0.0482365822622454,0.7129715894211892,0.6077924825289744,-0.7957393555661398,-0.2829468729460442,0.0093972266282529,1.999738075247356,-0.2750952297549893,641.921024542318,-46.56937702697807,0.0093790755427509,-0.6373905281725218,1.99974,0.4761770297566283,-0.8285990865219601,-0.2360344301637656,0.0112652463448581,-0.666119719171735,1.9991738495052875,86.05905876401378,149.99534051559,-0.661635753729974,0.603731431562261
O=C(NCc1ccc(F)cc1F)c1ccco1,-866.0623716728044,2.8081834163327226,5058.711679360664,1874.160608842124,0.2068878547408142,3.16107971222364,0.1457894789616163,5403.796511671006,0.1071306894548307,-0.2529201684164471,-0.0386587895067856,237.20539999999997,1583.5371921291005,-0.0926513470971972,0.0645380751157256,0.0280705789315372,0.1518548735509413,1.9986700842082232,88.76404097025618,46.72573959778751,0.6089501838839613,1.2407505828292242,0.1888352252607942,0.0387908631342919,0.5190376737478227,1.9991100315780836,0.1936536589350437,95.1028791940127,41.64845063879939,0.0448405052493416,0.6665418631069473,0.5891268921609256,-0.7981990752484334,-0.098826341541423,0.0103206841918168,1.999759989473972,-0.2769509776376316,594.441582534015,-15.901723636618511,0.0093004841972857,-0.6421485900591477,1.99974,0.4620811666248986,-0.8102766616262087,-0.2261579055448891,0.0106197368493012,-0.6391283236081093,1.9992100105260275,82.27243891694042,152.41546837135576,-0.6599868524441959,0.5861423105340628
O=C(NCc1ccc(F)cc1F)c1cnccn1,-900.2909949195632,1.8415511593915093,5763.944510657852,1854.6780705905055,0.2141110586353589,2.897192150856601,0.1678650899635925,6182.959923399906,0.0906851001611106,-0.2585501901247032,-0.0771799898024818,249.21939999999992,1629.1349095371577,0.0493750478561367,-0.1302427027154918,0.027485773149524,-0.0103956804359422,1.998919999957701,157.52455339346707,50.26699839197936,0.6246639988672018,1.025916823805624,0.2133220298582555,0.0465803933038169,0.6642128229051465,1.99914884552702,0.204083877845884,101.30731339991463,35.60526220223909,0.0480923285173347,0.6869118343812978,0.5977418659762636,-0.7530701732667964,-0.2308412346477568,0.0095130914274635,1.9997399999790944,-0.2729769493527721,629.2236710214231,-21.337205627892143,0.00951193690101,-0.6422417175625635,1.9997399999790944,0.4667544765995162,-0.8033748196347346,-0.2180949123634296,0.0109792028435617,-0.6476993949150016,1.9991623090790889,85.11282968700709,151.22665789823185,-0.6539346943563196,0.5911163704917315
O=C(NCc1ccc(F)cc1F)c1ncccn1,-900.2917255010598,1.9143488344067872,5677.834900623337,2051.89699821735,0.213861,4.664034814050868,0.16146,6126.381644386953,0.09271,-0.25417,-0.06875,249.2194,1897.9491974747443,0.4048750127155623,-0.0554014798670263,0.03756,0.2366349894036981,1.99906,142.91264586744225,35.2487467151464,0.6063956151376804,0.9651926303345136,0.226750494701849,0.04427,0.6279600000000001,1.99921,0.2033260105963019,91.7391318803237,37.11510148348228,0.0484,0.67448,0.5884202234691327,-0.7274749682110941,-0.11404305510077,0.01016,1.99974,-0.2406909788073961,663.1601038146687,-42.036739085809,0.00989,-0.6162749682110942,1.99973,0.4574022043037618,-0.8032725900685664,-0.2160825498026191,0.01006,-0.6384350317889058,1.99917,86.55299533762715,146.69610508622492,-0.660125010596302,0.5921966833323453
O=C(NCc1ccc2c(c1)OCO2)C1CCC(F)(F)CC1,-1060.0587716814673,5.106697557648988,7258.6770055947345,2318.659118710914,0.3274126915500934,5.266643826411283,0.1183685995112206,10101.685889381624,0.1046363199907526,-0.2230049195019732,-0.013732279520468,297.301,2083.0932090844603,-0.0172906782978443,-0.2162166653695521,0.0162442611101995,-0.339860126709934,1.9989410170281077,30.850450400305395,155.5702654188903,0.6977342389355983,0.9527078781314348,0.1696083540254623,0.0544504843472947,0.7296807058850003,1.9991491661046084,0.1734215734677893,120.29545359598303,24.35670348666376,0.0541004702047846,0.73107173841275,0.6879438579135324,-0.7351029337503846,-0.2827244774140973,0.0095979579912054,1.9997201836767904,-0.2855154881698842,655.8040490869666,-55.96241583591839,0.0095761072902634,-0.6548450399050053,1.9997201836767904,0.5444504379029068,-0.7685702897250123,-0.2040271773318937,0.0123368946060117,-0.6612326975413041,1.9991499994559252,97.51140848380282,138.92622731540612,-0.6683726118803665,0.6026121846617362
O=C(NCc1ccc2c(c1)OCO2)C1CCN(C(=O)OCc2ccccc2)CC1,-1335.9774877529808,6.523314265089046,19067.7388169447,3282.5079350233123,0.4647019474674413,4.975883044300051,0.1183932774976007,19775.20358971456,0.1034553126983419,-0.2218485901959427,-0.0149379647992587,396.442,3373.004135277687,-0.0497164520743833,-0.216339415861172,0.0172104869223019,-0.3374580262363775,1.9989391477967224,33.5863530511426,148.8306445896252,0.7010603740180341,1.0507195800427829,0.189826905797136,0.0553530670629121,0.7267292057649676,1.9991282689904264,0.194967126628085,120.0287350953939,24.927524594547744,0.0545179780981025,0.7345391729431974,0.6536769411910203,-0.7736363276783136,-0.2927155913200536,0.009622931726745,1.9997199999999995,-0.2944217916254034,630.0806465880753,-25.402156687097985,0.0095309173449428,-0.6550997146400706,1.9997199999999995,0.4993569039970377,-0.7839805793122213,-0.2140237934885354,0.0121921719168792,-0.6591036448311134,1.9991482423719111,116.64041061744496,135.42077044347306,-0.6639321973758054,0.5911798215301709
O=C(NCc1ccc2c(c1)OCO2)C1C[C@H]1c1ccccc1,-974.7477274563984,3.6685950781546137,6985.188816967627,2573.482588386298,0.3361663442376014,3.89936586802086,0.1132145724793224,8381.799862097037,0.1030645680932395,-0.2162791405725619,-0.0101500043860829,295.3372,2550.425466723823,-0.2082304526440894,-0.1748342848231588,0.018357303626199,-0.3294762737099554,1.9988925590874405,62.79373685527524,164.85954459304003,0.6279375758667082,1.0268786015299725,0.2201092073122059,0.0508597173803872,0.7061927219826609,1.999134842528017,0.2252856618748777,116.76333451070386,30.4901144205818,0.0502311821246617,0.7154802582962171,0.6540141885398868,-0.7357835032671103,-0.2920307866642395,0.0094812120039475,1.99973,-0.2938539116316772,619.0658842529722,-25.976698868206505,0.0093852142876196,-0.6597060064791511,1.99973,0.5395747032022368,-0.7612214033108116,-0.2198538747109937,0.0119665878655642,-0.6556085775906915,1.9991599913153189,118.5899977086524,133.6558687250399,-0.6594972625566985,0.5763583099327454
O=C(NCc1ccc2c(c1)OCO2)C1c2ccccc2Oc2ccccc21,-1202.0584829051895,12.655831335664368,8161.974698709028,2842.3718291873547,0.3691533898722927,2.693678968774795,0.1231889837014097,10291.385057616342,0.0937787987253882,-0.2169677824267979,-0.0294101849760214,359.3806,3189.2840017292574,0.0155198214762851,0.0645611079965482,0.0245270228126822,-0.3349336494164943,1.9989182570340165,30.6827783926084,143.13963619842667,0.7149095912390191,0.8996305335902647,0.1451159369297653,0.0564847040740966,0.7102174499885487,1.99916724172311,0.1761003745596915,114.1162426059027,28.03892525557667,0.054596802485807,0.7485657902963614,0.691714914520391,-0.7276497875802648,-0.287555400649358,0.0106472079886485,1.9997105451360808,-0.2664560490504679,615.0596935777611,-53.62628018628805,0.0100427566085703,-0.6365771526754782,1.9997105451360808,0.4994185846760992,-0.7329427676513548,-0.2171543156762357,0.0125718219339652,-0.6869024191859525,1.9991561377460243,94.98705706689852,138.87723085123403,-0.6762561552413818,0.6523910972836697
O=C(NCc1ccc2c(c1)OCO2)c1ccc(C(F)(F)F)cn1,-1210.85592422123,26.51619792562969,11743.35038052004,2206.1084189525754,0.2672381858899343,2.047012778739816,0.1480985743813477,12249.053666147149,0.071895339868165,-0.2199939142495127,-0.0762032345131827,324.25870000000003,2070.4242890495398,0.1737924916896986,-0.1214033669639075,0.0287533472662262,-0.0214122518947817,1.9988899999990728,160.64959767994006,41.039312081666,0.6299129576149021,1.060775974790885,0.1446297701136301,0.0490280280854112,0.6647962630869289,1.9991713163435607,0.1935983611104068,100.00963031846784,36.22070447948492,0.0478881793339664,0.6872354365027532,0.6018241497160353,-0.7883152138012293,-0.3354025319025503,0.0093499067017514,1.9997399999995369,-0.2776697832923538,605.8834904380205,-6.617524169486874,0.0094653567908699,-0.6475720051277111,1.9997399999995369,0.4570769160658038,-0.8310815022918396,-0.2479540072990742,0.0109076048225254,-0.7152252413213881,1.999150092368099,90.2874115091529,144.63302187527066,-0.6494343244925701,0.5872526571565013
O=C(NCc1ccc2c(c1)OCO2)c1ccco1,-856.0939031169476,21.608166890835967,6097.691434075857,1812.423152501746,0.2395129860212418,3.4402264758816807,0.1263372460687957,6213.036267698187,0.0908388712713951,-0.2171761173401908,-0.0354983747974005,245.23419999999996,1930.845133510522,-0.0876300953596404,0.0539175155990181,0.0305524077499773,0.1152597150705159,1.9987300300182955,89.09684758493515,46.48600275599416,0.6077581104597192,1.2801612239878797,0.0834027459440901,0.0468008320109835,0.5578737521952813,1.999140059868409,0.1908888789572775,95.69486553207572,41.68184787565521,0.0447367300639429,0.6643186574177861,0.5924411116579444,-0.8218451936137587,-0.3634230314314653,0.0099272248050537,1.9997499699817036,-0.2805342503568427,582.2680025962907,-5.564026360732868,0.0092716476122754,-0.6435753724415257,1.99974,0.4530349346691457,-0.8322599562188873,-0.2656471164749997,0.0118342207333707,-0.7179458473186257,1.9991900600365915,91.58665291910768,145.54278421584365,-0.6578226190861953,0.5808356836557258
O=C(NCc1ccc2c(c1)OCO2)c1ncccn1,-890.3232272863739,23.00591958685622,6721.819923859379,2058.227385664701,0.2464893118444587,4.860738833839568,0.1406578013846289,6692.633788478084,0.074833329178968,-0.2154911305635969,-0.0658244722056609,257.2482,2064.146917578533,0.4155210300749155,-0.1329574042255904,0.039347590650248,0.1941971958349577,1.99906,143.43595597919992,34.951495902663765,0.6055385702316296,1.0000321384265671,0.1491491014047978,0.049634141818967,0.6457269459840093,1.99922,0.2002546889911013,91.86718763026624,37.257440272027225,0.04826,0.6717559226096292,0.5916142886956333,-0.7507371743237625,-0.3069966914024592,0.0099196535061569,1.99973,-0.2446728208636984,648.9546638914853,-29.87906633712144,0.00987,-0.6179932203210957,1.99973,0.4476708703346598,-0.8229772781922116,-0.2549777596784716,0.010933795325124,-0.7188683027551812,1.99916,92.87145792708304,140.56442122611313,-0.658265691875928,0.5874274639551207
O=C(NCc1cccc2ccccc12)C(c1ccccc1)c1ccccc1,-1093.250236741531,3.02315272251594,8992.692717577378,3333.2140268639705,0.4183571469414545,3.777209878599352,0.1385124341057462,10862.51159553833,0.0895493457511201,-0.2280617798568664,-0.048963088354626,351.447,2988.1782025720386,0.0054710466681105,0.0526395220000356,0.024277343537411,-0.3507739372138178,1.9988810306353813,12.662196141616342,132.20141945565706,0.7340051004501964,0.9729575595427482,0.1316805702332419,0.0532805904668556,0.7361744181492205,1.9991521812178357,0.1349748068860405,115.02961035462798,28.78787774413189,0.0533152781757412,0.7440676560767087,0.7026100795006232,-0.7806781250310881,-0.2597962170073966,0.0100293425606511,1.99971,-0.2700594403601688,596.6315186368068,-37.7048720863405,0.0099175904255432,-0.6453782911017503,1.999710708073448,0.4854765054303071,-0.7540949615517081,-0.2076710716491647,0.0117959135750188,-0.662529133127052,1.9991339147841936,101.14701132563316,131.27758468431307,-0.6741566460432589,0.6929781487431086
O=C(NCc1cccc2ccccc12)C1Cc2ccccc2C1,-939.9135380238567,3.225783689383907,5686.833472800308,2420.783270439191,0.3690415258834125,3.436636311600715,0.1398860660624283,7643.949849904577,0.0894829576492312,-0.2293690237116595,-0.050403108413197,301.3872,2504.296013503258,0.0038880356527108,-0.2241187735990792,0.0203684793227007,-0.3129860058495401,1.998941014039727,22.939540443568895,144.46616284759847,0.6689516460281659,0.9631866814248708,0.1815210719987296,0.052526125286825,0.7242415895409006,1.999119310467433,0.1799093919791978,122.53274288046288,25.487195713417897,0.0528482403402179,0.7305140372605861,0.6753149203182556,-0.7771411960049848,-0.2689445085793889,0.0099877504314475,1.9997200186032336,-0.2879151924682885,592.5800287187649,-31.955357708888897,0.0098702411802278,-0.6566050171537788,1.9997200186032336,0.4714325673100328,-0.7367298019339241,-0.2060738560963106,0.0117956657682822,-0.6663914348867088,1.9991409732029848,97.27034943145226,134.9169312401452,-0.6765857595927247,0.6847386932335274
O=C(NCc1cccc2ccccc12)c1cc2ccccc2s1,-1297.610519246368,21.695040208471145,9954.391481466462,2660.1079876612653,0.3186454266739874,3.820495590069805,0.1454100216964168,10645.096706908736,0.0844173539393171,-0.2298273756357339,-0.0609926677570997,317.4046,2501.338864121681,-0.2196046312010044,0.0031380752332328,0.0206587264375754,-0.3708437399491052,1.9987836913760235,102.15877264319894,53.62541385487295,0.6480058693697619,1.3420385091779086,0.1478886497386589,0.0468482333377999,0.6336477377535195,1.999070760556383,0.2143955407426546,99.30448823965976,38.73936043786445,0.046623291082431,0.6953732141537122,0.6186483054903766,-0.8716045586278418,-0.3239141312722732,0.0095262016213451,1.99974,-0.2776047099891242,571.489175776623,-18.048523365712875,0.0091827652318699,-0.6446995566403793,1.99974,0.473305894062333,-0.8548373002402366,-0.2615235437808342,0.0112146608584433,-0.6996636772243479,1.9991707605563835,101.82700251864289,142.8561115941082,-0.6538111016543167,0.6153711705760381
O=C(NCc1cccc2ccccc12)c1ccc2nccnc2c1,-1008.8117730120562,4.691658764246371,10152.549453779024,2713.027337447256,0.3283096376831089,3.656527411013355,0.1593632928998409,10963.821553755091,0.0721064713275923,-0.2314697642274332,-0.0872568215722485,313.358,2582.207471750213,-0.1642291643721933,-0.0546221051386008,0.0182923386945192,-0.156512019417267,1.998830581322918,166.8754458895922,57.98389536188296,0.6502843098263235,1.2264233852949744,0.2104268429017378,0.047300368311054,0.7105492853334714,1.999121162645836,0.2200603384497804,105.4601639796166,33.86264875834209,0.0470957584805065,0.7123115413124643,0.6261240782182069,-0.8465851456571565,-0.288505033234907,0.009341321717626,1.99974,-0.2802035796695287,612.6610419422382,-28.85505518355766,0.0093241135227392,-0.6440761420584293,1.99974,0.4745856260227619,-0.8355041394556664,-0.2336610122133295,0.0110630557431758,-0.6642862719014215,1.9991705813229177,97.81436472705384,141.71601592422,-0.656758814233269,0.6203910593622192
O=C(NCc1cccc2ccccc12)c1cccc(-c2ccccc2)c1,-1054.0268225172872,11.735092544626404,13090.655031864935,2902.02286140692,0.3885456581564133,3.5766161219508152,0.1396380008949611,14987.09900280555,0.0892047133687276,-0.2288427142636887,-0.0504332875262335,337.4202,3079.0997954386457,-0.1435539427178757,-0.0662375695704061,0.019418936688428,-0.1865715412104966,1.9988,166.4175344359492,58.874906972580845,0.650954446542785,1.211065881342787,0.1733978509598499,0.04777236695363,0.6673557513752882,1.9991253755937493,0.216347769496535,107.0137700216066,33.30261777099903,0.0470358447187819,0.7148111460617598,0.6274215142419471,-0.8291910310085658,-0.3024858031377522,0.0096738732187518,1.99974,-0.2863691762251634,603.1123024153474,-20.73245608453947,0.0092654936530323,-0.6507145167742827,1.99974,0.4748168960661676,-0.8419024855312288,-0.2360604035431726,0.0111123700657295,-0.6742992254199266,1.99917,101.67506490170888,142.78142960441545,-0.6582701114703354,0.6212868103206507
O=C(NCc1cccc2ccccc12)c1cnccn1,-855.4535482635179,13.485648892096698,6279.625529056675,2192.4999496793967,0.2786787828191113,4.008165279704715,0.1524166472999129,6908.315275311351,0.0770790050879964,-0.2294956523879094,-0.0753376422119164,263.29820000000007,2094.632049715332,0.0631748156607053,-0.1411846685606378,0.0277431066202493,-0.0357575510846169,1.9989099999756008,158.26840708767438,50.33876817483214,0.6259915433746837,1.046655101202644,0.1806430932385598,0.0467446498500336,0.664790320411838,1.999150689364468,0.2022707274615329,100.6482262427626,37.06555271031841,0.0470461724710568,0.6856665124949304,0.6133188027873683,-0.7897212617048655,-0.280158300362349,0.0094741368599009,1.9997399999904768,-0.2785020411694375,605.6665277765294,-4.9827413762908,0.0094348261891166,-0.6490911192003302,1.9997399999904768,0.469096778693945,-0.8057181486343633,-0.2246673379305548,0.0109948259905961,-0.67746489403079,1.9991506893987248,96.03686290236314,145.18151567060457,-0.6483456799608813,0.6124434640812036
