,amine_SASA,amine_HOMO,amine_LUMO,amine_IP,amine_Dipole,amine_N_1_BV,amine_N_1_SASA,amine_N_1_P_int,amine_N_1_charge,amine_N_1_electrophilicity,amine_N_1_nucleophilicity,amine_N_1_radicalFukui,acid_SASA,acid_HOMO,acid_LUMO,acid_IP,acid_Dipole,acid_O_1_BV,acid_O_1_SASA,acid_O_1_P_int,acid_O_1_charge,acid_O_1_electrophilicity,acid_O_1_nucleophilicity,acid_O_1_radicalFukui,acid_C_1_BV,acid_C_1_SASA,acid_C_1_P_int,acid_C_1_charge,acid_C_1_electrophilicity,acid_C_1_nucleophilicity,acid_O_2_BV,acid_O_2_SASA,acid_O_2_P_int,acid_O_2_charge,acid_O_2_electrophilicity,acid_O_2_nucleophilicity,acid_O_2_radicalFukui,acid_C_2_BV,acid_C_2_SASA,acid_C_2_P_int,acid_C_2_charge,acid_C_2_electrophilicity,acid_C_2_nucleophilicity
COc1ccc(N)cc1.O=C(O)c1ccc([N+](=O)[O-])s1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,310.9383012983474,-0.448677411292274,-0.3489922316559981,9.973120519288669,1.7265998150686643,0.3278359679092885,43.28603312748338,14.55464867668486,-0.3942605063399562,0.1052784423677476,0.1442810827163657,0.1247797625420566,0.4717694713768117,10.056089575883224,22.05631298788369,0.3591507288534331,0.0286107171264644,0.0118906914115965,0.3403280173575131,27.3445560941238,16.94253939784454,-0.3706411687749351,0.0409402506624422,0.0514482117740944,0.0461942312182683,0.6193883284948567,5.28224300435752,26.84381414480608,-0.0163466818046068,0.0242249809957175,-0.0057228094755036
COc1ccc(N)cc1.Cc1ccc(C(=O)O)cc1F,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,317.26329382913553,-0.4166162723340981,-0.2837771459847327,9.15486171265762,0.8768516514551857,0.3301317353102023,41.761349226604565,14.393466230216037,-0.4127103615645746,0.1545224464661631,0.1434039316770415,0.1489631890716023,0.4691941864917268,9.961393813542475,21.491372782683065,0.3561756797328406,0.0601772253921986,0.0132836846703718,0.3296739345180371,27.45995486863944,16.156737854160912,-0.3784390259579564,0.0702717609216907,0.0584079535807298,0.0643398572512103,0.6113660709158055,5.4158631185103925,25.74687244246568,-0.0201578055689728,0.0591811846296094,0.0601965646487505
COc1ccc(N)cc1.Cc1cccc(C)c1C(=O)O,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,324.75441476348067,-0.3967120966630284,-0.2511588516928684,8.607907730600001,0.7102818913969442,0.3812473793483407,37.58606261204638,15.90185549251994,-0.414105804732008,0.1477252009535197,0.1034614446086529,0.1255933227810863,0.5534237560247475,0.3600084023764239,26.18683005821872,0.3665661122546114,0.0636981315505941,0.0040382101611036,0.3839728731668483,22.70913153738183,18.06813578676549,-0.3779130291641898,0.0692501042567367,0.0372124414114426,0.0532312728340896,0.7110306792849908,2.9000677599975484,29.487767428758247,-0.0340310666659557,0.0588420783976274,0.0254617777959752
COc1ccc(N)cc1.Cn1cc(C(=O)O)c(C(F)F)n1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,328.9311330412458,-0.4207481596225257,-0.2718499077212649,9.541776309333132,2.322833786939274,0.3439739993990999,40.31426230694522,14.76050369440765,-0.4225259168394435,0.1719791417066666,0.1712786414579769,0.1716288915823217,0.496901646674228,9.717482913718534,21.604021492501264,0.3608239807063883,0.0782813081599863,0.0178432830873567,0.3849443705492406,20.04539844003496,17.38050218039366,-0.3677974495289026,0.0808505453085025,0.066542004463524,0.0736962748860133,0.6414332094290867,5.210013446288888,25.501645865828067,-0.0527179613659646,0.0454839825220383,0.0487864101473111
COc1ccc(N)cc1.O=C(O)c1cnccn1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,269.8052179910766,-0.3756351715340343,-0.3100200245992316,8.58690165547496,0.7890856247041032,0.327196617208295,42.57204449907797,14.10700681989596,-0.400084533583623,0.1516287031013571,0.1168834098202126,0.1342560564607849,0.4582575152394303,10.06139908334411,20.81785088936696,0.3541802840423945,0.0548058164589807,0.016480943385428,0.3212996985520536,29.76445598383364,15.481165911571551,-0.3511559681873962,0.070343602924304,0.0471754615653315,0.0587595322448177,0.5917678541429748,6.783348206234889,24.285818558406884,0.0614333119462692,0.0601234102926583,0.036185970792022
COc1ccc(N)cc1.O=C(O)c1cc2ccccc2s1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,336.5864772483979,-0.3894744099866494,-0.292900935743232,8.32977344539245,0.9793517930907364,0.3279488137246696,43.25618937674706,14.708586434028446,-0.4159116498557531,0.1264672176167114,0.0775944769828331,0.1020308472997722,0.4729938696737118,10.024683735010312,22.340571561758864,0.3560364360640972,0.0447269993568138,0.0043694572001167,0.3394965835903488,27.68071558488176,17.12546278119272,-0.3790657334873105,0.0551848229168348,0.0236630960245416,0.0394239594706882,0.6202275453733469,5.3229633135322505,27.65263383823283,-0.0076313544046807,0.0260731687349351,-0.000802585719954
COc1ccc(N)cc1.O=C(O)c1ccc(C(F)(F)F)cn1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,331.8301207436583,-0.4097653018556596,-0.3208408845444477,9.483229747458616,0.7868177801306129,0.3297882491188614,41.85439921582218,14.291163630503624,-0.3993568662929372,0.1436420261876777,0.150516353708348,0.1470791899480129,0.4591362279649211,10.076235502377868,21.136044020379963,0.3570075066144242,0.0502034450913059,0.0196975888606851,0.3205693251616363,30.08884920930609,15.75116689532396,-0.3397350617511006,0.0701267482215581,0.0561833543026401,0.0631550512620991,0.5984089635506522,6.764158189645574,25.343093930069184,0.0763683438805775,0.0662861703664021,0.0245070740408154
COc1ccc(N)cc1.CC(C)(C(=O)O)c1ccccc1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,345.1214356449274,-0.3972231823628797,-0.2356005736930845,8.53882656076597,0.7269267417080592,0.386606643454355,36.85459034189441,15.85096127156832,-0.4088365089627227,0.1363187793689374,0.1289399670092612,0.1326293731890993,0.5806373462427371,1.2200284450000196,25.03712512258898,0.3622083478817908,0.0634967277802489,0.0177500723724018,0.4080297240794149,21.209189045648177,19.70801573386333,-0.3780034170130091,0.0580417300541977,0.0437961194656194,0.0509189247599085,0.7172241896044568,0.0,8.348174184643211,1.7835132018276544e-05,0.0050002210430103,0.0241400050723847
COc1ccc(N)cc1.Cc1cc(C)cc(C(=O)O)c1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,338.4440194889285,-0.3982592264335718,-0.2688189215388986,8.618841151519728,1.0781818989044492,0.3303177221499939,41.63837724427624,14.515396568551353,-0.4218666549009265,0.1563538221180487,0.1186443499953416,0.1374990860566951,0.4698797102875228,9.935277697499275,21.830100444817077,0.3541446023313592,0.0635438196228602,0.0101877401280263,0.3295109886771727,27.603807660259264,16.516167363897395,-0.3836249760614895,0.0711095970633868,0.0468024588654953,0.0589560279644411,0.6144617496586393,5.395110868792781,26.68885539485786,-0.0213730441453488,0.0558693517065508,0.032707010403271
COc1ccc(N)cc1.COc1ccc(CC(=O)O)cc1,297.9657765154857,-0.3445980082007012,-0.2123836689574419,7.340713353292114,0.8244355836818276,0.2919568843881276,21.31977305680158,17.170321750065092,-0.2846033779001117,0.0312437886633061,0.1031262500754785,0.0671850193693923,352.89441770662484,-0.3780035591373715,-0.2393198483844408,8.020099691845648,0.4512789929632469,0.3403489600301669,42.13838758122894,15.3433583595731,-0.4090260707664012,0.1372930451163671,0.0985439056033458,0.1179184753598565,0.477129146014319,6.562152969655232,22.0613849591955,0.3659810406518742,0.0668304164799089,0.0140968622006125,0.3420273434313969,26.714979079924763,16.945672891618095,-0.3755778851544532,0.0652180958262771,0.0386963417180716,0.0519572187721743,0.4907379776285149,8.034187402849305,21.0927653370031,-0.0931674457466781,-0.0169817359378302,-0.0008306263344974
CNOC.O=C(O)Cc1ccc(C(F)(F)F)cc1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,366.3642244131492,-0.4289118591262291,-0.2635449032447214,9.476322308423864,2.280648005672522,0.3769229873257652,37.94054903675887,16.539215787408768,-0.3973894214401491,0.0959144163280676,0.1311372031276201,0.1135258097278438,0.465895219898027,6.986163230675373,22.47733214202005,0.3666203674011786,0.0528697805727142,0.0224634171943923,0.2908195117467508,33.40072265338449,14.73054803928686,-0.3765746834101826,0.0604106217107991,0.0693404411457971,0.0648755314282981,0.4938920984050623,5.036117667581133,24.249550097380087,-0.0977799044991223,-0.0192740339012878,0.0072728325507452
CNOC.CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,475.9391804129995,-0.389023646284667,-0.2501244254359137,7.862815383331929,0.9957172437952098,0.3909813635342857,34.78825970714404,15.97607706438392,-0.408417037629559,0.0963561458159779,0.0784987124832917,0.0874274291496348,0.5280939508274315,3.852355485718152,24.05757089752286,0.3630536875064838,0.0461204288367869,0.0111853039407241,0.3359806240495097,30.21762402281164,17.317276521168196,-0.3803317214621828,0.0476436273943237,0.0328501114665959,0.0402468694304598,0.6154874846206557,0.1840298697727997,30.69742101247077,-0.042845471059233,-0.0028450485202343,0.0089273213785666
CNOC.O=C(O)c1ccc(Br)s1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,303.28793368797244,-0.4145041301437047,-0.3069943942097507,9.1695714490643,0.7516461008873649,0.3278626933553252,43.27369727422612,14.719503984476187,-0.4105280801041065,0.1361262916039421,0.1247801563430911,0.1304532239735166,0.472169506878732,9.98195772418423,21.88981609566756,0.3570817572461309,0.0463735241442864,0.0099064475928935,0.3386688766549183,27.69105815955234,17.008044031638853,-0.3795557616978768,0.0574132940308398,0.0460219169992468,0.0517176055150433,0.6180766132096034,5.322308023314682,26.945551930935544,-0.0214917770070753,0.0217211210764298,0.0341348536898369
CNOC.O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,462.7447696332104,-0.3897574394956106,-0.2881253796577157,7.924331804702724,0.8827587960967258,0.3485962294805084,40.20099741895478,15.441786104003578,-0.4072749755120418,0.051260328284758,0.0745715794376939,0.0629159538612259,0.4759576293339685,6.46248918446476,22.583452632219643,0.3665485029643727,0.0174293342479977,0.0097502167304485,0.3312590430183516,28.91787796846603,17.513532641684964,-0.3713507552986952,0.0219372360398351,0.0285797378529078,0.0252584869463714,0.4903674062721799,7.776798899779719,23.055995275454805,-0.0948919662400454,-0.0099272735506097,-0.0007072935461614
CNOC.CC(C)(C)c1cc(C(=O)O)cc(C(C)(C)C)c1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,462.4594241761432,-0.3972005120903073,-0.2661064893749507,8.218064672005092,1.1020322460226537,0.3324357402246237,41.522447987113466,15.447469017755129,-0.4251486754637492,0.1517507635148502,0.0960881954289157,0.1239194794718829,0.4703724127233479,9.89227698180934,23.049255235663985,0.3529053549293136,0.0623562056337946,0.0125568995775042,0.3328094828027806,27.573006241884062,17.705951991721847,-0.3853598237578446,0.069137651043001,0.0377951540260709,0.0534664025345359,0.6245225572433075,5.3801319013208015,28.7917343064635,-0.0243647624852552,0.0531789283935033,0.0263762599462109
CNOC.O=C(O)c1ccc([N+](=O)[O-])s1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,310.9383012983474,-0.448677411292274,-0.3489922316559981,9.973120519288669,1.7265998150686643,0.3278359679092885,43.28603312748338,14.55464867668486,-0.3942605063399562,0.1052784423677476,0.1442810827163657,0.1247797625420566,0.4717694713768117,10.056089575883224,22.05631298788369,0.3591507288534331,0.0286107171264644,0.0118906914115965,0.3403280173575131,27.3445560941238,16.94253939784454,-0.3706411687749351,0.0409402506624422,0.0514482117740944,0.0461942312182683,0.6193883284948567,5.28224300435752,26.84381414480608,-0.0163466818046068,0.0242249809957175,-0.0057228094755036
CNOC.O=C(O)c1cc(Cl)cc(Cl)n1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,330.0241229119069,-0.4122935754675714,-0.3124383753911651,9.1120467779906,0.2739763515566878,0.3286969750893339,42.14499302914854,14.487311483334205,-0.3939516592249804,0.1409809155103244,0.125846981890137,0.1334139487002307,0.4590617566536275,10.13123542734912,21.383927591955047,0.3592595398696905,0.0498165659246403,0.0164217137759822,0.3225219780570821,29.69925041133276,16.205198027887437,-0.3416217461574611,0.0682582872541758,0.0468236187925746,0.0575409530233752,0.6040167374067729,6.714151725701881,26.477056040306948,0.0743010349559865,0.0629010378137122,0.0223471953741138
CNOC.Cn1cc(C(=O)O)c(C(F)F)n1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,328.9311330412458,-0.4207481596225257,-0.2718499077212649,9.541776309333132,2.322833786939274,0.3439739993990999,40.31426230694522,14.76050369440765,-0.4225259168394435,0.1719791417066666,0.1712786414579769,0.1716288915823217,0.496901646674228,9.717482913718534,21.604021492501264,0.3608239807063883,0.0782813081599863,0.0178432830873567,0.3849443705492406,20.04539844003496,17.38050218039366,-0.3677974495289026,0.0808505453085025,0.066542004463524,0.0736962748860133,0.6414332094290867,5.210013446288888,25.501645865828067,-0.0527179613659646,0.0454839825220383,0.0487864101473111
CNOC.O=C(O)c1ccnc(C(F)(F)F)c1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,331.7521647386236,-0.4156402843764973,-0.3239927672651927,9.565203478109485,1.4248537737591986,0.329988585543298,41.87039874623812,14.346273010962053,-0.391232171735043,0.1488990437032018,0.1475081219530038,0.1482035828281028,0.4671741054752362,10.038234542487658,21.60265404818605,0.3589907693115938,0.0521040050888486,0.0218685881080069,0.3300922474799683,27.204959594109106,16.394036871427325,-0.3638018355943475,0.06897485271074,0.0618333838320187,0.0654041182713793,0.6130579109152884,5.444127199754607,25.775090155590718,0.0091510374562095,0.070539776286932,0.0396835947829452
CNOC.O=C(O)/C=C/c1ccccc1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,334.3347915702412,-0.4018800110121182,-0.2917717879728259,8.73458012290524,0.984469199462726,0.3221005192136499,42.89435613622648,14.188430458085271,-0.4243522959865441,0.1234820050005821,0.1296268128160052,0.1265544089082937,0.4245768723052961,9.938249806860773,20.49439644890905,0.3555231177488199,0.0431869363660194,0.0127815962236766,0.288177488103441,33.94098101406795,14.653640155477364,-0.3856130313331554,0.0619163931169893,0.0583701609843408,0.0601432770506651,0.4881389976287134,12.84940927103526,22.583974887029264,-0.0711143532676505,0.0512881661804109,0.0672297415375263
CNOC.COc1ccc(C(=O)O)cc1,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,324.8897668688164,-0.3947843365731844,-0.268115614075073,8.600403221757082,1.251373681328444,0.3298095284541856,41.77484217864624,14.40091111705421,-0.4242576190004311,0.1570427700039267,0.1251163127836007,0.1410795413937637,0.4695683109045223,9.936532653121134,21.60220327982148,0.3535256205306805,0.0642456031702803,0.0106212095699932,0.329185438804154,27.69585996505945,16.18223331144266,-0.3858141615788335,0.0712257607609507,0.0507129264565986,0.0609693436087747,0.610804791504916,5.388206488208771,25.74751832947593,-0.0294398393305742,0.0544964494276203,0.0713060701705781
CNOC.O=C(O)c1ccc2c(c1)OC(F)(F)O2,215.8746566498621,-0.3752283330799499,-0.0698237938213426,9.157629623472548,0.282392276036158,0.3652482062990796,10.929884090747958,16.724041659115713,-0.141315703279226,0.2352172456921791,0.1840132369170881,0.2096152413046336,340.94158122196865,-0.4400067982799953,-0.3048881480478039,9.816214478984284,1.4766430624525422,0.3313442292191514,41.57183527201087,14.455648287661576,-0.3981174583582891,0.1524807266794278,0.1544952213117461,0.1534879739955869,0.4695817923961111,9.984456846670309,21.748524123724398,0.3591672053620314,0.0569340422300633,0.0133754498557001,0.3308492622836829,27.180854790789287,16.289331713823586,-0.3702369979446698,0.0697416588639663,0.0634151601429906,0.0665784095034785,0.6133647701322036,5.418254344146371,25.944319364054863,-0.0155441358276721,0.0627785404357291,0.0574608347523236
